TYPENAME,,0Color,,Color,,,,,,
,,Definition,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,
PROPERTY,,String,,Name,,Color.Name,,,,
PROPERTY,,String,,,,Color.HEXValue,,,,
,,Presets,,,,,,,,
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Color.Name,Color.HEXValue,,DataType=TG_Parent Node+CategoryPath,TG_ParentNode+CategoryPath
PRESET,,0Color --> Abstract-FFFFFF-White,,0Color --> Abstract,,White,FFFFFF,,,1Material --> Abstract
PRESET,,0Color --> Abstract-EAEAEA-Gray1,,0Color --> Abstract,,Gray 1,EAEAEA,,,1Material --> Abstract
PRESET,,0Color --> Abstract-D5D5D5-Gray2,,0Color --> Abstract,,Gray 2,D5D5D5,,,1Material --> Abstract
PRESET,,0Color --> Abstract-C0C0C0-Gray3,,0Color --> Abstract,,Gray 3,C0C0C0,,,1Material --> Abstract
PRESET,,0Color --> Abstract-ABABAB-Gray4,,0Color --> Abstract,,Gray 4,ABABAB,,,1Material --> Abstract
PRESET,,0Color --> Abstract-959595-Gray5,,0Color --> Abstract,,Gray 5,959595,,,1Material --> Abstract
PRESET,,0Color --> Abstract-6B6B6B-Gray6,,0Color --> Abstract,,Gray 6,6B6B6B,,,1Material --> Abstract
PRESET,,0Color --> Abstract-555555-Gray7,,0Color --> Abstract,,Gray 7,555555,,,1Material --> Abstract
PRESET,,0Color --> Abstract-404040-Gray8,,0Color --> Abstract,,Gray 8,404040,,,1Material --> Abstract
PRESET,,0Color --> Abstract-2B2B2B-Gray9,,0Color --> Abstract,,Gray 9,2B2B2B,,,1Material --> Abstract
PRESET,,0Color --> Abstract-151515-Gray10,,0Color --> Abstract,,Gray 10,151515,,,1Material --> Abstract
PRESET,,0Color --> Abstract-000000-Black,,0Color --> Abstract,,Black,000000,,,1Material --> Abstract
PRESET,,0Color --> Aggregates --> Asphalt-594D41-Barkwood,,0Color --> Aggregates --> Asphalt,,Barkwood,594D41,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-52595B-PewterGray,,0Color --> Aggregates --> Asphalt,,Pewter Gray,52595B,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-646963-Gray-GreenSlate,,0Color --> Aggregates --> Asphalt,,Gray-Green Slate,646963,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-743131-RichRed,,0Color --> Aggregates --> Asphalt,,Rich Red,743131,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-2F3336-Charcoal,,0Color --> Aggregates --> Asphalt,,Charcoal,2F3336,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-9A7957-Caramel,,0Color --> Aggregates --> Asphalt,,Caramel,9A7957,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-6B6758-Olive,,0Color --> Aggregates --> Asphalt,,Olive,6B6758,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-856B5B-Driftwood,,0Color --> Aggregates --> Asphalt,,Driftwood,856B5B,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-929796-Silver,,0Color --> Aggregates --> Asphalt,,Silver,929796,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-2A3A2F-ForestGreen,,0Color --> Aggregates --> Asphalt,,Forest Green,2A3A2F,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-50392E-Mocha,,0Color --> Aggregates --> Asphalt,,Mocha,50392E,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-684F3C-AdobeSunset,,0Color --> Aggregates --> Asphalt,,Adobe Sunset,684F3C,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-413834-BrandywineDusk,,0Color --> Aggregates --> Asphalt,,Brandywine Dusk,413834,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-786147-Goldenrod,,0Color --> Aggregates --> Asphalt,,Goldenrod,786147,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-4B4034-DustySaddle,,0Color --> Aggregates --> Asphalt,,Dusty Saddle,4B4034,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-2F2F2D-DarkSky,,0Color --> Aggregates --> Asphalt,,Dark Sky,2F2F2D,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-5C523E-CedarFalls,,0Color --> Aggregates --> Asphalt,,Cedar Falls,5C523E,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-5C5D5A-MistyMorning,,0Color --> Aggregates --> Asphalt,,Misty Morning,5C5D5A,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-57605F-CobblestoneSlate,,0Color --> Aggregates --> Asphalt,,Cobblestone Slate,57605F,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Asphalt-969B99-FoxHollowGray,,0Color --> Aggregates --> Asphalt,,Fox Hollow Gray,969B99,,,1Material --> Aggregates --> Asphalt
PRESET,,0Color --> Aggregates --> Cement-FFFFFF-White,,0Color --> Aggregates --> Cement,,White,FFFFFF,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-D6D7D8-Natural,,0Color --> Aggregates --> Cement,,Natural,D6D7D8,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-A3A7A6-MediumGray,,0Color --> Aggregates --> Cement,,Medium Gray,A3A7A6,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-70716C-DarkGrey,,0Color --> Aggregates --> Cement,,Dark Grey,70716C,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-2F3131-Black,,0Color --> Aggregates --> Cement,,Black,2F3131,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-AC998D-Maple,,0Color --> Aggregates --> Cement,,Maple,AC998D,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-ABA283-Olive,,0Color --> Aggregates --> Cement,,Olive,ABA283,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-CFB086-Buff,,0Color --> Aggregates --> Cement,,Buff,CFB086,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-9FA08B-Moss,,0Color --> Aggregates --> Cement,,Moss,9FA08B,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-8F9AA0-Ocean,,0Color --> Aggregates --> Cement,,Ocean,8F9AA0,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Cement-9F7D7B-Cabernet,,0Color --> Aggregates --> Cement,,Cabernet,9F7D7B,,,1Material --> Aggregates --> Cement
PRESET,,0Color --> Aggregates --> Concrete-D6D7D8-Natural,,0Color --> Aggregates --> Concrete,,Natural,D6D7D8,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-A3A7A6-MediumGray,,0Color --> Aggregates --> Concrete,,Medium Gray,A3A7A6,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-70716C-DarkGrey,,0Color --> Aggregates --> Concrete,,Dark Grey,70716C,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-2F3131-Black,,0Color --> Aggregates --> Concrete,,Black,2F3131,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-AC998D-Maple,,0Color --> Aggregates --> Concrete,,Maple,AC998D,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-ABA283-Olive,,0Color --> Aggregates --> Concrete,,Olive,ABA283,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-CFB086-Buff,,0Color --> Aggregates --> Concrete,,Buff,CFB086,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-9FA08B-Moss,,0Color --> Aggregates --> Concrete,,Moss,9FA08B,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-8F9AA0-Ocean,,0Color --> Aggregates --> Concrete,,Ocean,8F9AA0,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Concrete-9F7D7B-Cabernet,,0Color --> Aggregates --> Concrete,,Cabernet,9F7D7B,,,1Material --> Aggregates --> Concrete
PRESET,,0Color --> Aggregates --> Decomposed Granite-FFFFFF-White,,0Color --> Aggregates --> Decomposed Granite,,White,FFFFFF,,,1Material --> Aggregates --> Decomposed Granite
PRESET,,0Color --> Aggregates --> Decomposed Granite-CCCCCC-LightGray,,0Color --> Aggregates --> Decomposed Granite,,Light Gray,CCCCCC,,,1Material --> Aggregates --> Decomposed Granite
PRESET,,0Color --> Aggregates --> Fiber-Cement-D2D2D0-Salt,,0Color --> Aggregates --> Fiber-Cement,,Salt,D2D2D0,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-BCB3A0-Blonde,,0Color --> Aggregates --> Fiber-Cement,,Blonde,BCB3A0,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-A19483-Cappucino,,0Color --> Aggregates --> Fiber-Cement,,Cappucino,A19483,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-685F4D-Earth,,0Color --> Aggregates --> Fiber-Cement,,Earth,685F4D,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-999A6D-HeatheredMoss,,0Color --> Aggregates --> Fiber-Cement,,Heathered Moss,999A6D,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-5E6247-ForestGreen,,0Color --> Aggregates --> Fiber-Cement,,Forest Green,5E6247,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-677B86-SteelyBlue,,0Color --> Aggregates --> Fiber-Cement,,Steely Blue,677B86,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-435259-Blue,,0Color --> Aggregates --> Fiber-Cement,,Blue,435259,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-692D2E-VeryRed,,0Color --> Aggregates --> Fiber-Cement,,Very Red,692D2E,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Fiber-Cement-714B2B-Caramel,,0Color --> Aggregates --> Fiber-Cement,,Caramel,714B2B,,,1Material --> Aggregates --> Fiber-Cement
PRESET,,0Color --> Aggregates --> Gravel-FFFFFF-White,,0Color --> Aggregates --> Gravel,,White,FFFFFF,,,1Material --> Aggregates --> Gravel
PRESET,,0Color --> Aggregates --> Gravel-CCCCCC-LightGray,,0Color --> Aggregates --> Gravel,,Light Gray,CCCCCC,,,1Material --> Aggregates --> Gravel
PRESET,,0Color --> Aggregates --> Grout-EAECE7-White,,0Color --> Aggregates --> Grout,,White,EAECE7,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Grout-D0C6BD-Cream2,,0Color --> Aggregates --> Grout,,Cream 2,D0C6BD,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Grout-C8C8C6-WarmGrey,,0Color --> Aggregates --> Grout,,Warm Grey,C8C8C6,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Grout-B6B7B2-CoolGrey,,0Color --> Aggregates --> Grout,,Cool Grey,B6B7B2,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Grout-6B6A66-DarkGrey,,0Color --> Aggregates --> Grout,,Dark Grey,6B6A66,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Grout-4D5940-Green,,0Color --> Aggregates --> Grout,,Green,4D5940,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Grout-56758A-Blue,,0Color --> Aggregates --> Grout,,Blue,56758A,,,1Material --> Aggregates --> Grout
PRESET,,0Color --> Aggregates --> Gypsum-D6D7D1-Natural,,0Color --> Aggregates --> Gypsum,,Natural,D6D7D1,,,1Material --> Aggregates --> Gypsum
PRESET,,0Color --> Aggregates --> Gypsum-E5B496-Salmon,,0Color --> Aggregates --> Gypsum,,Salmon,E5B496,,,1Material --> Aggregates --> Gypsum
PRESET,,0Color --> Aggregates --> Gypsum-9FC4B2-Green,,0Color --> Aggregates --> Gypsum,,Green,9FC4B2,,,1Material --> Aggregates --> Gypsum
PRESET,,0Color --> Aggregates --> Gypsum-DFD3BE-Beige,,0Color --> Aggregates --> Gypsum,,Beige,DFD3BE,,,1Material --> Aggregates --> Gypsum
PRESET,,0Color --> Aggregates --> Mortar-C6C6C6-Natural,,0Color --> Aggregates --> Mortar,,Natural,C6C6C6,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Mortar-C6A989-Buff,,0Color --> Aggregates --> Mortar,,Buff,C6A989,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Mortar-E5D5C5-AntiqueWhite,,0Color --> Aggregates --> Mortar,,Antique White,E5D5C5,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Mortar-696971-Black,,0Color --> Aggregates --> Mortar,,Black,696971,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Mortar-E3DEDB-White,,0Color --> Aggregates --> Mortar,,White,E3DEDB,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Mortar-BC9791-Burgundy,,0Color --> Aggregates --> Mortar,,Burgundy,BC9791,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Mortar-9B8075-DarkBrown,,0Color --> Aggregates --> Mortar,,Dark Brown,9B8075,,,1Material --> Aggregates --> Mortar
PRESET,,0Color --> Aggregates --> Rammed Earth-FFFFFF-Untinted,,0Color --> Aggregates --> Rammed Earth,,Untinted,FFFFFF,,,1Material --> Aggregates --> Rammed Earth
PRESET,,0Color --> Aggregates --> Rammed Earth-CCCCCC-Dark,,0Color --> Aggregates --> Rammed Earth,,Dark,CCCCCC,,,1Material --> Aggregates --> Rammed Earth
PRESET,,0Color --> Aggregates --> Sand-FFFFFF-Untinted,,0Color --> Aggregates --> Sand,,Untinted,FFFFFF,,,1Material --> Aggregates --> Sand
PRESET,,0Color --> Aggregates --> Sand-CCCCCC-Dark,,0Color --> Aggregates --> Sand,,Dark,CCCCCC,,,1Material --> Aggregates --> Sand
PRESET,,0Color --> Aggregates --> Terrazzo-FFFFFF-Untinted,,0Color --> Aggregates --> Terrazzo,,Untinted,FFFFFF,,,1Material --> Aggregates --> Terrazzo
PRESET,,0Color --> Aggregates --> Terrazzo-CCCCCC-Dark,,0Color --> Aggregates --> Terrazzo,,Dark,CCCCCC,,,1Material --> Aggregates --> Terrazzo
PRESET,,0Color --> Fabric and Upholstery --> Carpet-E9EAE6-White,,0Color --> Fabric and Upholstery --> Carpet,,White,E9EAE6,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-D0C6BD-Cream1,,0Color --> Fabric and Upholstery --> Carpet,,Cream 1,D0C6BD,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-BF945F-Saddle,,0Color --> Fabric and Upholstery --> Carpet,,Saddle,BF945F,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-A99978-Parchment,,0Color --> Fabric and Upholstery --> Carpet,,Parchment,A99978,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-88543F-Copper,,0Color --> Fabric and Upholstery --> Carpet,,Copper,88543F,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-464F3C-OliveGreen,,0Color --> Fabric and Upholstery --> Carpet,,Olive Green,464F3C,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-7A878F-SilverBlue,,0Color --> Fabric and Upholstery --> Carpet,,Silver Blue,7A878F,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-38485F-OrderlyBlue,,0Color --> Fabric and Upholstery --> Carpet,,Orderly Blue,38485F,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-3C3B40-Ink,,0Color --> Fabric and Upholstery --> Carpet,,Ink,3C3B40,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Carpet-534E4A-Charcoal,,0Color --> Fabric and Upholstery --> Carpet,,Charcoal,534E4A,,,1Material --> Fabric and Upholstery --> Carpet
PRESET,,0Color --> Fabric and Upholstery --> Cotton-FFFFFF-Untinted,,0Color --> Fabric and Upholstery --> Cotton,,Untinted,FFFFFF,,,1Material --> Fabric and Upholstery --> Cotton
PRESET,,0Color --> Fabric and Upholstery --> Cotton-CCCCCC-Dark,,0Color --> Fabric and Upholstery --> Cotton,,Dark,CCCCCC,,,1Material --> Fabric and Upholstery --> Cotton
PRESET,,0Color --> Fabric and Upholstery --> Felt-2B2C30-Black,,0Color --> Fabric and Upholstery --> Felt,,Black,2B2C30,,,1Material --> Fabric and Upholstery --> Felt
PRESET,,0Color --> Fabric and Upholstery --> Felt-977953-Shakewood,,0Color --> Fabric and Upholstery --> Felt,,Shakewood,977953,,,1Material --> Fabric and Upholstery --> Felt
PRESET,,0Color --> Fabric and Upholstery --> Felt-9E8C74-Tan,,0Color --> Fabric and Upholstery --> Felt,,Tan,9E8C74,,,1Material --> Fabric and Upholstery --> Felt
PRESET,,0Color --> Fabric and Upholstery --> Felt-564237-Brown,,0Color --> Fabric and Upholstery --> Felt,,Brown,564237,,,1Material --> Fabric and Upholstery --> Felt
PRESET,,0Color --> Fabric and Upholstery --> Felt-44443C-WeatheredBrown,,0Color --> Fabric and Upholstery --> Felt,,Weathered Brown,44443C,,,1Material --> Fabric and Upholstery --> Felt
