TYPENAME,,0Color,,Color,,,,,,
PRESET,,0Color --> Metal --> Aluminum-D56A62-Hazel,,0Color --> Metal --> Aluminum,,Hazel,D56A62,,,1Material --> Metal --> Aluminum
PRESET,,0Color --> Metal --> Aluminum-FF896B-Rose,,0Color --> Metal --> Aluminum,,Rose,FF896B,,,1Material --> Metal --> Aluminum
PRESET,,0Color --> Metal --> Aluminum-8F9092-DarkGray,,0Color --> Metal --> Aluminum,,Dark Gray,8F9092,,,1Material --> Metal --> Aluminum
PRESET,,0Color --> Metal --> Aluminum-F7D400-Yellow,,0Color --> Metal --> Aluminum,,Yellow,F7D400,,,1Material --> Metal --> Aluminum
PRESET,,0Color --> Metal --> Aluminum-414141-NearBlack,,0Color --> Metal --> Aluminum,,Near Black,414141,,,1Material --> Metal --> Aluminum
PRESET,,0Color --> Metal --> Aluminum-2A2A2A-Black,,0Color --> Metal --> Aluminum,,Black,2A2A2A,,,1Material --> Metal --> Aluminum
PRESET,,0Color --> Metal --> Chrome-FFFFFF-Untinted,,0Color --> Metal --> Chrome,,Untinted,FFFFFF,,,1Material --> Metal --> Chrome
PRESET,,0Color --> Metal --> Chrome-CCCCCC-Dark,,0Color --> Metal --> Chrome,,Dark,CCCCCC,,,1Material --> Metal --> Chrome
PRESET,,0Color --> Metal --> Copper-C17244-Natural,,0Color --> Metal --> Copper,,Natural,C17244,,,1Material --> Metal --> Copper
PRESET,,0Color --> Metal --> Iron-FFFFFF-Untinted,,0Color --> Metal --> Iron,,Untinted,FFFFFF,,,1Material --> Metal --> Iron
PRESET,,0Color --> Metal --> Iron-CCCCCC-Dark,,0Color --> Metal --> Iron,,Dark,CCCCCC,,,1Material --> Metal --> Iron
PRESET,,0Color --> Metal --> Nickel-FFFFFF-Untinted,,0Color --> Metal --> Nickel,,Untinted,FFFFFF,,,1Material --> Metal --> Nickel
PRESET,,0Color --> Metal --> Nickel-CCCCCC-Dark,,0Color --> Metal --> Nickel,,Dark,CCCCCC,,,1Material --> Metal --> Nickel
PRESET,,0Color --> Metal --> Steel-FFFFFF-Untinted,,0Color --> Metal --> Steel,,Untinted,FFFFFF,,,1Material --> Metal --> Steel
PRESET,,0Color --> Metal --> Steel-CCCCCC-Dark,,0Color --> Metal --> Steel,,Dark,CCCCCC,,,1Material --> Metal --> Steel
PRESET,,0Color --> Metal --> Tin-FFFFFF-Untinted,,0Color --> Metal --> Tin,,Untinted,FFFFFF,,,1Material --> Metal --> Tin
PRESET,,0Color --> Metal --> Tin-CCCCCC-Dark,,0Color --> Metal --> Tin,,Dark,CCCCCC,,,1Material --> Metal --> Tin
PRESET,,0Color --> Metal --> Zinc-FFFFFF-Untinted,,0Color --> Metal --> Zinc,,Untinted,FFFFFF,,,1Material --> Metal --> Zinc
PRESET,,0Color --> Metal --> Zinc-CCCCCC-Dark,,0Color --> Metal --> Zinc,,Dark,CCCCCC,,,1Material --> Metal --> Zinc
PRESET,,0Color --> Spread --> Paint-F3F1ED-GentleWhite,,0Color --> Spread --> Paint,,Gentle White,F3F1ED,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-C4C4C4-Grey,,0Color --> Spread --> Paint,,Grey,C4C4C4,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-F5D9CC-Peach,,0Color --> Spread --> Paint,,Peach,F5D9CC,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-D9A788-DesertTan,,0Color --> Spread --> Paint,,Desert Tan,D9A788,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-F4D5AB-Apricot,,0Color --> Spread --> Paint,,Apricot,F4D5AB,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-D0CD95-Thyme,,0Color --> Spread --> Paint,,Thyme,D0CD95,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-8DA8A1-Jade,,0Color --> Spread --> Paint,,Jade,8DA8A1,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-95D0D2-Aquamarine,,0Color --> Spread --> Paint,,Aquamarine,95D0D2,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-5A7491-PostalBlue,,0Color --> Spread --> Paint,,Postal Blue,5A7491,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-364155-DeepNavy,,0Color --> Spread --> Paint,,Deep Navy,364155,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-A7A3B2-DustyLavender,,0Color --> Spread --> Paint,,Dusty Lavender,A7A3B2,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Paint-754342-Burgundy,,0Color --> Spread --> Paint,,Burgundy,754342,,,1Material --> Spread --> Paint
PRESET,,0Color --> Spread --> Plaster-F7EBDB-Shell,,0Color --> Spread --> Plaster,,Shell,F7EBDB,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-F8F8F6-Pearl,,0Color --> Spread --> Plaster,,Pearl,F8F8F6,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-B4B4B2-Raw,,0Color --> Spread --> Plaster,,Raw,B4B4B2,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-FAF1D0-Champagne,,0Color --> Spread --> Plaster,,Champagne,FAF1D0,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-CBBDA2-Tan,,0Color --> Spread --> Plaster,,Tan,CBBDA2,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-E5CAAD-Coral,,0Color --> Spread --> Plaster,,Coral,E5CAAD,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-B5B5B7-MediumGray,,0Color --> Spread --> Plaster,,Medium Gray,B5B5B7,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-92918D-DarkGray,,0Color --> Spread --> Plaster,,Dark Gray,92918D,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-DDCBA7-Wheat,,0Color --> Spread --> Plaster,,Wheat,DDCBA7,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-EBD5AC-Palomino,,0Color --> Spread --> Plaster,,Palomino,EBD5AC,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-B3AF8C-Olive,,0Color --> Spread --> Plaster,,Olive,B3AF8C,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-B4BBC1-Twilight,,0Color --> Spread --> Plaster,,Twilight,B4BBC1,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-A2AFB8-Blue,,0Color --> Spread --> Plaster,,Blue,A2AFB8,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Spread --> Plaster-D0B4A8-Rose,,0Color --> Spread --> Plaster,,Rose,D0B4A8,,,1Material --> Spread --> Plaster
PRESET,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-FAFAFA-White,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene,,White,FAFAFA,,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene,,Pink,ECB9BE,,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-CFDEE4-Blue,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene,,Blue,CFDEE4,,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-FAF1D0-Yellow,,0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene,,Yellow,FAF1D0,,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyethylene-FAFAFA-White,,0Color --> Synthetic and Polymer --> Foam - Polyethylene,,White,FAFAFA,,,1Material --> Synthetic and Polymer --> Foam - Polyethylene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyethylene-ECB9BE-Pink,,0Color --> Synthetic and Polymer --> Foam - Polyethylene,,Pink,ECB9BE,,,1Material --> Synthetic and Polymer --> Foam - Polyethylene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyethylene-CFDEE4-Blue,,0Color --> Synthetic and Polymer --> Foam - Polyethylene,,Blue,CFDEE4,,,1Material --> Synthetic and Polymer --> Foam - Polyethylene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyethylene-FAF1D0-Yellow,,0Color --> Synthetic and Polymer --> Foam - Polyethylene,,Yellow,FAF1D0,,,1Material --> Synthetic and Polymer --> Foam - Polyethylene
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate-FAFAFA-White,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate,,White,FAFAFA,,,1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate-ECB9BE-Pink,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate,,Pink,ECB9BE,,,1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate-CFDEE4-Blue,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate,,Blue,CFDEE4,,,1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate
PRESET,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate-FAF1D0-Yellow,,0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate,,Yellow,FAF1D0,,,1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate
PRESET,,0Color --> Synthetic and Polymer --> Plastic-FFFFFF-White,,0Color --> Synthetic and Polymer --> Plastic,,White,FFFFFF,,,1Material --> Synthetic and Polymer --> Plastic
PRESET,,0Color --> Synthetic and Polymer --> Plastic-CCCCCC-LightGray,,0Color --> Synthetic and Polymer --> Plastic,,Light Gray,CCCCCC,,,1Material --> Synthetic and Polymer --> Plastic
PRESET,,0Color --> Synthetic and Polymer --> Rubber-FFFFFF-White,,0Color --> Synthetic and Polymer --> Rubber,,White,FFFFFF,,,1Material --> Synthetic and Polymer --> Rubber
PRESET,,0Color --> Synthetic and Polymer --> Rubber-CCCCCC-LightGray,,0Color --> Synthetic and Polymer --> Rubber,,Light Gray,CCCCCC,,,1Material --> Synthetic and Polymer --> Rubber
PRESET,,0Color --> Synthetic and Polymer --> Vinyl Composite-FFFFFF-White,,0Color --> Synthetic and Polymer --> Vinyl Composite,,White,FFFFFF,,,1Material --> Synthetic and Polymer --> Vinyl Composite
PRESET,,0Color --> Synthetic and Polymer --> Vinyl Composite-CCCCCC-LightGray,,0Color --> Synthetic and Polymer --> Vinyl Composite,,Light Gray,CCCCCC,,,1Material --> Synthetic and Polymer --> Vinyl Composite
PRESET,,0Color --> Stone --> Alabaster-FFFFFF-White,,0Color --> Stone --> Alabaster,,White,FFFFFF,,,1Material --> Stone --> Alabaster
PRESET,,0Color --> Stone --> Basalt-FFFFFF-White,,0Color --> Stone --> Basalt,,White,FFFFFF,,,1Material --> Stone --> Basalt
PRESET,,0Color --> Stone --> Granite-FFFFFF-White,,0Color --> Stone --> Granite,,White,FFFFFF,,,1Material --> Stone --> Granite
PRESET,,0Color --> Stone --> Lava Stone-FFFFFF-White,,0Color --> Stone --> Lava Stone,,White,FFFFFF,,,1Material --> Stone --> Lava Stone
PRESET,,0Color --> Stone --> Limestone-FFFFFF-White,,0Color --> Stone --> Limestone,,White,FFFFFF,,,1Material --> Stone --> Limestone
PRESET,,0Color --> Stone --> Marble-FFFFFF-White,,0Color --> Stone --> Marble,,White,FFFFFF,,,1Material --> Stone --> Marble
PRESET,,0Color --> Stone --> Onyx-FFFFFF-White,,0Color --> Stone --> Onyx,,White,FFFFFF,,,1Material --> Stone --> Onyx
PRESET,,0Color --> Stone --> Quartzite-FFFFFF-White,,0Color --> Stone --> Quartzite,,White,FFFFFF,,,1Material --> Stone --> Quartzite
PRESET,,0Color --> Stone --> Sandstone-FFFFFF-White,,0Color --> Stone --> Sandstone,,White,FFFFFF,,,1Material --> Stone --> Sandstone
PRESET,,0Color --> Stone --> Slate-FFFFFF-White,,0Color --> Stone --> Slate,,White,FFFFFF,,,1Material --> Stone --> Slate
PRESET,,0Color --> Stone --> Soapstone-FFFFFF-White,,0Color --> Stone --> Soapstone,,White,FFFFFF,,,1Material --> Stone --> Soapstone
PRESET,,0Color --> Stone --> Travertine-FFFFFF-White,,0Color --> Stone --> Travertine,,White,FFFFFF,,,1Material --> Stone --> Travertine
PRESET,,0Color --> Wood --> Ash-FFFFFF-White,,0Color --> Wood --> Ash,,White,FFFFFF,,,1Material --> Wood --> Ash
PRESET,,0Color --> Wood --> Bamboo-FFFFFF-White,,0Color --> Wood --> Bamboo,,White,FFFFFF,,,1Material --> Wood --> Bamboo
PRESET,,0Color --> Wood --> Beech-FFFFFF-White,,0Color --> Wood --> Beech,,White,FFFFFF,,,1Material --> Wood --> Beech
PRESET,,0Color --> Wood --> Birch-FFFFFF-White,,0Color --> Wood --> Birch,,White,FFFFFF,,,1Material --> Wood --> Birch
PRESET,,0Color --> Wood --> Cedar - Western Red-FFFFFF-White,,0Color --> Wood --> Cedar - Western Red,,White,FFFFFF,,,1Material --> Wood --> Cedar - Western Red
PRESET,,0Color --> Wood --> Cedar - White-FFFFFF-White,,0Color --> Wood --> Cedar - White,,White,FFFFFF,,,1Material --> Wood --> Cedar - White
PRESET,,0Color --> Wood --> Cherry-FFFFFF-White,,0Color --> Wood --> Cherry,,White,FFFFFF,,,1Material --> Wood --> Cherry
PRESET,,0Color --> Wood --> Cypress - Bald-FFFFFF-White,,0Color --> Wood --> Cypress - Bald,,White,FFFFFF,,,1Material --> Wood --> Cypress - Bald
PRESET,,0Color --> Wood --> Ipe-FFFFFF-White,,0Color --> Wood --> Ipe,,White,FFFFFF,,,1Material --> Wood --> Ipe
PRESET,,0Color --> Wood --> Mahogany-FFFFFF-White,,0Color --> Wood --> Mahogany,,White,FFFFFF,,,1Material --> Wood --> Mahogany
PRESET,,0Color --> Wood --> Maple-FFFFFF-White,,0Color --> Wood --> Maple,,White,FFFFFF,,,1Material --> Wood --> Maple
PRESET,,0Color --> Wood --> Oak - Red-FFFFFF-White,,0Color --> Wood --> Oak - Red,,White,FFFFFF,,,1Material --> Wood --> Oak - Red
PRESET,,0Color --> Wood --> Oak - White-FFFFFF-White,,0Color --> Wood --> Oak - White,,White,FFFFFF,,,1Material --> Wood --> Oak - White
PRESET,,0Color --> Wood --> Redwood-FFFFFF-White,,0Color --> Wood --> Redwood,,White,FFFFFF,,,1Material --> Wood --> Redwood
PRESET,,0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-White,,0Color --> Wood --> Spruce-Pine-Fir,,White,FFFFFF,,,1Material --> Wood --> Spruce-Pine-Fir
PRESET,,0Color --> Wood --> Sycamore-FFFFFF-White,,0Color --> Wood --> Sycamore,,White,FFFFFF,,,1Material --> Wood --> Sycamore
PRESET,,0Color --> Wood --> Teak-FFFFFF-White,,0Color --> Wood --> Teak,,White,FFFFFF,,,1Material --> Wood --> Teak
PRESET,,0Color --> Wood --> Walnut-FFFFFF-White,,0Color --> Wood --> Walnut,,White,FFFFFF,,,1Material --> Wood --> Walnut
PRESET,,0Color --> Fibrous --> Cork-FFFFFF-White,,0Color --> Fibrous --> Cork,,White,FFFFFF,,,1Material --> Fibrous --> Cork
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-FFFFFF-White,,0Color --> Fibrous --> Cementitious Wood Fiber,,White,FFFFFF,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-D0C6BD-Cream1,,0Color --> Fibrous --> Cementitious Wood Fiber,,Cream 1,D0C6BD,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-BF945F-Saddle,,0Color --> Fibrous --> Cementitious Wood Fiber,,Saddle,BF945F,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-A99978-Parchment,,0Color --> Fibrous --> Cementitious Wood Fiber,,Parchment,A99978,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-88543F-Copper,,0Color --> Fibrous --> Cementitious Wood Fiber,,Copper,88543F,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-464F3C-OliveGreen,,0Color --> Fibrous --> Cementitious Wood Fiber,,Olive Green,464F3C,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-7A878F-SilverBlue,,0Color --> Fibrous --> Cementitious Wood Fiber,,Silver Blue,7A878F,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-38485F-OrderlyBlue,,0Color --> Fibrous --> Cementitious Wood Fiber,,Orderly Blue,38485F,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-3C3B40-Ink,,0Color --> Fibrous --> Cementitious Wood Fiber,,Ink,3C3B40,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Cementitious Wood Fiber-534E4A-Charcoal,,0Color --> Fibrous --> Cementitious Wood Fiber,,Charcoal,534E4A,,,1Material --> Fibrous --> Cementitious Wood Fiber
PRESET,,0Color --> Fibrous --> Mineral Fiber-FFFFFF-White,,0Color --> Fibrous --> Mineral Fiber,,White,FFFFFF,,,1Material --> Fibrous --> Mineral Fiber
PRESET,,0Color --> Fibrous --> Plywood-FFFFFF-White,,0Color --> Fibrous --> Plywood,,White,FFFFFF,,,1Material --> Fibrous --> Plywood
PRESET,,0Color --> Fibrous --> Wood Fibers-FFFFFF-White,,0Color --> Fibrous --> Wood Fibers,,White,FFFFFF,,,1Material --> Fibrous --> Wood Fibers
PRESET,,0Color --> Fibrous --> Wood Particles-FFFFFF-White,,0Color --> Fibrous --> Wood Particles,,White,FFFFFF,,,1Material --> Fibrous --> Wood Particles
PRESET,,0Color --> Fibrous --> Wood Strands-FFFFFF-White,,0Color --> Fibrous --> Wood Strands,,White,FFFFFF,,,1Material --> Fibrous --> Wood Strands
PRESET,,0Color --> Sitework --> Grass-FFFFFF-White,,0Color --> Sitework --> Grass,,White,FFFFFF,,,1Material --> Sitework --> Grass
PRESET,,0Color --> Sitework --> Moss-FFFFFF-White,,0Color --> Sitework --> Moss,,White,FFFFFF,,,1Material --> Sitework --> Moss
PRESET,,0Color --> Sitework --> Soil-FFFFFF-White,,0Color --> Sitework --> Soil,,White,FFFFFF,,,1Material --> Sitework --> Soil
,,,,,,,,,,
