TYPENAME,,0RawMaterial,,RawMaterial,,,,,,,
,,Definition,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,
PROPERTY,,DisplayText,,Name,,RawMaterial.Name,,,,,
PROPERTY,,PresetID,,,,RawMaterial.AssetID,,,,,
PROPERTY,,AssetPath,,,,RawMaterial.AssetPath,,,,,
PROPERTY,,Number,,,,RawMaterial.TextureTilingSize,,,,,
,,Presets,,,,,,,,,
TAGPATHS,DataType=GUID,GUID,DataType=ID,ID,DataType=MyCategoryPath,TG_MyNode+CategoryPath,DataType=Properties,RawMaterial.Name,RawMaterial.AssetPath,RawMaterial.AssetID,RawMaterial.TextureTilingSize
PRESET,,09F17296-2023-944C-A1E7-EEDFE28680E9,,0RawMaterial-Abstract,,0RawMaterial,,Abstract,/Game/ShoppingData/Materials/Abstract/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Abstract,1
PRESET,,85284097-A3BF-DF46-A65F-D3FA49E8330C,,0RawMaterial-Asphalt,,0RawMaterial,,Asphalt,/Game/ShoppingData/Materials/Asphalt/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Asphalt,1
PRESET,,961DED63-1200-4D43-910D-497B61D6DCE9,,0RawMaterial-Cement,,0RawMaterial,,Cement,/Game/ShoppingData/Materials/Cement/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cement,1
PRESET,,9095D00B-2C93-7B4A-B814-F77896330EA4,,0RawMaterial-Concrete (Coarse Aggregate),,0RawMaterial,,Concrete (Coarse Aggregate),/Game/ShoppingData/Materials/Concrete-CoarseAggregate/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Concrete (Coarse Aggregate),1
PRESET,,C474B667-C24A-2440-86D4-845E66230E11,,0RawMaterial-Concrete (Fine Aggregate),,0RawMaterial,,Concrete (Fine Aggregate),/Game/ShoppingData/Materials/Concrete-FineAggregate/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Concrete (Fine Aggregate),1
PRESET,,92EA58D0-C562-F740-B042-078533337A03,,0RawMaterial-Concrete (Normal Aggregate),,0RawMaterial,,Concrete (Normal Aggregate),/Game/ShoppingData/Materials/Concrete-NormalAggregate/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Concrete (Normal Aggregate),1
PRESET,,C9A2B04E-0A07-6647-B5AA-FF7AD2A94072,,0RawMaterial-Decomposed Granite,,0RawMaterial,,Decomposed Granite,/Game/ShoppingData/Materials/FibreCement/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Decomposed Granite,1
PRESET,,8AD12D3C-2418-F54B-B166-A540BE547DE3,,0RawMaterial-Fibre Cement,,0RawMaterial,,Fibre Cement,/Game/ShoppingData/Materials/FibreCement/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Fibre Cement,1
PRESET,,E806847A-91CB-3842-A8BF-C25FBE19B840,,0RawMaterial-Gravel,,0RawMaterial,,Gravel,/Game/ShoppingData/Materials/Gravel/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Gravel,1
PRESET,,3737211C-3402-1446-96DC-1B0B7E09E79C,,0RawMaterial-Grout,,0RawMaterial,,Grout,/Game/ShoppingData/Materials/Grout/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Grout,1
PRESET,,E4E61E76-D063-CE4B-BD4F-392D029CBA58,,0RawMaterial-Gypsum,,0RawMaterial,,Gypsum,/Game/ShoppingData/Materials/Gypsum/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Gypsum,1
PRESET,,96E3AABA-47BD-3D4A-A2E3-1F58051BE297,,0RawMaterial-Gypsum (Moisture-Resistant),,0RawMaterial,,Gypsum (Moisture-Resistant),/Game/ShoppingData/Materials/Gypsum/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Gypsum (Moisture-Resistant),1
PRESET,,06F190C0-3E70-8E40-A06F-B3971716ADEF,,0RawMaterial-Gypsum (Type X),,0RawMaterial,,Gypsum (Type X),/Game/ShoppingData/Materials/Gypsum/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Gypsum (Type X),1
PRESET,,80BF7C18-05E5-4740-B60D-3C214B70D432,,0RawMaterial-Joint Compound,,0RawMaterial,,Joint Compound,/Game/ShoppingData/Materials/Gypsum/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Joint Compound,1
PRESET,,9DA9B5BD-7C36-E54A-AFBA-09D6EBE5F168,,0RawMaterial-Mortar,,0RawMaterial,,Mortar,/Game/ShoppingData/Materials/Mortar/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Mortar,1
PRESET,,9AA0C3D7-B526-5F4E-877F-0B2E8B8BC0E7,,0RawMaterial-Rammed Earth,,0RawMaterial,,Rammed Earth,/Game/ShoppingData/Materials/RammedEarth/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Rammed Earth,1
PRESET,,773E2B4A-9C15-0346-AB87-D9BD456A6C44,,0RawMaterial-Sand,,0RawMaterial,,Sand,/Game/ShoppingData/Materials/Sand/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Sand,1
PRESET,,BDF5EC2C-12B4-5245-B92E-AF372865737E,,0RawMaterial-Terrazzo (Beige),,0RawMaterial,,Terrazzo (Beige),/Game/ShoppingData/Materials/Stone-Terrazzo-Beige-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Terrazzo (Beige),1
PRESET,,8F104B2F-7EC6-8F42-A458-7FFB4AD7C8FE,,0RawMaterial-Terrazzo (Black),,0RawMaterial,,Terrazzo (Black),/Game/ShoppingData/Materials/Stone-Terrazzo-Black-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Terrazzo (Black),1
PRESET,,DC514A9B-F5A7-694D-820F-AB998B1C89A2,,0RawMaterial-Carpet (Low Profile),,0RawMaterial,,Carpet (Low Profile),/Game/ShoppingData/Materials/Carpet-LowProfile/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Carpet (Low Profile),1
PRESET,,5E9768E3-4EED-D248-BAE7-7C6A0BBEAA3F,,0RawMaterial-Carpet (Medium Profile),,0RawMaterial,,Carpet (Medium Profile),/Game/ShoppingData/Materials/Carpet-MediumProfile/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Carpet (Medium Profile),1
PRESET,,2C89FD29-2CA7-9344-9134-554DC09F1128,,0RawMaterial-Cotton,,0RawMaterial,,Cotton,/Game/ShoppingData/Materials/Fabric/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cotton,0.5
PRESET,,5296839A-986E-924F-8D4E-54C0C3CA88BA,,0RawMaterial-Felt,,0RawMaterial,,Felt,/Game/ShoppingData/Materials/Felt/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Felt,0.5
PRESET,,A6693F13-E4D7-754E-9BA6-37F6E418235B,,0RawMaterial-Leather (Fine),,0RawMaterial,,Leather (Fine),/Game/ShoppingData/Materials/Leather-Fine/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Leather (Fine),1
PRESET,,9C6BFB4B-7C44-1548-92D9-E119E27CEC3F,,0RawMaterial-Leather (Grained),,0RawMaterial,,Leather (Grained),/Game/ShoppingData/Materials/Leather-Grain/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Leather (Grained),1
PRESET,,68467C4C-17D7-E240-9676-92F7836FBF7E,,0RawMaterial-Leather (Matte),,0RawMaterial,,Leather (Matte),/Game/ShoppingData/Materials/Leather-Matte/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Leather (Matte),1
,,AEE664AC-BB8B-684C-B97E-5D97808C5C60,,0RawMaterial-Silk,,0RawMaterial,,Silk,,0RawMaterial-Silk,1
PRESET,,DE8863A8-E4FD-4C47-B50A-3CE2A18ECC33,,0RawMaterial-Velvet,,0RawMaterial,,Velvet,/Game/ShoppingData/Materials/Fabric-Velvet/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Velvet,1
,,88A378A8-3DF3-774B-BC1F-FA231D988582,,0RawMaterial-Vinyl,,0RawMaterial,,Vinyl,,0RawMaterial-Vinyl,1
PRESET,,B708596E-20FE-2145-8C78-ED582AAB9052,,0RawMaterial-Clay,,0RawMaterial,,Clay,/Game/ShoppingData/Materials/Clay/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Clay,1
PRESET,,8DCF9ED1-64A5-CE4E-B733-07D3018F019C,,0RawMaterial-Porcelain,,0RawMaterial,,Porcelain,/Game/ShoppingData/Materials/Porcelain/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Porcelain,1
PRESET,,D3C7402C-F4E0-F249-8984-DCE6E2CFD9C0,,0RawMaterial-Air,,0RawMaterial,,Air,/Game/ShoppingData/Materials/Air/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Air,1
PRESET,,C9B95568-E534-4641-B94E-D738F2AB7DF4,,0RawMaterial-Glass Block,,0RawMaterial,,Glass Block,/Game/ShoppingData/Materials/Glass-Block/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Glass Block,1
PRESET,,08279B80-9D91-C247-BF07-AF3E49B0A315,,0RawMaterial-Glass,,0RawMaterial,,Glass,/Game/ShoppingData/Materials/Glass-Clear/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Glass,1
PRESET,,AB1B4F55-49C3-544C-BAE2-A00F2F3FE0A6,,0RawMaterial-Mesh Fly Screen,,0RawMaterial,,Mesh Fly Screen,/Game/ShoppingData/Materials/Mesh-FlyScreen/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Mesh Fly Screen,1
PRESET,,D20EF661-0504-E942-83EC-D8FFB61141F6,,0RawMaterial-Aluminum,,0RawMaterial,,Aluminum,/Game/ShoppingData/Materials/Metal-Aluminum-Anodized/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Aluminum,1
PRESET,,E501FD27-0D3F-D245-BB77-7E62DD9C3391,,0RawMaterial-Aluminum (Brushed),,0RawMaterial,,Aluminum (Brushed),/Game/ShoppingData/Materials/Metal-Aluminum-Brushed/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Aluminum (Brushed),2
PRESET,,B85A8AFE-406E-8C4E-84CE-26EDD4CA4D7F,,0RawMaterial-Chrome,,0RawMaterial,,Chrome,/Game/ShoppingData/Materials/Metal-Chrome/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Chrome,1
PRESET,,BE77D1BE-243E-274B-A6ED-588A0107F203,,0RawMaterial-Copper,,0RawMaterial,,Copper,/Game/ShoppingData/Materials/Metal-Copper/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Copper,1
PRESET,,155EDC6C-1160-1C40-BF21-A590D558E998,,0RawMaterial-Iron,,0RawMaterial,,Iron,/Game/ShoppingData/Materials/Metal-Iron-Cast/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Iron,1
PRESET,,389B9FA6-4D51-6345-9DFA-1A1106155BF7,,0RawMaterial-Nickel,,0RawMaterial,,Nickel,/Game/ShoppingData/Materials/Metal-Nickel-Brushed/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Nickel,1
PRESET,,085CF2EC-4E70-4747-A5F4-8BA2CAE454F3,,0RawMaterial-Steel,,0RawMaterial,,Steel,/Game/ShoppingData/Materials/Metal-Steel-ZincPlated/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Steel,1
,,BD12C930-9066-7A46-9E88-086667FB7D8D,,0RawMaterial-Tin,,0RawMaterial,,Tin,/Game/ShoppingData/Materials/Metal-Tin/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Tin,1
PRESET,,EF281B97-61D6-BC46-8D17-E518508C2904,,0RawMaterial-Zinc,,0RawMaterial,,Zinc,/Game/ShoppingData/Materials/Metal-Zinc-Patinated/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Zinc,1
PRESET,,84802031-C35D-E341-AA7B-C38C76EE4059,,0RawMaterial-Paint,,0RawMaterial,,Paint,/Game/ShoppingData/Materials/Paint-Matte/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Paint,1
PRESET,,9784DA34-7C10-8D41-9B99-F585A88B9646,,0RawMaterial-Plaster,,0RawMaterial,,Plaster,/Game/ShoppingData/Materials/Plaster/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Plaster,1
PRESET,,D4DEFE4E-41F0-A440-8CEE-6C84D128C624,,0RawMaterial-Plaster (Smooth),,0RawMaterial,,Plaster (Smooth),/Game/ShoppingData/Materials/Plaster-Smooth/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Plaster (Smooth),2
PRESET,,4BD02F17-18CB-AC48-B916-38BB49FCA6CE,,0RawMaterial-Stucco (Sand Faced),,0RawMaterial,,Stucco (Sand Faced),/Game/ShoppingData/Materials/Stucco-SandFaced/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Stucco (Sand Faced),1
PRESET,,8CA59794-6583-8545-B99C-C43046BC4713,,0RawMaterial-Stucco (Trowelled),,0RawMaterial,,Stucco (Trowelled),/Game/ShoppingData/Materials/Stucco-Trowelled/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Stucco (Trowelled),0.5
PRESET,,6269DF21-0313-044D-B28D-676157871C84,,0RawMaterial-Alabaster,,0RawMaterial,,Alabaster,/Game/ShoppingData/Materials/Stone-Alabaster/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Alabaster,1
PRESET,,7E996C28-B5CC-6F48-A763-C5C6DB92C244,,0RawMaterial-Basalt,,0RawMaterial,,Basalt,/Game/ShoppingData/Materials/Stone-Basalt/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Basalt,1
PRESET,,DF8BFD92-DA2A-BC4B-A07D-42358D00549B,,0RawMaterial-Basalt (Rough),,0RawMaterial,,Basalt (Rough),/Game/ShoppingData/Materials/Stone-Basalt-Rough/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Basalt (Rough),1
PRESET,,60C5C519-0C0F-564B-9ACB-DD0BBA07EF1C,,0RawMaterial-Granite (Black 1),,0RawMaterial,,Granite (Black 1),/Game/ShoppingData/Materials/Stone-Granite-Black-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Black 1),1
PRESET,,B1672CED-0BFE-9842-8F79-641AA6FB472D,,0RawMaterial-Granite (Black 2),,0RawMaterial,,Granite (Black 2),/Game/ShoppingData/Materials/Stone-Granite-Black-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Black 2),1
PRESET,,243374A3-813E-0A40-84C0-CBBBEC2EB61F,,0RawMaterial-Granite (Black 3),,0RawMaterial,,Granite (Black 3),/Game/ShoppingData/Materials/Stone-Granite-Black-3/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Black 3),1
PRESET,,F60DCC92-81D6-AE4C-862E-AEDA942820D7,,0RawMaterial-Granite (Black 4),,0RawMaterial,,Granite (Black 4),/Game/ShoppingData/Materials/Stone-Granite-Black-4/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Black 4),1
PRESET,,5FF65577-FB06-9447-A4E7-8B18C9986421,,0RawMaterial-Granite (Brown 1),,0RawMaterial,,Granite (Brown 1),/Game/ShoppingData/Materials/Stone-Granite-Brown-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Brown 1),1
PRESET,,8B0C7E16-C899-B949-82DF-CDC63E95FFFC,,0RawMaterial-Granite (Brown 2),,0RawMaterial,,Granite (Brown 2),/Game/ShoppingData/Materials/Stone-Granite-Brown-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Brown 2),1
PRESET,,F0A9E43A-08F9-E840-876C-EC2854855F9A,,0RawMaterial-Granite (Brown 3),,0RawMaterial,,Granite (Brown 3),/Game/ShoppingData/Materials/Stone-Granite-Brown-3/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Brown 3),1
PRESET,,E305A57D-7249-5E41-9190-F5B046B777A6,,0RawMaterial-Granite (Brown 4),,0RawMaterial,,Granite (Brown 4),/Game/ShoppingData/Materials/Stone-Granite-Brown-4/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Brown 4),1
PRESET,,D057B8CD-B975-3840-B8DC-8C3D2562C196,,0RawMaterial-Granite (Grey 1),,0RawMaterial,,Granite (Grey 1),/Game/ShoppingData/Materials/Stone-Granite-Grey-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Grey 1),1
PRESET,,C2DE39D3-6BC4-984D-98F3-1E1529DBE815,,0RawMaterial-Granite (Orange 1),,0RawMaterial,,Granite (Orange 1),/Game/ShoppingData/Materials/Stone-Granite-Orange-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Orange 1),1
PRESET,,E5AFAC7A-2778-5842-8A55-2AB57D013633,,0RawMaterial-Granite (Orange 2),,0RawMaterial,,Granite (Orange 2),/Game/ShoppingData/Materials/Stone-Granite-Orange-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Orange 2),1
PRESET,,4C58D224-BF9C-E248-9A4F-EE2ACB153BB7,,0RawMaterial-Granite (Pink 1),,0RawMaterial,,Granite (Pink 1),/Game/ShoppingData/Materials/Stone-Granite-Pink-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Granite (Pink 1),1
