TYPENAME,,0RawMaterial,,RawMaterial,,,,,,,
PRESET,,FEE3A4EE-ED1C-804A-A93B-32E49551AD24,,0RawMaterial-Lava Stone,,0RawMaterial,,Lava Stone,/Game/ShoppingData/Materials/Stone-LavaStone/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Lava Stone,1
PRESET,,BDC02EA4-98C5-3540-B5B4-0DA7D51DB5CA,,0RawMaterial-Limestone (White),,0RawMaterial,,Limestone (White),/Game/ShoppingData/Materials/Stone-Limestone-White-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Limestone (White),1
PRESET,,3CBD868F-18D0-0346-AF46-84CB4F4A7987,,0RawMaterial-Limestone (Beige),,0RawMaterial,,Limestone (Beige),/Game/ShoppingData/Materials/Stone-Limestone-Beige-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Limestone (Beige),1
PRESET,,E6E49AE2-E945-9D43-903D-D72B225A9BB4,,0RawMaterial-Marble (Black 1),,0RawMaterial,,Marble (Black 1),/Game/ShoppingData/Materials/Stone-Marble-Black-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Black 1),1
PRESET,,CF505F04-ADEB-3243-855E-7D7E03DDB702,,0RawMaterial-Marble (Black 2),,0RawMaterial,,Marble (Black 2),/Game/ShoppingData/Materials/Stone-Marble-Black-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Black 2),1
PRESET,,AACBE91C-807E-624A-A0F5-5E6D3BC2EEE4,,0RawMaterial-Marble (Calacatta 1),,0RawMaterial,,Marble (Calacatta 1),/Game/ShoppingData/Materials/Stone-Marble-Calacatta-01/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Calacatta 1),1
PRESET,,6E932D47-C618-7149-8D17-D9557B4A2981,,0RawMaterial-Marble (Calacatta 2),,0RawMaterial,,Marble (Calacatta 2),/Game/ShoppingData/Materials/Stone-Marble-Calacatta-02/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Calacatta 2),1
PRESET,,CB99EB9E-0E4B-AF49-B151-5BB0FCCA259B,,0RawMaterial-Marble (Calcite),,0RawMaterial,,Marble (Calcite),/Game/ShoppingData/Materials/Stone-Marble-Calcite/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Calcite),2
PRESET,,11215211-9AB8-924F-9457-324F70ED7511,,0RawMaterial-Marble (Carrara),,0RawMaterial,,Marble (Carrara),/Game/ShoppingData/Materials/Stone-Marble-Carrara/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Carrara),1
PRESET,,C4884D56-A8ED-2043-A7AA-6A0D4DDCB4CF,,0RawMaterial-Marble (Green 1),,0RawMaterial,,Marble (Green 1),/Game/ShoppingData/Materials/Stone-Marble-Green-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Green 1),1
PRESET,,9BB8C298-97BC-F84D-AE09-A833E85A29A4,,0RawMaterial-Marble (Green 2),,0RawMaterial,,Marble (Green 2),/Game/ShoppingData/Materials/Stone-Marble-Green-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Green 2),1
PRESET,,EF481211-F5BD-1349-8DDE-7B01FD73386F,,0RawMaterial-Marble (Grey 1),,0RawMaterial,,Marble (Grey 1),/Game/ShoppingData/Materials/Stone-Marble-Grey-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Grey 1),1
PRESET,,0A4874BC-54D1-B04F-9496-C4DA16C21D3D,,0RawMaterial-Marble (Grey 2),,0RawMaterial,,Marble (Grey 2),/Game/ShoppingData/Materials/Stone-Marble-Grey-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Grey 2),1
PRESET,,81FC236F-93B5-E247-BDFE-44738EFA4B8D,,0RawMaterial-Marble (Grey 3),,0RawMaterial,,Marble (Grey 3),/Game/ShoppingData/Materials/Stone-Marble-Grey-3/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Grey 3),1
PRESET,,F89CF8DC-93F5-2246-AFAB-812DDC981D37,,0RawMaterial-Marble (Portoto),,0RawMaterial,,Marble (Portoto),/Game/ShoppingData/Materials/Stone-Marble-Portoro/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (Portoto),2
PRESET,,085DA915-F95D-3146-AC44-0111D71DA9B8,,0RawMaterial-Marble (San Pedro),,0RawMaterial,,Marble (San Pedro),/Game/ShoppingData/Materials/Stone-Marble-SanPedro/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Marble (San Pedro),2
,,09BD5528-DAEB-C246-87F8-0680A2FD8170,,0RawMaterial-Onyx,,0RawMaterial,,Onyx,/Game/ShoppingData/Materials/Stone-Onyx/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Onyx,1
PRESET,,4448006A-6AE3-C049-9B20-1E62C6B9A80D,,0RawMaterial-Quartz (Cobalt),,0RawMaterial,,Quartz (Cobalt),/Game/ShoppingData/Materials/Stone-Quartz-Cobalt/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartz (Cobalt),1
PRESET,,3FD8D995-52BE-BA40-8634-3628314BAC03,,0RawMaterial-Quartz (White 1),,0RawMaterial,,Quartz (White 1),/Game/ShoppingData/Materials/Stone-Quartz-White-01/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartz (White 1),1
,,AC9CFB87-BC42-D946-AB81-CF61FA741409,,0RawMaterial-Quartzite 1,,0RawMaterial,,Quartzite 1,/Game/ShoppingData/Materials/Stone-Quartzite-1/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartzite 1,1
PRESET,,304E43F5-8A00-F044-88B5-31F475B3CE19,,0RawMaterial-Quartzite 2,,0RawMaterial,,Quartzite 2,/Game/ShoppingData/Materials/Stone-Quartzite-2/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartzite 2,1
,,10A89453-0AAE-4D4B-B4EB-B5B3140ED681,,0RawMaterial-Quartzite 3,,0RawMaterial,,Quartzite 3,/Game/ShoppingData/Materials/Stone-Quartzite-3/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartzite 3,1
,,C68948B9-A509-0441-8D24-05255C1A7F36,,0RawMaterial-Quartzite 4,,0RawMaterial,,Quartzite 4,/Game/ShoppingData/Materials/Stone-Quartzite-4/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartzite 4,1
,,D817A600-29BA-1C40-A2B4-5E9A81A9907E,,0RawMaterial-Quartzite 5,,0RawMaterial,,Quartzite 5,/Game/ShoppingData/Materials/Stone-Quartzite-5/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Quartzite 5,1
PRESET,,0B405C77-6596-DC41-834B-890CDC9BB001,,0RawMaterial-Sandstone,,0RawMaterial,,Sandstone,/Game/ShoppingData/Materials/Stone-Sandstone/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Sandstone,1
PRESET,,9B50B8B0-EC1C-5B48-93F4-9F9029AF1790,,0RawMaterial-Slate,,0RawMaterial,,Slate,/Game/ShoppingData/Materials/Stone-Slate/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Slate,1
PRESET,,17C63318-54F0-014A-8DC1-C779FD56EB32,,0RawMaterial-Soapstone,,0RawMaterial,,Soapstone,/Game/ShoppingData/Materials/Stone-Soapstone/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Soapstone,1
PRESET,,3BEBE684-D751-F34A-A70B-9772CEDA5196,,0RawMaterial-Travertine 1,,0RawMaterial,,Travertine 1,/Game/ShoppingData/Materials/Stone-Travertine-01/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Travertine 1,1
PRESET,,44A78E71-2A68-2249-BFDE-F9E65454DB56,,0RawMaterial-Travertine 2,,0RawMaterial,,Travertine 2,/Game/ShoppingData/Materials/Stone-Travertine-02/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Travertine 2,2
PRESET,,F0423B4D-DDA1-A748-94DD-B29E6F720250,,0RawMaterial-Fiberglass Wool,,0RawMaterial,,Fiberglass Wool,/Game/ShoppingData/Materials/FiberGlass/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Fiberglass Wool,1
PRESET,,24D2DA1E-CDB2-5047-9484-C1319D9C72F7,,0RawMaterial-Foam (Extruded Polystyrene),,0RawMaterial,,Foam (Extruded Polystyrene),/Game/ShoppingData/Materials/Foam-ExtrudedPolystyrene/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Foam (Extruded Polystyrene),1
PRESET,,33EDDBDD-DA9A-4A4D-B4DC-7C27D18C83FB,,0RawMaterial-Foam (Polyethylene),,0RawMaterial,,Foam (Polyethylene),/Game/ShoppingData/Materials/Foam-Polyethylene/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Foam (Polyethylene),1
PRESET,,884ACDAA-F48F-EE40-B086-FAB3DEBB7928,,0RawMaterial-Foam (Polyisocyanurate),,0RawMaterial,,Foam (Polyisocyanurate),/Game/ShoppingData/Materials/Foam-Polyiso/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Foam (Polyisocyanurate),1
PRESET,,96851FF8-3547-3A45-B740-DA74F1DB4105,,0RawMaterial-Plastic,,0RawMaterial,,Plastic,/Game/ShoppingData/Materials/Plastic/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Plastic,1
PRESET,,954C96AE-39BF-B34B-9B5A-39059C1DFBAC,,0RawMaterial-Rubber,,0RawMaterial,,Rubber,/Game/ShoppingData/Materials/Rubber/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Rubber,1
PRESET,,529DB17D-BBB7-3C42-89D8-0026D4E061AE,,0RawMaterial-Vinyl Composite,,0RawMaterial,,Vinyl Composite,/Game/ShoppingData/Materials/Vinyl-Composite/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Vinyl Composite,1
PRESET,,ABC32019-7974-9E47-B2C5-3B030DF4F9B6,,0RawMaterial-Ash,,0RawMaterial,,Ash,/Game/ShoppingData/Materials/Wood-Ash/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Ash,1
PRESET,,801A1BBF-5680-4D4E-987E-70D1EF99240E,,0RawMaterial-Bamboo,,0RawMaterial,,Bamboo,/Game/ShoppingData/Materials/Wood-Bamboo/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Bamboo,1
PRESET,,5ACA3012-CAF5-2446-AFE2-95989C2A804F,,0RawMaterial-Beech,,0RawMaterial,,Beech,/Game/ShoppingData/Materials/Wood-Beech/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Beech,1
PRESET,,370FDF06-110C-6D45-84D4-7CA80053B78C,,0RawMaterial-Birch (Yellow),,0RawMaterial,,Birch (Yellow),/Game/ShoppingData/Materials/Wood-Birch-Yellow/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Birch (Yellow),1
PRESET,,EDEBBC6B-E51C-E141-95B0-B902D2AFEBCC,,0RawMaterial-Cedar (Western Red),,0RawMaterial,,Cedar (Western Red),/Game/ShoppingData/Materials/Wood-Cedar-White/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cedar (Western Red),1
PRESET,,74D9096A-45EB-6344-850D-D53A272122FB,,0RawMaterial-Cedar (White),,0RawMaterial,,Cedar (White),/Game/ShoppingData/Materials/Wood-Cedar-WesternRed/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cedar (White),1
PRESET,,E1E2A2B6-988F-0B45-9DF8-FE725C904F90,,0RawMaterial-Cherry,,0RawMaterial,,Cherry,/Game/ShoppingData/Materials/Wood-Cherry/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cherry,1
PRESET,,77477986-CFCE-6F4B-ABED-05FB1DB486D6,,0RawMaterial-Cypress (Bald),,0RawMaterial,,Cypress (Bald),/Game/ShoppingData/Materials/Wood-Cypress-Bald/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cypress (Bald),1
PRESET,,D310BD6A-09BA-2842-8C5D-5F1BAD74F1C3,,0RawMaterial-Eucalyptus,,0RawMaterial,,Eucalyptus,/Game/ShoppingData/Materials/Wood-Eucalyptus/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Eucalyptus,1
PRESET,,D52DAA5D-CE75-5640-AA9C-D8285489E613,,0RawMaterial-Ipe,,0RawMaterial,,Ipe,/Game/ShoppingData/Materials/Wood-Ipe/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Ipe,1
PRESET,,298CB223-EB39-A946-86AB-06557DFF4CC3,,0RawMaterial-Mahogany,,0RawMaterial,,Mahogany,/Game/ShoppingData/Materials/Wood-Mahogany/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Mahogany,1
PRESET,,F797A955-5F63-3A4E-8431-8BD7A404D4E5,,0RawMaterial-African Mahogany,,0RawMaterial,,African Mahogany,/Game/ShoppingData/Materials/Wood-Mahogany-African/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-African Mahogany,1
PRESET,,6235FCF8-D1F0-BA48-8ABA-B6CF6719805B,,0RawMaterial-Maple,,0RawMaterial,,Maple,/Game/ShoppingData/Materials/Wood-Maple-Hard/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Maple,1
PRESET,,F05296FA-4637-B647-8533-ED84DC306606,,0RawMaterial-Oak (Red),,0RawMaterial,,Oak (Red),/Game/ShoppingData/Materials/Wood-Oak-Red/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Oak (Red),1
PRESET,,D0E77A3A-B588-064A-87A1-92493236A961,,0RawMaterial-Oak (White),,0RawMaterial,,Oak (White),/Game/ShoppingData/Materials/Wood-Oak-White/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Oak (White),1
PRESET,,99E2CBC2-A12F-C04C-94CB-1B7A075EDCEE,,0RawMaterial-Redwood,,0RawMaterial,,Redwood,/Game/ShoppingData/Materials/Wood-Redwood/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Redwood,1
PRESET,,2355B417-3B31-1A41-909A-AF068919E0C5,,0RawMaterial-Spruce-Pine-Fir,,0RawMaterial,,Spruce-Pine-Fir,/Game/ShoppingData/Materials/Wood-SprucePineFir/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Spruce-Pine-Fir,1
PRESET,,51269122-C8D1-194D-9A39-FCDA2670DBD8,,0RawMaterial-Sycamore,,0RawMaterial,,Sycamore,/Game/ShoppingData/Materials/Wood-Sycamore/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Sycamore,1
PRESET,,CE9D6567-DDE3-E244-8F2D-D70C18A8F410,,0RawMaterial-Teak,,0RawMaterial,,Teak,/Game/ShoppingData/Materials/Wood-Teak/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Teak,1
PRESET,,C674E14F-52CC-3047-82AB-21FB081A7FCC,,0RawMaterial-Walnut,,0RawMaterial,,Walnut,/Game/ShoppingData/Materials/Wood-Walnut/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Walnut,0.6
PRESET,,22D45EE1-2ADC-6C4D-A2C5-0C50A7835B2B,,0RawMaterial-Cork,,0RawMaterial,,Cork,/Game/ShoppingData/Materials/Cork/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cork,0.5
PRESET,,0B926550-B3C0-D34C-BE59-0621EF952883,,0RawMaterial-Cementitious Wood Fiber,,0RawMaterial,,Cementitious Wood Fiber,/Game/ShoppingData/Materials/Tectum/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Cementitious Wood Fiber,1
PRESET,,1D818863-A59F-F949-891B-E312995F0BF9,,0RawMaterial-Mineral Fiber,,0RawMaterial,,Mineral Fiber,/Game/ShoppingData/Materials/MineralFiber-Ceiling-Smooth/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Mineral Fiber,0.6
PRESET,,24B3A9A2-0313-5F48-8ACD-1A92A640085D,,0RawMaterial-Plywood,,0RawMaterial,,Plywood,/Game/ShoppingData/Materials/Plywood-SprucePineFir/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Plywood,1
PRESET,,71A607D7-B605-5841-BA00-F0784A9CC3E9,,0RawMaterial-Wood Fibers,,0RawMaterial,,Wood Fibers,/Game/ShoppingData/Materials/Particle/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Wood Fibers,1
PRESET,,09DD644A-CA91-E148-BB51-68B1C9F38A1E,,0RawMaterial-Wood Particles,,0RawMaterial,,Wood Particles,/Game/ShoppingData/Materials/Particle/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Wood Particles,1
PRESET,,8C7DC193-34DD-5544-B474-9148C8484E90,,0RawMaterial-Wood Strands,,0RawMaterial,,Wood Strands,/Game/ShoppingData/Materials/OrientedStrand/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Wood Strands,1
PRESET,,491E05E1-5E25-324A-8446-23ED130A1A71,,0RawMaterial-Grass,,0RawMaterial,,Grass,/Game/ShoppingData/Materials/Grass-Short/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Grass,0.5
PRESET,,47213163-2ADF-C445-888E-29093E9AC98C,,0RawMaterial-Moss,,0RawMaterial,,Moss,/Game/ShoppingData/Materials/Moss/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Moss,1
PRESET,,9EC50202-D67C-444E-B32C-A2640C0A38EB,,0RawMaterial-Soil,,0RawMaterial,,Soil,/Game/ShoppingData/Materials/Soil-Coarse/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Soil,1
PRESET,,3FEB7374-C52A-D84F-AB67-776EE2135922,,0RawMaterial-Metal Wire Fence,,0RawMaterial,,Metal Wire Fence,/Game/ShoppingData/Materials/Railing-Fence-MetalWire/SceneUMaterial_Inst.SceneUMaterial_Inst,0RawMaterial-Metal Wire Fence,2
