TYPENAME,,0SrfTreatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,PRIVATE,,Display Name,,Preset.ColloquialName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,PRIVATE,,Albedo Modifier,,Node.AlbedoModifierFilePath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,PRIVATE,,MRSA Modifier,,Node.MRSAModifierFilePath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,PRIVATE,,AO Modifier,,Node.AOModifierFilePath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,10,10,10,10,10,10,10,10,6,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Preset.ColloquialName,Node.AlbedoModifierFilePath,Node.MRSAModifierFilePath,Node.AOModifierFilePath,DataType=TG_Parent Node+CategoryPath,1Material --> Abstract,1Material --> Aggregates --> Asphalt,1Material --> Aggregates --> Concrete,1Material --> Aggregates --> Decomposed Granite,1Material --> Aggregates --> Fiber-Cement,1Material --> Aggregates --> Gravel,1Material --> Aggregates --> Grout,1Material --> Aggregates --> Gypsum,1Material --> Aggregates --> Mortar,1Material --> Aggregates --> Rammed Earth,1Material --> Aggregates --> Sand,1Material --> Aggregates --> Terrazzo,1Material --> Fabric and Upholstery --> Carpet,1Material --> Fabric and Upholstery --> Cotton,1Material --> Fabric and Upholstery --> Felt,1Material --> Fabric and Upholstery --> Leather,1Material --> Fabric and Upholstery --> Silk,1Material --> Fabric and Upholstery --> Velvet,1Material --> Fabric and Upholstery --> Vinyl,1Material --> Ceramic --> Clay,1Material --> Ceramic --> Porcelain,1Material --> Glass and Transparent --> Air,1Material --> Glass and Transparent --> Glass Block,1Material --> Glass and Transparent --> Glass,1Material --> Glass and Transparent --> Mesh Fly Screen,1Material --> Metal --> Aluminum,1Material --> Metal --> Chrome,1Material --> Metal --> Copper,1Material --> Metal --> Iron,1Material --> Metal --> Nickel,1Material --> Metal --> Steel,1Material --> Metal --> Tin,1Material --> Metal --> Zinc,1Material --> Spread --> Paint,1Material --> Spread --> Plaster,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene,1Material --> Synthetic and Polymer --> Foam - Polyethylene,1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate,1Material --> Synthetic and Polymer --> Plastic,1Material --> Synthetic and Polymer --> Rubber,1Material --> Synthetic and Polymer --> Vinyl Composite,1Material --> Stone --> Alabaster,1Material --> Stone --> Basalt,1Material --> Stone --> Granite,1Material --> Stone --> Lava Stone,1Material --> Stone --> Limestone,1Material --> Stone --> Marble,1Material --> Stone --> Onyx,1Material --> Stone --> Quartzite,1Material --> Stone --> Sandstone,1Material --> Stone --> Slate,1Material --> Stone --> Soapstone,1Material --> Stone --> Travertine,1Material --> Wood --> Ash,1Material --> Wood --> Bamboo,1Material --> Wood --> Beech,1Material --> Wood --> Birch,1Material --> Wood --> Cedar - Western Red,1Material --> Wood --> Cedar - White,1Material --> Wood --> Cherry,1Material --> Wood --> Cypress - Bald,1Material --> Wood --> Ipe,1Material --> Wood --> Mahogany,1Material --> Wood --> Maple,1Material --> Wood --> Oak - Red,1Material --> Wood --> Oak - White,1Material --> Wood --> Redwood,1Material --> Wood --> Spruce-Pine-Fir,1Material --> Wood --> Sycamore,1Material --> Wood --> Teak,1Material --> Wood --> Walnut,1Material --> Fibrous --> Cork,1Material --> Fibrous --> Cementitious Wood Fiber,1Material --> Fibrous --> Mineral Fiber,1Material --> Fibrous --> Plywood,1Material --> Fibrous --> Wood Fibers,1Material --> Fibrous --> Wood Strands,1Material --> Sitework --> Grass,1Material --> Sitework --> Moss,1Material --> Sitework --> Soil
PRESET,,0SrfTreatment-Standard,,0SrfTreatment,,Standard,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
,,0SrfTreatment-Rough,,0SrfTreatment,,Rough,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Aged,,0SrfTreatment,,Aged,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Sealed,,0SrfTreatment,,Sealed,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Smooth,,0SrfTreatment,,Smooth,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Metal Plated,,0SrfTreatment,,Metal Plated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Brushed,,0SrfTreatment,,Brushed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Buff Polished,,0SrfTreatment,,Buff Polished,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Sandblasted Metal,,0SrfTreatment,,Sandblasted Metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Powder Coated,,0SrfTreatment,,Powder Coated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Blackened,,0SrfTreatment,,Blackened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Patina,,0SrfTreatment,,Patina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Rusted,,0SrfTreatment,,Rusted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Anodized,,0SrfTreatment,,Anodized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Glossy,,0SrfTreatment,,Glossy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Semi-Gloss,,0SrfTreatment,,Semi-Gloss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Satin,,0SrfTreatment,,Satin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Eggshell,,0SrfTreatment,,Eggshell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Matte,,0SrfTreatment,,Matte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Natural Cleft,,0SrfTreatment,,Natural Cleft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Polished,,0SrfTreatment,,Polished,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Honed,,0SrfTreatment,,Honed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Flamed,,0SrfTreatment,,Flamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Sandblasted Stone,,0SrfTreatment,,Sandblasted Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Leather,,0SrfTreatment,,Leather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Split-Face,,0SrfTreatment,,Split-Face,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Tumbled,,0SrfTreatment,,Tumbled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Unfinished,,0SrfTreatment,,Unfinished,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Linseed Oil,,0SrfTreatment,,Linseed Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Tung Oil,,0SrfTreatment,,Tung Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Danish Oil,,0SrfTreatment,,Danish Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Polyurethane,,0SrfTreatment,,Polyurethane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Shellac Lacquer,,0SrfTreatment,,Shellac Lacquer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Rein Varnish,,0SrfTreatment,,Rein Varnish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,
,,0SrfTreatment-Back Painted,,0SrfTreatment,,Back Painted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Frosted,,0SrfTreatment,,Frosted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0SrfTreatment-Fritted,,0SrfTreatment,,Fritted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
