TYPENAME,,0StubbyFFE,,Assembly,,,,,,,
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-3",,2Part0Slice --> FF&E,,FFE-Carpet-3,"2Part0Slice --> FF&E
FFE-Carpet-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-3/FFE-Carpet-3-Merged.FFE-Carpet-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-4",,2Part0Slice --> FF&E,,FFE-Carpet-4,"2Part0Slice --> FF&E
FFE-Carpet-4",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-4/FFE-Carpet-4-Merged.FFE-Carpet-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-5",,2Part0Slice --> FF&E,,FFE-Carpet-5,"2Part0Slice --> FF&E
FFE-Carpet-5",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-5/FFE-Carpet-5-Merged.FFE-Carpet-5-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Bed-01",,2Part0Slice --> FF&E,,FFE-Bed-01,"2Part0Slice --> FF&E
FFE-Bed-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Bed-01/FFE-Bed-01.FFE-Bed-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Bed-02",,2Part0Slice --> FF&E,,FFE-Bed-02,"2Part0Slice --> FF&E
FFE-Bed-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Bed-02/FFE-Bed-02.FFE-Bed-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Bed-03",,2Part0Slice --> FF&E,,FFE-Bed-03,"2Part0Slice --> FF&E
FFE-Bed-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Bed-03/FFE-Bed-03.FFE-Bed-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Bed-04",,2Part0Slice --> FF&E,,FFE-Bed-04,"2Part0Slice --> FF&E
FFE-Bed-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Bed-04/FFE-Bed-04.FFE-Bed-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Curtain-1",,2Part0Slice --> FF&E,,FFE-Curtain-1,"2Part0Slice --> FF&E
FFE-Curtain-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Curtain-1/FFE-Curtain-1-Merged.FFE-Curtain-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-TrashCan-2",,2Part0Slice --> FF&E,,FFE-TrashCan-2,"2Part0Slice --> FF&E
FFE-TrashCan-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-TrashCan-2/FFE-TrashCan-2.FFE-TrashCan-2',
PRESET,,"2Part0Slice --> FF&E
FFE-Refrigerator-01",,2Part0Slice --> FF&E,,FFE-Refrigerator-01,"2Part0Slice --> FF&E
FFE-Refrigerator-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Refrigerator-01/FFE-Refrigerator-01.FFE-Refrigerator-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Refrigerator-02",,2Part0Slice --> FF&E,,FFE-Refrigerator-02,"2Part0Slice --> FF&E
FFE-Refrigerator-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Refrigerator-02/FFE-Refrigerator-02-Merged.FFE-Refrigerator-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Oven-01",,2Part0Slice --> FF&E,,FFE-Oven-01,"2Part0Slice --> FF&E
FFE-Oven-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Oven-01/FFE-Oven-01.FFE-Oven-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Oven-02",,2Part0Slice --> FF&E,,FFE-Oven-02,"2Part0Slice --> FF&E
FFE-Oven-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Oven-02/FFE-Oven-02-Merged.FFE-Oven-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Range-1",,2Part0Slice --> FF&E,,FFE-Range-1,"2Part0Slice --> FF&E
FFE-Range-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Range-1/FFE-Range-1.FFE-Range-1',
PRESET,,"2Part0Slice --> FF&E
FFE-Range-2",,2Part0Slice --> FF&E,,FFE-Range-2,"2Part0Slice --> FF&E
FFE-Range-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Range-2/FFE-Range-2.FFE-Range-2',
PRESET,,"2Part0Slice --> FF&E
FFE-Range-3",,2Part0Slice --> FF&E,,FFE-Range-3,"2Part0Slice --> FF&E
FFE-Range-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Range-3/FFE-Range-3.FFE-Range-3',
PRESET,,"2Part0Slice --> FF&E
FFE-RangeHood-01",,2Part0Slice --> FF&E,,FFE-RangeHood-01,"2Part0Slice --> FF&E
FFE-RangeHood-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-RangeHood-01/FFE-RangeHood-01-Merged.FFE-RangeHood-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-RangeHood-02",,2Part0Slice --> FF&E,,FFE-RangeHood-02,"2Part0Slice --> FF&E
FFE-RangeHood-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-RangeHood-02/FFE-RangeHood-02-Merged.FFE-RangeHood-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Microwave-01",,2Part0Slice --> FF&E,,FFE-Microwave-01,"2Part0Slice --> FF&E
FFE-Microwave-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Microwave-01/FFE-Microwave-01.FFE-Microwave-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Microwave-02",,2Part0Slice --> FF&E,,FFE-Microwave-02,"2Part0Slice --> FF&E
FFE-Microwave-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Microwave-02/FFE-Microwave-02-Merged.FFE-Microwave-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-CoffeeMachine-1",,2Part0Slice --> FF&E,,FFE-CoffeeMachine-1,"2Part0Slice --> FF&E
FFE-CoffeeMachine-1",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-CoffeeMachine-1/FFE-CoffeeMachine-1.FFE-CoffeeMachine-1',
PRESET,,"2Part0Slice --> FF&E
FFE-CoffeeMachine-2",,2Part0Slice --> FF&E,,FFE-CoffeeMachine-2,"2Part0Slice --> FF&E
FFE-CoffeeMachine-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-CoffeeMachine-2/FFE-CoffeeMachine-2-Merged.FFE-CoffeeMachine-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-CoffeeMachine-3",,2Part0Slice --> FF&E,,FFE-CoffeeMachine-3,"2Part0Slice --> FF&E
FFE-CoffeeMachine-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-CoffeeMachine-3/FFE-CoffeeMachine-3-Merged.FFE-CoffeeMachine-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Toaster-01",,2Part0Slice --> FF&E,,FFE-Toaster-01,"2Part0Slice --> FF&E
FFE-Toaster-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Toaster-01/FFE-Toaster-01-Merged.FFE-Toaster-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Toaster-02",,2Part0Slice --> FF&E,,FFE-Toaster-02,"2Part0Slice --> FF&E
FFE-Toaster-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Toaster-02/FFE-Toaster-02.FFE-Toaster-02',
PRESET,,"2Part0Slice --> FF&E
FFE-BBQ-Grill-01",,2Part0Slice --> FF&E,,FFE-BBQ-Grill-01,"2Part0Slice --> FF&E
FFE-BBQ-Grill-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-BBQ-Grill-01/FFE-BBQ-Grill-01.FFE-BBQ-Grill-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Wall-01",,2Part0Slice --> FF&E,,FFE-Light-Wall-01,"2Part0Slice --> FF&E
FFE-Light-Wall-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Wall-01/FFE-Light-Wall-01.FFE-Light-Wall-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Wall-02",,2Part0Slice --> FF&E,,FFE-Light-Wall-02,"2Part0Slice --> FF&E
FFE-Light-Wall-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Wall-02/FFE-Light-Wall-02.FFE-Light-Wall-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-RecessedCan-01",,2Part0Slice --> FF&E,,FFE-Light-RecessedCan-01,"2Part0Slice --> FF&E
FFE-Light-RecessedCan-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-RecessedCan-01/FFE-Light-RecessedCan-01-Merged.FFE-Light-RecessedCan-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-RecessedCan-02",,2Part0Slice --> FF&E,,FFE-Light-RecessedCan-02,"2Part0Slice --> FF&E
FFE-Light-RecessedCan-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-RecessedCan-02/FFE-Light-RecessedCan-02-Merged.FFE-Light-RecessedCan-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Ceiling-01",,2Part0Slice --> FF&E,,FFE-Light-Ceiling-01,"2Part0Slice --> FF&E
FFE-Light-Ceiling-01",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Ceiling-01/FFE-Light-Ceiling-01.FFE-Light-Ceiling-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Ceiling-02",,2Part0Slice --> FF&E,,FFE-Light-Ceiling-02,"2Part0Slice --> FF&E
FFE-Light-Ceiling-02",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Ceiling-02/FFE-Light-Ceiling-02.FFE-Light-Ceiling-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Ceiling-03",,2Part0Slice --> FF&E,,FFE-Light-Ceiling-03,"2Part0Slice --> FF&E
FFE-Light-Ceiling-03",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Ceiling-03/FFE-Light-Ceiling-03.FFE-Light-Ceiling-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Ceiling-04",,2Part0Slice --> FF&E,,FFE-Light-Ceiling-04,"2Part0Slice --> FF&E
FFE-Light-Ceiling-04",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Ceiling-04/FFE-Light-Ceiling-4-Merged.FFE-Light-Ceiling-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Ceiling-05",,2Part0Slice --> FF&E,,FFE-Light-Ceiling-05,"2Part0Slice --> FF&E
FFE-Light-Ceiling-05",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Ceiling-05/FFE-Light-Ceiling-5-Merged.FFE-Light-Ceiling-5-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Floor-01",,2Part0Slice --> FF&E,,FFE-Light-Floor-01,"2Part0Slice --> FF&E
FFE-Light-Floor-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Floor-01/FFE-Light-Floor-01.FFE-Light-Floor-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Floor-02",,2Part0Slice --> FF&E,,FFE-Light-Floor-02,"2Part0Slice --> FF&E
FFE-Light-Floor-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Floor-02/FFE-Light-Floor-02.FFE-Light-Floor-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Floor-03",,2Part0Slice --> FF&E,,FFE-Light-Floor-03,"2Part0Slice --> FF&E
FFE-Light-Floor-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Floor-03/FFE-Light-Floor-03.FFE-Light-Floor-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Floor-04",,2Part0Slice --> FF&E,,FFE-Light-Floor-04,"2Part0Slice --> FF&E
FFE-Light-Floor-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Floor-04/FFE-Light-Floor-4-Merged.FFE-Light-Floor-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Floor-05",,2Part0Slice --> FF&E,,FFE-Light-Floor-05,"2Part0Slice --> FF&E
FFE-Light-Floor-05",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Floor-05/FFE-Light-Floor-5-Merged.FFE-Light-Floor-5-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Table-01",,2Part0Slice --> FF&E,,FFE-Light-Table-01,"2Part0Slice --> FF&E
FFE-Light-Table-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Table-01/FFE-Light-Table-01.FFE-Light-Table-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Table-02",,2Part0Slice --> FF&E,,FFE-Light-Table-02,"2Part0Slice --> FF&E
FFE-Light-Table-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Table-02/FFE-Light-Table-2-Merged.FFE-Light-Table-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Table-03",,2Part0Slice --> FF&E,,FFE-Light-Table-03,"2Part0Slice --> FF&E
FFE-Light-Table-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Table-03/FFE-Light-Table-03.FFE-Light-Table-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Light-Table-04",,2Part0Slice --> FF&E,,FFE-Light-Table-04,"2Part0Slice --> FF&E
FFE-Light-Table-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Light-Table-04/FFE-Light-Table-04.FFE-Light-Table-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Sink-01",,2Part0Slice --> FF&E,,FFE-Sink-01,"2Part0Slice --> FF&E
FFE-Sink-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Sink-01/FFE-Sink-01.FFE-Sink-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Sink-02",,2Part0Slice --> FF&E,,FFE-Sink-02,"2Part0Slice --> FF&E
FFE-Sink-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Sink-02/FFE-Sink-02.FFE-Sink-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Sink-03",,2Part0Slice --> FF&E,,FFE-Sink-03,"2Part0Slice --> FF&E
FFE-Sink-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Sink-03/FFE-Sink-3-Merged.FFE-Sink-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Sink-04",,2Part0Slice --> FF&E,,FFE-Sink-04,"2Part0Slice --> FF&E
FFE-Sink-04",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Sink-04/FFE-Sink-4-Merged.FFE-Sink-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Sink-Rectangular-01",,2Part0Slice --> FF&E,,FFE-Sink-Rectangular-01,"2Part0Slice --> FF&E
FFE-Sink-Rectangular-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Sink-Rectangular-01/FFE-Sink-Rectangular-1-Merged.FFE-Sink-Rectangular-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Sink-Rectangular-02",,2Part0Slice --> FF&E,,FFE-Sink-Rectangular-02,"2Part0Slice --> FF&E
FFE-Sink-Rectangular-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Sink-Rectangular-02/FFE-Sink-Rectangular-2-Merged.FFE-Sink-Rectangular-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Faucet-Automatic-01",,2Part0Slice --> FF&E,,FFE-Faucet-Automatic-01,"2Part0Slice --> FF&E
FFE-Faucet-Automatic-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Faucet-Automatic-01/FFE-Faucet-Automatic-01-Merged.FFE-Faucet-Automatic-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Faucet-Gooseneck-01",,2Part0Slice --> FF&E,,FFE-Faucet-Gooseneck-01,"2Part0Slice --> FF&E
FFE-Faucet-Gooseneck-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Faucet-Gooseneck-01/FFE-Faucet-Gooseneck-01-Merged.FFE-Faucet-Gooseneck-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Faucet-Gooseneck-02",,2Part0Slice --> FF&E,,FFE-Faucet-Gooseneck-02,"2Part0Slice --> FF&E
FFE-Faucet-Gooseneck-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Faucet-Gooseneck-02/FFE-Faucet-Gooseneck-02.FFE-Faucet-Gooseneck-02',
PRESET,,"2Part0Slice --> FF&E
FFE-SoapDispenser-01",,2Part0Slice --> FF&E,,FFE-SoapDispenser-01,"2Part0Slice --> FF&E
FFE-SoapDispenser-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-SoapDispenser-01/FFE-SoapDispenser-01.FFE-SoapDispenser-01',
PRESET,,"2Part0Slice --> FF&E
FFE-SoapDispenser-02",,2Part0Slice --> FF&E,,FFE-SoapDispenser-02,"2Part0Slice --> FF&E
FFE-SoapDispenser-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-SoapDispenser-02/FFE-SoapDispenser-02-Merged.FFE-SoapDispenser-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Showerhead-1",,2Part0Slice --> FF&E,,FFE-Showerhead-1,"2Part0Slice --> FF&E
FFE-Showerhead-1",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Showerhead-1/FFE-Showerhead-1.FFE-Showerhead-1',
PRESET,,"2Part0Slice --> FF&E
FFE-Showerhead-2",,2Part0Slice --> FF&E,,FFE-Showerhead-2,"2Part0Slice --> FF&E
FFE-Showerhead-2",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Showerhead-2/FFE-Showerhead-2.FFE-Showerhead-2',
PRESET,,"2Part0Slice --> FF&E
FFE-Showerhead-3",,2Part0Slice --> FF&E,,FFE-Showerhead-3,"2Part0Slice --> FF&E
FFE-Showerhead-3",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Showerhead-3/FFE-Showerhead-3.FFE-Showerhead-3',
PRESET,,"2Part0Slice --> FF&E
FFE-Showerhead-4",,2Part0Slice --> FF&E,,FFE-Showerhead-4,"2Part0Slice --> FF&E
FFE-Showerhead-4",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Showerhead-4/FFE-Showerhead-4.FFE-Showerhead-4',
PRESET,,"2Part0Slice --> FF&E
FFE-Showerhead-5",,2Part0Slice --> FF&E,,FFE-Showerhead-5,"2Part0Slice --> FF&E
FFE-Showerhead-5",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Showerhead-5/FFE-Showerhead-5.FFE-Showerhead-5',
PRESET,,"2Part0Slice --> FF&E
FFE-Bathtub-01",,2Part0Slice --> FF&E,,FFE-Bathtub-01,"2Part0Slice --> FF&E
FFE-Bathtub-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Bathtub-01/FFE-Bathtub-01.FFE-Bathtub-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Toilet-01",,2Part0Slice --> FF&E,,FFE-Toilet-01,"2Part0Slice --> FF&E
FFE-Toilet-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Toilet-01/FFE-Toilet-01.FFE-Toilet-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Toilet-02",,2Part0Slice --> FF&E,,FFE-Toilet-02,"2Part0Slice --> FF&E
FFE-Toilet-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Toilet-02/FFE-Toilet-02.FFE-Toilet-02',
PRESET,,"2Part0Slice --> FF&E
FFE-GrabBar-01",,2Part0Slice --> FF&E,,FFE-GrabBar-01,"2Part0Slice --> FF&E
FFE-GrabBar-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-GrabBar-01/FFE-GrabBar-01.FFE-GrabBar-01',
PRESET,,"2Part0Slice --> FF&E
FFE-GrabBar-02",,2Part0Slice --> FF&E,,FFE-GrabBar-02,"2Part0Slice --> FF&E
FFE-GrabBar-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-GrabBar-02/FFE-GrabBar-02.FFE-GrabBar-02',
PRESET,,"2Part0Slice --> FF&E
FFE-GrabBar-03",,2Part0Slice --> FF&E,,FFE-GrabBar-03,"2Part0Slice --> FF&E
FFE-GrabBar-03",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-GrabBar-03/FFE-GrabBar-03.FFE-GrabBar-03',
PRESET,,"2Part0Slice --> FF&E
FFE-TowelBar-01",,2Part0Slice --> FF&E,,FFE-TowelBar-01,"2Part0Slice --> FF&E
FFE-TowelBar-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-TowelBar-01/FFE-TowelBar-01.FFE-TowelBar-01',
PRESET,,"2Part0Slice --> FF&E
FFE-TowelBar-02",,2Part0Slice --> FF&E,,FFE-TowelBar-02,"2Part0Slice --> FF&E
FFE-TowelBar-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-TowelBar-02/FFE-TowelBar-02.FFE-TowelBar-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Mirror-01",,2Part0Slice --> FF&E,,FFE-Mirror-01,"2Part0Slice --> FF&E
FFE-Mirror-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Mirror-01/FFE-Mirror-01.FFE-Mirror-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Mirror-02",,2Part0Slice --> FF&E,,FFE-Mirror-02,"2Part0Slice --> FF&E
FFE-Mirror-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Mirror-02/FFE-Mirror-02.FFE-Mirror-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Mirror-03",,2Part0Slice --> FF&E,,FFE-Mirror-03,"2Part0Slice --> FF&E
FFE-Mirror-03",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Mirror-03/FFE-Mirror-03.FFE-Mirror-03',
PRESET,,"2Part0Slice --> FF&E
FFE-HandDryer-01",,2Part0Slice --> FF&E,,FFE-HandDryer-01,"2Part0Slice --> FF&E
FFE-HandDryer-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-HandDryer-01/FFE-HandDryer-01-Merged.FFE-HandDryer-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-HandDryer-02",,2Part0Slice --> FF&E,,FFE-HandDryer-02,"2Part0Slice --> FF&E
FFE-HandDryer-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-HandDryer-02/FFE-HandDryer-02-Merged.FFE-HandDryer-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-PaperTowelDispenser-01",,2Part0Slice --> FF&E,,FFE-PaperTowelDispenser-01,"2Part0Slice --> FF&E
FFE-PaperTowelDispenser-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-PaperTowelDispenser-01/FFE-PaperTowelDispenser-01-Merged.FFE-PaperTowelDispenser-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-LaundryWasher-1",,2Part0Slice --> FF&E,,FFE-LaundryWasher-1,"2Part0Slice --> FF&E
FFE-LaundryWasher-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-LaundryWasher-1/FFE-LaundryWasher-1.FFE-LaundryWasher-1',
PRESET,,"2Part0Slice --> FF&E
FFE-LaundryDryer-1",,2Part0Slice --> FF&E,,FFE-LaundryDryer-1,"2Part0Slice --> FF&E
FFE-LaundryDryer-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-LaundryDryer-1/FFE-LaundryDryer-1.FFE-LaundryDryer-1',
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Outlet-01",,2Part0Slice --> FF&E,,FFE-Electrical-Outlet-01,"2Part0Slice --> FF&E
FFE-Electrical-Outlet-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Outlet-01/FFE-Electrical-Outlet-01-Merged.FFE-Electrical-Outlet-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Outlet-02",,2Part0Slice --> FF&E,,FFE-Electrical-Outlet-02,"2Part0Slice --> FF&E
FFE-Electrical-Outlet-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Outlet-02/FFE-Electrical-Outlet-02-Merged.FFE-Electrical-Outlet-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Outlet-03",,2Part0Slice --> FF&E,,FFE-Electrical-Outlet-03,"2Part0Slice --> FF&E
FFE-Electrical-Outlet-03",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Outlet-03/FFE-Electrical-Outlet-03-Merged.FFE-Electrical-Outlet-03-Merged',
