TYPENAME,,0StubbyFFE,,Assembly,,,,,,,
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Switch-01",,2Part0Slice --> FF&E,,FFE-Electrical-Switch-01,"2Part0Slice --> FF&E
FFE-Electrical-Switch-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Switch-01/FFE-Electrical-Switch-01-Merged.FFE-Electrical-Switch-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Switch-02",,2Part0Slice --> FF&E,,FFE-Electrical-Switch-02,"2Part0Slice --> FF&E
FFE-Electrical-Switch-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Switch-02/FFE-Electrical-Switch-02-Merged.FFE-Electrical-Switch-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Switch-03",,2Part0Slice --> FF&E,,FFE-Electrical-Switch-03,"2Part0Slice --> FF&E
FFE-Electrical-Switch-03",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Switch-03/FFE-Electrical-Switch-03-Merged.FFE-Electrical-Switch-03-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Electrical-Switch-04",,2Part0Slice --> FF&E,,FFE-Electrical-Switch-04,"2Part0Slice --> FF&E
FFE-Electrical-Switch-04",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Electrical-Switch-04/FFE-Electrical-Switch-04-Merged.FFE-Electrical-Switch-04-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Security-Camera-01",,2Part0Slice --> FF&E,,FFE-Security-Camera-01,"2Part0Slice --> FF&E
FFE-Security-Camera-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Security-Camera-01/FFE-Security-Camera-01-Merged.FFE-Security-Camera-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Security-PeopleCounter-01",,2Part0Slice --> FF&E,,FFE-Security-PeopleCounter-01,"2Part0Slice --> FF&E
FFE-Security-PeopleCounter-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Security-PeopleCounter-01/FFE-Security-PeopleCounter-01-Merged.FFE-Security-PeopleCounter-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Ceiling-Speaker-01",,2Part0Slice --> FF&E,,FFE-Ceiling-Speaker-01,"2Part0Slice --> FF&E
FFE-Ceiling-Speaker-01",+Y,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Ceiling-Speaker-01/FFE-Ceiling-Speaker-01-Merged.FFE-Ceiling-Speaker-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-HVAC-Ductless-01",,2Part0Slice --> FF&E,,FFE-HVAC-Ductless-01,"2Part0Slice --> FF&E
FFE-HVAC-Ductless-01",+Z,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-HVAC-Ductless-01/FFE-HVAC-Ductless-01-Merged.FFE-HVAC-Ductless-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Diffuser-Linear-01",,2Part0Slice --> FF&E,,FFE-Diffuser-Linear-01,"2Part0Slice --> FF&E
FFE-Diffuser-Linear-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Diffuser-Linear-01/FFE-Diffuser-Linear-01.FFE-Diffuser-Linear-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Diffuser-Round-01",,2Part0Slice --> FF&E,,FFE-Diffuser-Round-01,"2Part0Slice --> FF&E
FFE-Diffuser-Round-01",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Diffuser-Round-01/FFE-Diffuser-Round-01-Merged.FFE-Diffuser-Round-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Projector-01",,2Part0Slice --> FF&E,,FFE-Projector-01,"2Part0Slice --> FF&E
FFE-Projector-01",-Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Projector-01/FFE-Projector-01-Merged.FFE-Projector-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Printer-01",,2Part0Slice --> FF&E,,FFE-Printer-01,"2Part0Slice --> FF&E
FFE-Printer-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Printer-01/FFE-Printer-01-Merged.FFE-Printer-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-TV-1",,2Part0Slice --> FF&E,,FFE-TV-1,"2Part0Slice --> FF&E
FFE-TV-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-TV-1/FFE-TV-1.FFE-TV-1',
PRESET,,"2Part0Slice --> FF&E
FFE-WirelessAccessPoint-01",,2Part0Slice --> FF&E,,FFE-WirelessAccessPoint-01,"2Part0Slice --> FF&E
FFE-WirelessAccessPoint-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-WirelessAccessPoint-01/FFE-WirelessAccessPoint-01.FFE-WirelessAccessPoint-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Equipment-Computer-01",,2Part0Slice --> FF&E,,FFE-Equipment-Computer-01,"2Part0Slice --> FF&E
FFE-Equipment-Computer-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Equipment-Computer-01/FFE-Equipment-Computer-01-Merged.FFE-Equipment-Computer-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Equipment-Computer-02",,2Part0Slice --> FF&E,,FFE-Equipment-Computer-02,"2Part0Slice --> FF&E
FFE-Equipment-Computer-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Equipment-Computer-02/FFE-Equipment-Computer-02-Merged.FFE-Equipment-Computer-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Equipment-Computer-03",,2Part0Slice --> FF&E,,FFE-Equipment-Computer-03,"2Part0Slice --> FF&E
FFE-Equipment-Computer-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Equipment-Computer-03/FFE-Equipment-Computer-03-Merged.FFE-Equipment-Computer-03-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Extinguisher-01",,2Part0Slice --> FF&E,,FFE-Fire-Extinguisher-01,"2Part0Slice --> FF&E
FFE-Fire-Extinguisher-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Extinguisher-01/FFE-Fire-Extinguisher-01-Merged.FFE-Fire-Extinguisher-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Extinguisher-02",,2Part0Slice --> FF&E,,FFE-Fire-Extinguisher-02,"2Part0Slice --> FF&E
FFE-Fire-Extinguisher-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Extinguisher-01/FFE-Fire-Extinguisher-02-Merged.FFE-Fire-Extinguisher-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Extinguisher-03",,2Part0Slice --> FF&E,,FFE-Fire-Extinguisher-03,"2Part0Slice --> FF&E
FFE-Fire-Extinguisher-03",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Extinguisher-03/FFE-Fire-Extinguisher-03-Merged.FFE-Fire-Extinguisher-03-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-SmokeDetector-01",,2Part0Slice --> FF&E,,FFE-Fire-SmokeDetector-01,"2Part0Slice --> FF&E
FFE-Fire-SmokeDetector-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-SmokeDetector-01/FFE-Fire-SmokeDetector-01-Merged.FFE-Fire-SmokeDetector-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-SmokeDetector-02",,2Part0Slice --> FF&E,,FFE-Fire-SmokeDetector-02,"2Part0Slice --> FF&E
FFE-Fire-SmokeDetector-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-SmokeDetector-02/FFE-Fire-SmokeDetector-02-Merged.FFE-Fire-SmokeDetector-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-HeatDetector-01",,2Part0Slice --> FF&E,,FFE-Fire-HeatDetector-01,"2Part0Slice --> FF&E
FFE-Fire-HeatDetector-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-HeatDetector-01/FFE-Fire-HeatDetector-01-Merged.FFE-Fire-HeatDetector-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-SprinklerHead-01",,2Part0Slice --> FF&E,,FFE-Fire-SprinklerHead-01,"2Part0Slice --> FF&E
FFE-Fire-SprinklerHead-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-SprinklerHead-01/FFE-Fire-SprinklerHead-01-Merged.FFE-Fire-SprinklerHead-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Pull-01",,2Part0Slice --> FF&E,,FFE-Fire-Alarm-Pull-01,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Pull-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Alarm-Pull-01/FFE-Fire-Alarm-Pull-01-Merged.FFE-Fire-Alarm-Pull-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Bell-01",,2Part0Slice --> FF&E,,FFE-Fire-Alarm-Bell-01,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Bell-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Alarm-Bell-01/FFE-Fire-Alarm-Bell-01-Merged.FFE-Fire-Alarm-Bell-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Light-01",,2Part0Slice --> FF&E,,FFE-Fire-Alarm-Light-01,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Light-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Alarm-Light-01/FFE-Fire-Alarm-Light-01-Merged.FFE-Fire-Alarm-Light-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Speaker-01",,2Part0Slice --> FF&E,,FFE-Fire-Alarm-Speaker-01,"2Part0Slice --> FF&E
FFE-Fire-Alarm-Speaker-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-Alarm-Speaker-01/FFE-Fire-Alarm-Speaker-01-Merged.FFE-Fire-Alarm-Speaker-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Fire-ControlPanel-01",,2Part0Slice --> FF&E,,FFE-Fire-ControlPanel-01,"2Part0Slice --> FF&E
FFE-Fire-ControlPanel-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Fire-ControlPanel-01/FFE-Fire-ControlPanel-01-Merged.FFE-Fire-ControlPanel-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Vehicle-Car-01",,2Part0Slice --> FF&E,,FFE-Vehicle-Car-01,"2Part0Slice --> FF&E
FFE-Vehicle-Car-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Vehicles-Cars/FFE-Vehicle-Car-01.FFE-Vehicle-Car-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Vehicle-Car-02",,2Part0Slice --> FF&E,,FFE-Vehicle-Car-02,"2Part0Slice --> FF&E
FFE-Vehicle-Car-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Vehicles-Cars/FFE-Vehicle-Car-02.FFE-Vehicle-Car-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Vehicle-Car-03",,2Part0Slice --> FF&E,,FFE-Vehicle-Car-03,"2Part0Slice --> FF&E
FFE-Vehicle-Car-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Vehicles-Cars/FFE-Vehicle-Car-03.FFE-Vehicle-Car-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-01",,2Part0Slice --> FF&E,,FFE-Decoration-01,"2Part0Slice --> FF&E
FFE-Decoration-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-01/FFE-Decoration-01-Merged.FFE-Decoration-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-02",,2Part0Slice --> FF&E,,FFE-Decoration-02,"2Part0Slice --> FF&E
FFE-Decoration-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-02/FFE-Decoration-02-Merged.FFE-Decoration-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-03",,2Part0Slice --> FF&E,,FFE-Decoration-03,"2Part0Slice --> FF&E
FFE-Decoration-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-03/FFE-Decoration-03-Merged.FFE-Decoration-03-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-04",,2Part0Slice --> FF&E,,FFE-Decoration-04,"2Part0Slice --> FF&E
FFE-Decoration-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-04/FFE-Decoration-04-Merged.FFE-Decoration-04-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-WallShelf-01",,2Part0Slice --> FF&E,,FFE-Decoration-WallShelf-01,"2Part0Slice --> FF&E
FFE-Decoration-WallShelf-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-WallShelf-01/FFE-Decoration-WallShelf-01-Merged.FFE-Decoration-WallShelf-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-TableSetting-01",,2Part0Slice --> FF&E,,FFE-Decoration-TableSetting-01,"2Part0Slice --> FF&E
FFE-Decoration-TableSetting-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-TableSetting-01/FFE-Decoration-TableSetting-01-Merged.FFE-Decoration-TableSetting-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-01",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-01,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_1.SM_Tree_Urban_1',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-04",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-04,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_4.SM_Tree_Urban_4',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-10",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-10,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-10",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_10.SM_Tree_Urban_10',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-11",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-11,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-11",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_11.SM_Tree_Urban_11',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-15",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-15,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-15",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_15.SM_Tree_Urban_15',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-16",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-16,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-16",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_16.SM_Tree_Urban_16',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-19",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-19,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-19",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_19.SM_Tree_Urban_19',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-20",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-20,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-20",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_20.SM_Tree_Urban_20',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-21",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-21,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-21",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_21.SM_Tree_Urban_21',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-24",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-24,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-24",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_24.SM_Tree_Urban_24',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-25",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Urban-25,"2Part0Slice --> FF&E
FFE-Plant-Tree-Urban-25",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Urban_25.SM_Tree_Urban_25',
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Fall-09",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Fall-09,"2Part0Slice --> FF&E
FFE-Plant-Tree-Fall-09",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Fall_9.SM_Tree_Fall_9,
PRESET,,"2Part0Slice --> FF&E
FFE-Plant-Tree-Fall-10",,2Part0Slice --> FF&E,,FFE-Plant-Tree-Fall-10,"2Part0Slice --> FF&E
FFE-Plant-Tree-Fall-10",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Plants-Trees/SM_Tree_Fall_10.SM_Tree_Fall_10',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Plant-01",,2Part0Slice --> FF&E,,FFE-Decoration-Plant-01,"2Part0Slice --> FF&E
FFE-Decoration-Plant-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Plant-01/FFE-Decoration-Plant-01-Merged.FFE-Decoration-Plant-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Plant-02",,2Part0Slice --> FF&E,,FFE-Decoration-Plant-02,"2Part0Slice --> FF&E
FFE-Decoration-Plant-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Plant-02/FFE-Decoration-Plant-02.FFE-Decoration-Plant-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Plant-03",,2Part0Slice --> FF&E,,FFE-Decoration-Plant-03,"2Part0Slice --> FF&E
FFE-Decoration-Plant-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Plant-03/FFE-Decoration-Plant-03.FFE-Decoration-Plant-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Plant-04",,2Part0Slice --> FF&E,,FFE-Decoration-Plant-04,"2Part0Slice --> FF&E
FFE-Decoration-Plant-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Plant-04/FFE-Decoration-Plant-04.FFE-Decoration-Plant-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Plant-05",,2Part0Slice --> FF&E,,FFE-Decoration-Plant-05,"2Part0Slice --> FF&E
FFE-Decoration-Plant-05",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Plant-05/FFE-Decoration-Plant-05.FFE-Decoration-Plant-05',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-01",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-01,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-01/FFE-Decoration-Artwork-1-Merged.FFE-Decoration-Artwork-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-02",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-02,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-02",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-02/FFE-Decoration-Artwork-2-Merged.FFE-Decoration-Artwork-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-03",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-03,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-03",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-03/FFE-Decoration-Artwork-03.FFE-Decoration-Artwork-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-04",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-04,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-04",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-04/FFE-Decoration-Artwork-04.FFE-Decoration-Artwork-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-05",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-05,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-05",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-05/FFE-Decoration-Artwork-05.FFE-Decoration-Artwork-05',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-06",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-06,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-06",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-06/FFE-Decoration-Artwork-06.FFE-Decoration-Artwork-06',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-07",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-07,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-07",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-07/FFE-Decoration-Artwork-07.FFE-Decoration-Artwork-07',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-08",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-08,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-08",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-08/FFE-Decoration-Artwork-08.FFE-Decoration-Artwork-08',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-09",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-09,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-09",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-09/FFE-Decoration-Artwork-09.FFE-Decoration-Artwork-09',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-10",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-10,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-10",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-10/FFE-Decoration-Artwork-10.FFE-Decoration-Artwork-10',
PRESET,,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-11",,2Part0Slice --> FF&E,,FFE-Decoration-Artwork-11,"2Part0Slice --> FF&E
FFE-Decoration-Artwork-11",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Decoration-Artwork-11/FFE-Decoration-Artwork-11.FFE-Decoration-Artwork-11',
PRESET,,"2Part0Slice --> FF&E
FFE-ChalkBoard-01",,2Part0Slice --> FF&E,,FFE-ChalkBoard-01,"2Part0Slice --> FF&E
FFE-ChalkBoard-01",+Y,+Z,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-ChalkBoard-01/FFE-ChalkBoard-01-Merged.FFE-ChalkBoard-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Cookware-01",,2Part0Slice --> FF&E,,FFE-Cookware-01,"2Part0Slice --> FF&E
FFE-Cookware-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Cookware-01/FFE-Cookware-01-Merged.FFE-Cookware-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Dining-SaltandPepper-1",,2Part0Slice --> FF&E,,FFE-Dining-SaltandPepper-1,"2Part0Slice --> FF&E
FFE-Dining-SaltandPepper-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Dining-SaltandPepper-1/FFE-Dining-SaltandPepper-1-Merged.FFE-Dining-SaltandPepper-1-Merged',
