TYPENAME,,0DimThk,,Dimension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,STRING,,Name,,Dimension.Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,DIMENSION,,Thickness,,Dimension.Thickness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,9,2,12,12,8,5,4,3,1,1,1,1,1,4,4,4,3,4,1,1,3,1,5,6,5,4,3,8,5,4,1,2,6,1,8,9,4,4,7,9,3,6,4,5,9,8,3,3,4,3,5,7,4,4,3,3,5,5,4,2,2,2,2,2
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Dimension.Name,Dimension.Thickness,DataType=TG_Parent Node+CategoryPath,2Layer0D --> Abstract,2Layer0D --> Fence,2Layer0D --> Mass --> CastInPlaceConcrete,2Layer0D --> Mass --> PrecastConcrete,2Layer0D --> Mass --> CrossLaminatedTimber,2Layer0D --> Mass --> RammedEarth,2Layer0D --> Mass --> StoneSlab,2Layer0D --> Membrane --> BitumenousFelt,2Layer0D --> Membrane --> TPO,2Layer0D --> Membrane --> PVC,2Layer0D --> Membrane --> EPDMRubber,2Layer0D --> Membrane --> EPDMRubber,2Layer0D --> Membrane --> RubberizedAsphalt,2Layer0D --> Roll --> Batt,2Layer0D --> Roll --> Carpet,2Layer0D --> Roll --> Cork,2Layer0D --> Roll --> Felt,2Layer0D --> Roll --> Foam,2Layer0D --> Roll --> LathMetal,2Layer0D --> Roll --> PlasticAdhesive,2Layer0D --> Roll --> PlasticUnderlayment,2Layer0D --> Roll --> Wallpaper,2Layer0D --> Sitework --> Gravel,2Layer0D --> Sitework --> Grass,2Layer0D --> Sitework --> DecomposedGranite,2Layer0D --> Sitework --> GeotextileFabric,2Layer0D --> Sitework --> Sand,2Layer0D --> Sitework --> Soil,2Layer0D --> Spread --> Asphalt,2Layer0D --> Spread --> Plaster,2Layer0D --> Spread --> JointCompound,2Layer0D --> Spread --> Paint,2Layer0D --> Spread --> ThinsetCement,2Layer0D --> Spread --> MasticResin,2Layer0D --> Transparent --> Glass,2Layer0D --> Void --> Air,2ModuleLWT --> Board/Panel --> Cement,2ModuleLWT --> Board/Panel --> Cementitious Wood Fiber,2ModuleLWT --> Board/Panel --> Foam,2ModuleLWT --> Board/Panel --> Wood Fiber,2ModuleLWT --> Board/Panel --> Gypsum,2ModuleLWT --> Board/Panel --> MDF (Medium-Density Fiberboard),2ModuleLWT --> Board/Panel --> Metal,2ModuleLWT --> Board/Panel --> OSB (Oriented Strand Board),2ModuleLWT --> Board/Panel --> Particle Board,2ModuleLWT --> Board/Panel --> Plywood,2ModuleLWT --> Plank --> Engineered Wood,2ModuleLWT --> Plank --> Wood,2ModuleLWT --> Tile --> Acoustic Ceiling Tile,2ModuleLWT --> Tile --> Brick Veneer,2ModuleLWT --> Tile --> Carpet,2ModuleLWT --> Tile --> Clay,2ModuleLWT --> Tile --> Cork,2ModuleLWT --> Tile --> Glass,2ModuleLWT --> Tile --> Laminate,2ModuleLWT --> Tile --> Luxury Vinyl,2ModuleLWT --> Tile --> Porcelain,2ModuleLWT --> Tile --> Stone,2ModuleLWT --> Tile --> Vinyl Composite,2ModuleLWT --> Shingle --> Asphalt,2ModuleLWT --> Shingle --> Clay,2ModuleLWT --> Shingle --> Metal,2ModuleLWT --> Shingle --> Stone,2ModuleLWT --> Shingle --> Wood
PRESET,,0DimThk-0.01inT,,0DimThk,,Thin Coat (1/100in),0.01in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.02inT,,0DimThk,,Typical Coat (1/50in),0.02in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.03125inT,,0DimThk,,1/32in,0.03125in,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.0625inT,,0DimThk,,1/16in,0.0625in,,,,,,,,,X,X,X,X,X,X,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.09375inT,,0DimThk,,3/32in,0.09375in,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,X,,X,,,X,,,,,,,
PRESET,,0DimThk-0.125inT,,0DimThk,,1/8in,0.125in,,,,,,,,,X,,,,,,,,X,,X,X,,X,,,,,,,,,,,,X,,X,,,,,,,X,,,,X,,,,,X,X,,X,,,X,X,,,,,,
PRESET,,0DimThk-0.1875inT,,0DimThk,,3/16in,0.1875in,,,,,,,,,X,,,,,,,,X,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,
PRESET,,0DimThk-0.25inT,,0DimThk,,1/4in,0.25in,,,,,,,,,,,,,,,X,X,X,,X,,,,,X,,X,,,,X,,,,X,X,X,,,,,,,X,X,,,X,,,,X,X,X,X,X,X,X,X,X,X,,,,,
PRESET,,0DimThk-0.3125inT,,0DimThk,,5/16in,0.3125in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,
PRESET,,0DimThk-0.34375inT,,0DimThk,,11/32in,0.34375in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.375inT,,0DimThk,,3/8in,0.375in,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,X,,,,,X,,X,X,,,,X,,X,X,,X,X,X,,X,X,X,,X,X,X,X,X,X,X,X,X,X
PRESET,,0DimThk-0.4375inT,,0DimThk,,7/16in,0.4375in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.46875inT,,0DimThk,,15/32in,0.46875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.5inT,,0DimThk,,1/2in,0.5in,,,X,,,,,,,,,,,,X,X,X,,X,,,,,X,,X,X,,,X,X,,,X,,X,X,X,X,X,,X,X,X,,X,,X,X,X,X,,X,X,,,,,X,X,,,,,
PRESET,,0DimThk-0.625inT,,0DimThk,,5/8in,0.625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,X,X,,,X,,,,X,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.6875inT,,0DimThk,,11/16in,0.6875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.71875inT,,0DimThk,,23/32in,0.71875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-0.75inT,,0DimThk,,3/4in,0.75in,,,,,,,,,,,,,,,X,X,,,,,,,,X,,X,X,,,,X,,,X,,X,X,X,X,X,,,X,X,,X,,X,X,X,X,X,,,,,,,,,X,X,X,X,X
PRESET,,0DimThk-0.875inT,,0DimThk,,7/8in,0.875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-1inT,,0DimThk,,1in,1in,,,,,,,,X,,,,,,,X,X,,,,,,,,X,X,X,X,X,X,X,,,,,,X,X,,,X,,X,X,X,,X,,,,X,,,,,,,,,,,,,,,
PRESET,,0DimThk-1.125inT,,0DimThk,,1-1/8in,1.125in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-1.25inT,,0DimThk,,1-1/4in,1.25in,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-1.5inT,,0DimThk,,1-1/2in,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-1.5625inT,,0DimThk,,1-9/16in,1.5625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-2inT,,0DimThk,,2in,2in,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,X,X,X,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-2.375inT,,0DimThk,,2-3/8in,2.375in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-2.5inT,,0DimThk,,2-1/2in,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-3inT,,0DimThk,,3in,3in,,,,X,X,,,X,,,,,,,,,,,,,,,,,X,,,X,X,X,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-3.125inT,,0DimThk,,3-1/8in,3.125in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-3.5inT,,0DimThk,,3-1/2in,3.5in,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-3.935inT,,0DimThk,,3-15/16in,3.935in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-4inT,,0DimThk,,4in,4in,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-4.125inT,,0DimThk,,4-1/8in,4.125in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-4.75inT,,0DimThk,,4-3/4in,4.75in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-5inT,,0DimThk,,5in,5in,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-5.5inT,,0DimThk,,5-1/2in,5.5in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-6inT,,0DimThk,,6in,6in,,,,X,X,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-6.3125inT,,0DimThk,,6-5/16in,6.3125in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-6.875inT,,0DimThk,,6-7/8in,6.875in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-7.0625inT,,0DimThk,,7-1/6in,7.0625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-7.5inT,,0DimThk,,7-1/2in,7.5in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-7.875inT,,0DimThk,,7-7/8in,7.875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-8inT,,0DimThk,,8in,8in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-9.5inT,,0DimThk,,9-1/2in,9.5in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-9.625inT,,0DimThk,,9-5/8in,9.625in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-10inT,,0DimThk,,10in,10in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-12inT,,0DimThk,,12in,12in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-12.375inT,,0DimThk,,12-3/8in,12.375in,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-14inT,,0DimThk,,14in,14in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-16inT,,0DimThk,,16in,16in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-18inT,,0DimThk,,18in,18in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-20inT,,0DimThk,,20in,20in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-22inT,,0DimThk,,22in,22in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-24inT,,0DimThk,,24in,24in,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-2mmT,,0DimThk,,2mm,2mm,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-3mmT,,0DimThk,,3mm,3mm,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-5mmT,,0DimThk,,5mm,5mm,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-15cmT,,0DimThk,,15cm,15cm,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-30cmT,,0DimThk,,30cm,30cm,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-40cmT,,0DimThk,,40cm,40cm,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-50cmT,,0DimThk,,50cm,50cm,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0DimThk-60cmT,,0DimThk,,60cm,60cm,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
