TYPENAME,,0DimDi,,Dimension,,,,,,,
,,Definition,,,,,,,,,
3,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,
PROPERTY,,STRING,,Name,,Dimension.Name,,,,,
PROPERTY,,DIMENSION,,Diameter,,Dimension.Diameter,,,,,
,,Presets,,,,,,,22,22,13
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Dimension.Name,Dimension.Diameter,DataType=TG_Parent Node+CategoryPath,2ExtrudedProfile --> Beam/Column --> ConcreteRound,2ExtrudedProfile --> Beam/Column --> StoneRound,2ExtrudedProfile --> Beam/Column --> WoodRound
PRESET,,"0DimDi
6in",,0DimDi,,6in,6in,,X,X,X
PRESET,,"0DimDi
8in",,0DimDi,,8in,8in,,X,X,X
PRESET,,"0DimDi
10in",,0DimDi,,10in,10in,,X,X,X
PRESET,,"0DimDi
12in",,0DimDi,,12in,12in,,X,X,X
PRESET,,"0DimDi
14in",,0DimDi,,14in,14in,,X,X,X
PRESET,,"0DimDi
16in",,0DimDi,,16in,16in,,X,X,X
PRESET,,"0DimDi
18in",,0DimDi,,18in,18in,,X,X,X
PRESET,,"0DimDi
20in",,0DimDi,,20in,20in,,X,X,X
PRESET,,"0DimDi
22in",,0DimDi,,22in,22in,,X,X,X
PRESET,,"0DimDi
24in",,0DimDi,,24in,24in,,X,X,X
PRESET,,"0DimDi
26in",,0DimDi,,26in,26in,,X,X,X
PRESET,,"0DimDi
28in",,0DimDi,,28in,28in,,X,X,X
PRESET,,"0DimDi
30in",,0DimDi,,30in,30in,,X,X,X
PRESET,,"0DimDi
32in",,0DimDi,,32in,32in,,X,X,
PRESET,,"0DimDi
34in",,0DimDi,,34in,34in,,X,X,
PRESET,,"0DimDi
36in",,0DimDi,,36in,36in,,X,X,
PRESET,,"0DimDi
38in",,0DimDi,,38in,38in,,X,X,
PRESET,,"0DimDi
40in",,0DimDi,,40in,40in,,X,X,
PRESET,,"0DimDi
42in",,0DimDi,,42in,42in,,X,X,
PRESET,,"0DimDi
44in",,0DimDi,,44in,44in,,X,X,
PRESET,,"0DimDi
46in",,0DimDi,,46in,46in,,X,X,
PRESET,,"0DimDi
48in",,0DimDi,,48in,48in,,X,X,
,,,,,,,,,,,
