TYPENAME,,1Material,,Material,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,DimensionSet,,Name,,Material.Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,PresetID,,Material Asset ID,,Material.AssetID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,AssetPath,,Material Asset Path,,Material.AssetPath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,0,68,68,80,0,0,,
TAGPATHS,DataType=ID,ID,DataType=MyCategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Material.Name,Material.AssetID,Material.AssetPath,DataType=ParentCategoryPath,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,Part_ModuleLinear_Corrugated Plastic Sheet,Part_ModuleLinear_Corrugated Steel Deck,Part_ModuleLinear_Steel C-Channel,Part_ModuleLinear_Steel C-H Channel,Part_ModuleLinear_Steel Hat Channel,Part_ModuleLinear_Steel Web Joist,Part_ModuleLinear_Steel Z Channel,Part_ModuleLinear_Wood Lumber,Part_ModuleLinear_Wood Web Joist,"Part_ModuleLinear_Wood-Chord, Steel-Web Joist",Part_ModuleVolumetric_Clay Brick,Part_ModuleVolumetric_Concrete Masonry Unit,Part_ModuleVolumetric_Glass Block,Part_ModulePlanar_Board/Panel_Cement,Part_ModulePlanar_Board/Panel_Cementitious Wood Fiber,Part_ModulePlanar_Board/Panel_Foam,Part_ModulePlanar_Board/Panel_Fiber Cement,Part_ModulePlanar_Board/Panel_Gypsum,Part_ModulePlanar_Board/Panel_MDF (Medium-Density Fiberboard),Part_ModulePlanar_Board/Panel_Metal,Part_ModulePlanar_Board/Panel_OSB (Oriented Strand Board),Part_ModulePlanar_Board/Panel_Particle Board,Part_ModulePlanar_Board/Panel_Plywood,Part_ModulePlanar_Plank_Engineered Wood,Part_ModulePlanar_Plank_Wood,Part_ModulePlanar_Tile_Brick Veneer,Part_ModulePlanar_Tile_Carpet,Part_ModulePlanar_Tile_Clay,Part_ModulePlanar_Tile_Cork,Part_ModulePlanar_Tile_Glass,Part_ModulePlanar_Tile_Laminate,Part_ModulePlanar_Tile_Luxury Vinyl,Part_ModulePlanar_Tile_Porcelain,Part_ModulePlanar_Tile_Stone,Part_ModulePlanar_Tile_Vinyl Composite,Part_ModulePlanar_Shingle_Asphalt,Part_ModulePlanar_Shingle_Clay,Part_ModulePlanar_Shingle_Metal,Part_ModulePlanar_Shingle_Stone,Part_ModulePlanar_Shingle_Wood,2Gap2D_Mortar Gaps,2Gap2D_Grout Gaps,Part_ExtrudedProfile_BeamColumn_ConcreteRectangular,Part_ExtrudedProfile_BeamColumn_ConcreteRound,Part_ExtrudedProfile_BeamColumn_SteelC,Part_ExtrudedProfile_BeamColumn_SteelHSS,Part_ExtrudedProfile_BeamColumn_SteelL,Part_ExtrudedProfile_BeamColumn_SteelTube,Part_ExtrudedProfile_BeamColumn_SteelW,Part_ExtrudedProfile_BeamColumn_SteelWT,Part_ExtrudedProfile_BeamColumn_StoneRectangular,Part_ExtrudedProfile_BeamColumn_StoneRound,Part_ExtrudedProfile_BeamColumn_WoodRectangular,Part_ExtrudedProfile_BeamColumn_WoodRound,Part_Cabinet_Hinge,Part_Cabinet_Handle,Part_Cabinet_Lock,Part_Cabinet_Frame,Part_Cabinet_Panel,Part_Door_Bell,Part_Door_Caster,Part_Door_Closer,Part_Door_Frame,Part_Door_Handle,Part_Door_Hinge,#REF!,Part_Door_Knocker,Part_Door_Lock,Part_Door_MailSlot,Part_Door_Panel,Part_Door_Peephole,Part_Door_ProtectionPlate,Part_Door_Screen,Part_Door_Track,Part_Window_Handle,Part_Window_Hinge,Part_Window_Frame,Part_Window_Lock,Part_Window_Panel,Part_Window_Screen,Part_Window_Shutter,Part_FFE_Appliance,Part_FFE_Decoration,Part_FFE_Faucet,Part_FFE_Furniture,Part_FFE_FurnitureSet,Part_FFE_Light,Part_FFE_Plant,Part_FFE_PlugInAppliance,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Beige 1",,1Material_Fabric and Upholstery_Cotton,,"Upholstery, Beige 1","1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Beige 1",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Beige_01/Fabric_Upholstry_Beige_01.Fabric_Upholstry_Beige_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Beige 2",,1Material_Fabric and Upholstery_Cotton,,"Upholstery, Beige 2","1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Beige 2",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Beige_02/Fabric_Upholstry_Beige_02.Fabric_Upholstry_Beige_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Light Brown ",,1Material_Fabric and Upholstery_Cotton,,"Upholstery, Light Brown ","1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Light Brown ",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Brown_01/Fabric_Upholstry_Brown_01.Fabric_Upholstry_Brown_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Dark Brown",,1Material_Fabric and Upholstery_Cotton,,"Upholstery, Dark Brown","1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, Dark Brown",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Brown_02/Fabric_Upholstry_Brown_02.Fabric_Upholstry_Brown_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Mesh Upholstery",,1Material_Fabric and Upholstery_Cotton,,Mesh Upholstery,"1Material
1Material_Fabric and Upholstery_Cotton
Mesh Upholstery",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Mesh_01/Fabric_Upholstry_Mesh_01.Fabric_Upholstry_Mesh_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, White",,1Material_Fabric and Upholstery_Cotton,,"Upholstery, White","1Material
1Material_Fabric and Upholstery_Cotton
Upholstery, White",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_White_01/Fabric_Upholstry_White_01.Fabric_Upholstry_White_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Coarse Black Woven Upholstery",,1Material_Fabric and Upholstery_Cotton,,Coarse Black Woven Upholstery,"1Material
1Material_Fabric and Upholstery_Cotton
Coarse Black Woven Upholstery",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Woven_01/Fabric_Upholstry_Woven_Black_01.Fabric_Upholstry_Woven_Black_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Fine Woven Upholstery, Grey",,1Material_Fabric and Upholstery_Cotton,,"Fine Woven Upholstery, Grey","1Material
1Material_Fabric and Upholstery_Cotton
Fine Woven Upholstery, Grey",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Woven_02/Fabric_Upholstry_Woven_02.Fabric_Upholstry_Woven_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Cotton
Fine Woven Upholstery, Blue",,1Material_Fabric and Upholstery_Cotton,,"Fine Woven Upholstery, Blue","1Material
1Material_Fabric and Upholstery_Cotton
Fine Woven Upholstery, Blue",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Woven_02/Fabric_Upholstry_Woven_02_Blue.Fabric_Upholstry_Woven_02_Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Felt
Felt, Dark Gray",,1Material_Fabric and Upholstery_Felt,,"Felt, Dark Gray","1Material
1Material_Fabric and Upholstery_Felt
Felt, Dark Gray",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Felt_Gray_01_Inst.Fabric_Upholstry_Felt_Gray_01_Inst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Felt
Felt, Light Gray",,1Material_Fabric and Upholstery_Felt,,"Felt, Light Gray","1Material
1Material_Fabric and Upholstery_Felt
Felt, Light Gray",/Game/ShoppingData/Materials/_SharedMaterials/Fabric_Upholstry_Felt_Gray_02_Inst.Fabric_Upholstry_Felt_Gray_02_Inst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Shiny Leather, Blue",,1Material_Fabric and Upholstery_Leather,,"Shiny Leather, Blue","1Material
1Material_Fabric and Upholstery_Leather
Shiny Leather, Blue",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Upholstry_Blue_01/Leather_Upholstry_Blue_01.Leather_Upholstry_Blue_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Leather, Dark Brown 1",,1Material_Fabric and Upholstery_Leather,,"Leather, Dark Brown 1","1Material
1Material_Fabric and Upholstery_Leather
Leather, Dark Brown 1",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Upholstry_Brown_01/Leather_Upholstry_Brown_01.Leather_Upholstry_Brown_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Leather, Dark Brown 2",,1Material_Fabric and Upholstery_Leather,,"Leather, Dark Brown 2","1Material
1Material_Fabric and Upholstery_Leather
Leather, Dark Brown 2",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Upholstry_Brown_02/Leather_Upholstry_Brown_02.Leather_Upholstry_Brown_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Distressed Leather",,1Material_Fabric and Upholstery_Leather,,Distressed Leather,"1Material
1Material_Fabric and Upholstery_Leather
Distressed Leather",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Upholstry_Distressed_01/Leather_Upholstry_Distressed_01.Leather_Upholstry_Distressed_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Leather, Gray",,1Material_Fabric and Upholstery_Leather,,"Leather, Gray","1Material
1Material_Fabric and Upholstery_Leather
Leather, Gray",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Upholstry_gray_01/Leather_Upholstry_Gray_01.Leather_Upholstry_Gray_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Leather, Black",,1Material_Fabric and Upholstery_Leather,,"Leather, Black","1Material
1Material_Fabric and Upholstery_Leather
Leather, Black",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Black_01.Leather_Black_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Leather
Leather, Gray",,1Material_Fabric and Upholstery_Leather,,"Leather, Gray","1Material
1Material_Fabric and Upholstery_Leather
Leather, Gray",/Game/ShoppingData/Materials/_SharedMaterials/Leather_Gray_01.Leather_Gray_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Silk
Woven Rope",,1Material_Fabric and Upholstery_Silk,,Woven Rope,"1Material
1Material_Fabric and Upholstery_Silk
Woven Rope",/Game/ShoppingData/Materials/_SharedMaterials/Rope_Woven_01/Rope_Woven_01.Rope_Woven_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Fabric and Upholstery_Velvet
Velvet, Grey",,1Material_Fabric and Upholstery_Velvet,,"Velvet, Grey","1Material
1Material_Fabric and Upholstery_Velvet
Velvet, Grey",/Game/ShoppingData/Materials/_SharedMaterials/Fabric-Velvet_Inst./Fabric-Velvet_Inst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Ceramic_Porcelain
Ceramic",,1Material_Ceramic_Porcelain,,Ceramic,"1Material
1Material_Ceramic_Porcelain
Ceramic",/Game/ShoppingData/Materials/_SharedMaterials/Ceramic_White_01.Ceramic_White_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Ceramic_Porcelain
Textured Ceramic",,1Material_Ceramic_Porcelain,,Textured Ceramic,"1Material
1Material_Ceramic_Porcelain
Textured Ceramic",/Game/ShoppingData/Materials/_SharedMaterials/Ceramic_Textured_Beige_01/Ceramic_Textured_Beige01.Ceramic_Textured_Beige01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Glass and Transparent_Glass
Glass, Grey Tinted",,1Material_Glass and Transparent_Glass,,"Glass, Grey Tinted","1Material
1Material_Glass and Transparent_Glass
Glass, Grey Tinted",/Game/ShoppingData/Materials/_SharedMaterials/Glass_Transparent_Gray.Glass_Transparent_Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Chrome
Chrome Metal, Textured ",,1Material_Metal_Chrome,,"Chrome Metal, Textured ","1Material
1Material_Metal_Chrome
Chrome Metal, Textured ",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Chrome_Textured_01/Metal_Chrome_Textured_01.Metal_Chrome_Textured_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Chrome
Chrome Metal, Textured Bronze 1",,1Material_Metal_Chrome,,"Chrome Metal, Textured Bronze 1","1Material
1Material_Metal_Chrome
Chrome Metal, Textured Bronze 1",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Chrome_Textured_01/Metal_Chrome_Bronze_Textured_02.Metal_Chrome_Bronze_Textured_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Chrome
Chrome Metal, Textured Bronze 2",,1Material_Metal_Chrome,,"Chrome Metal, Textured Bronze 2","1Material
1Material_Metal_Chrome
Chrome Metal, Textured Bronze 2",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Chrome_Textured_02/Metal_Chrome_Bronze_Textured_03.Metal_Chrome_Bronze_Textured_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Chrome
Chrome Metal, Reflective",,1Material_Metal_Chrome,,"Chrome Metal, Reflective","1Material
1Material_Metal_Chrome
Chrome Metal, Reflective",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Chrome_01.Metal_Chrome_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Chrome
Chrome Metal, Grey",,1Material_Metal_Chrome,,"Chrome Metal, Grey","1Material
1Material_Metal_Chrome
Chrome Metal, Grey",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Chrome_02.Metal_Chrome_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Chrome
Polished Metal, Black",,1Material_Metal_Chrome,,"Polished Metal, Black","1Material
1Material_Metal_Chrome
Polished Metal, Black",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Chrome_Black_01.Metal_Chrome_Black_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Copper
Satin Metal, Copper",,1Material_Metal_Copper,,"Satin Metal, Copper","1Material
1Material_Metal_Copper
Satin Metal, Copper",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Copper.Metal_Matte_Copper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Gold
Satin Metal, Gold",,1Material_Metal_Gold,,"Satin Metal, Gold","1Material
1Material_Metal_Gold
Satin Metal, Gold",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Gold_01.Metal_Matte_Gold_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Matte Metal",,1Material_Metal_Nickel,,Matte Metal,"1Material
1Material_Metal_Nickel
Matte Metal",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Textured_01/Metal_Matte_Textured_01.Metal_Matte_Textured_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Matte Metal, Black",,1Material_Metal_Nickel,,"Matte Metal, Black","1Material
1Material_Metal_Nickel
Matte Metal, Black",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Textured_01/Metal_Matte_Black_Textured_01.Metal_Matte_Black_Textured_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
