TYPENAME,,1Material,,Material,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Matte Metal, Bronze",,1Material_Metal_Nickel,,"Matte Metal, Bronze","1Material
1Material_Metal_Nickel
Matte Metal, Bronze",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Textured_01/Metal_Matte_Bronze_Textured_02.Metal_Matte_Bronze_Textured_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Matte Metal, Gray 1",,1Material_Metal_Nickel,,"Matte Metal, Gray 1","1Material
1Material_Metal_Nickel
Matte Metal, Gray 1",/Game/ShoppingData/Materials/_SharedMaterials/Metal_ExtraMatte_Gray_02.Metal_ExtraMatte_Gray_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Matte Metal, Gray 2",,1Material_Metal_Nickel,,"Matte Metal, Gray 2","1Material
1Material_Metal_Nickel
Matte Metal, Gray 2",/Game/ShoppingData/Materials/_SharedMaterials/Metal_ExtraMatte_Gray_03.Metal_ExtraMatte_Gray_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Matte Metal, White",,1Material_Metal_Nickel,,"Matte Metal, White","1Material
1Material_Metal_Nickel
Matte Metal, White",/Game/ShoppingData/Materials/_SharedMaterials/Metal_ExtraMatte_White_01.Metal_ExtraMatte_White_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Satin Metal, Grey 1",,1Material_Metal_Nickel,,"Satin Metal, Grey 1","1Material
1Material_Metal_Nickel
Satin Metal, Grey 1",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_01.Metal_Matte_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Satin Metal, Black",,1Material_Metal_Nickel,,"Satin Metal, Black","1Material
1Material_Metal_Nickel
Satin Metal, Black",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Black_01.Metal_Matte_Black_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Satin Metal, Grey 1",,1Material_Metal_Nickel,,"Satin Metal, Grey 1","1Material
1Material_Metal_Nickel
Satin Metal, Grey 1",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Gray_01.Metal_Matte_Gray_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Satin Metal, Grey 2",,1Material_Metal_Nickel,,"Satin Metal, Grey 2","1Material
1Material_Metal_Nickel
Satin Metal, Grey 2",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Gray_02.Metal_Matte_Gray_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Satin Metal, Grey 3",,1Material_Metal_Nickel,,"Satin Metal, Grey 3","1Material
1Material_Metal_Nickel
Satin Metal, Grey 3",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Gray_03.Metal_Matte_Gray_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Nickel
Satin Metal, Two Sided",,1Material_Metal_Nickel,,"Satin Metal, Two Sided","1Material
1Material_Metal_Nickel
Satin Metal, Two Sided",/Game/ShoppingData/Materials/_SharedMaterials/Metal_Matte_Gray_03_2Sided.Metal_Matte_Gray_03_2Sided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Metal_Zinc
Emissive Light",,1Material_Metal_Zinc,,Emissive Light,"1Material
1Material_Metal_Zinc
Emissive Light",/Game/ShoppingData/Materials/_SharedMaterials/MasterPBREmissive_Inst.MasterPBREmissive_Inst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Spread_Paint
Paint, Glossy, Gray",,1Material_Spread_Paint,,"Paint, Glossy, Gray","1Material
1Material_Spread_Paint
Paint, Glossy, Gray",/Game/ShoppingData/Materials/_SharedMaterials/Paint_Glossy_Gray_03.Paint_Glossy_Gray_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Spread_Paint
Paint, Glossy, Red",,1Material_Spread_Paint,,"Paint, Glossy, Red","1Material
1Material_Spread_Paint
Paint, Glossy, Red",/Game/ShoppingData/Materials/_SharedMaterials/Paint_Glossy_Red_01.Paint_Glossy_Red_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Spread_Paint
Paint, Glossy, White",,1Material_Spread_Paint,,"Paint, Glossy, White","1Material
1Material_Spread_Paint
Paint, Glossy, White",/Game/ShoppingData/Materials/_SharedMaterials/Paint_Glossy_White_01.Paint_Glossy_White_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Stone_Limestone
Limestone",,1Material_Stone_Limestone,,Limestone,"1Material
1Material_Stone_Limestone
Limestone",/Game/ShoppingData/Materials/_SharedMaterials/LinestoneWhite_Inst_Inst.LinestoneWhite_Inst_Inst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Textured Plastic",,1Material_Synthetic and Polymer_Plastic,,Textured Plastic,"1Material
1Material_Synthetic and Polymer_Plastic
Textured Plastic",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_Textured_01/Plastic_Matte_Textured_01.Plastic_Matte_Textured_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Black",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, Black","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Black",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_Black_01.Plastic_Glossy_Black_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Gray 1",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, Gray 1","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Gray 1",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_Gray_01.Plastic_Glossy_Gray_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Gray 2",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, Gray 2","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Gray 2",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_Gray_02.Plastic_Glossy_Gray_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Gray 3",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, Gray 3","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Gray 3",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_Gray_03.Plastic_Glossy_Gray_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Orange",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, Orange","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Orange",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_Orange_01.Plastic_Glossy_Orange_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Red",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, Red","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, Red",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_Red_01.Plastic_Glossy_Red_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, White",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Glossy, White","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Glossy, White",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Glossy_White.Plastic_Glossy_White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,X,X,,,,X
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Black",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Matte, Black","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Black",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_Black_01.Plastic_Matte_Black_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Gray",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Matte, Gray","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Gray",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_Gray_01.Plastic_Matte_Gray_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Green",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Matte, Green","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Green",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_Green_01.Plastic_Matte_Green_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Red",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Matte, Red","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Red",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_Red.Plastic_Matte_Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, White",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Matte, White","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, White",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_White.Plastic_Matte_White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Yellow",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Matte, Yellow","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Matte, Yellow",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Matte_Yellow_01.Plastic_Matte_Yellow_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Transparent","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Transparent.Plastic_Transparent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent, Gray",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Transparent, Gray","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent, Gray",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Transparent_Gray.Plastic_Transparent_Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent, Orange",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Transparent, Orange","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent, Orange",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Transparent_Orange_01.Plastic_Transparent_Orange_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent, Red",,1Material_Synthetic and Polymer_Plastic,,"Plastic, Transparent, Red","1Material
1Material_Synthetic and Polymer_Plastic
Plastic, Transparent, Red",/Game/ShoppingData/Materials/_SharedMaterials/Plastic_Transparent_Red.Plastic_Transparent_Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Maple
Dark Wood 1",,1Material_Wood_Maple,,Dark Wood 1,"1Material
1Material_Wood_Maple
Dark Wood 1",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Dark_01/Wood_Dark_01.Wood_Dark_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Maple
Dark Wood 2",,1Material_Wood_Maple,,Dark Wood 2,"1Material
1Material_Wood_Maple
Dark Wood 2",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Dark_02/Wood_Dark_02.Wood_Dark_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Maple
Dark Wood 3",,1Material_Wood_Maple,,Dark Wood 3,"1Material
1Material_Wood_Maple
Dark Wood 3",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Dark_03/Wood_Dark_03.Wood_Dark_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Maple
Dark Wood 4",,1Material_Wood_Maple,,Dark Wood 4,"1Material
1Material_Wood_Maple
Dark Wood 4",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Dark_04/Wood_Dark_04.Wood_Dark_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Distressed Wood",,1Material_Wood_Oak - White,,Distressed Wood,"1Material
1Material_Wood_Oak - White
Distressed Wood",/Game/ShoppingData/Materials/_SharedMaterials/Wood_DIstressed_01/Wood_Distressed_01.Wood_Distressed_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Distressed Wood, Grey",,1Material_Wood_Oak - White,,"Distressed Wood, Grey","1Material
1Material_Wood_Oak - White
Distressed Wood, Grey",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Distressed_02/Wood_Distressed_02.Wood_Distressed_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Gray Wood, Dark",,1Material_Wood_Oak - White,,"Gray Wood, Dark","1Material
1Material_Wood_Oak - White
Gray Wood, Dark",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Gray_01/Wood_Gray_01.Wood_Gray_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Gray Wood, Light",,1Material_Wood_Oak - White,,"Gray Wood, Light","1Material
1Material_Wood_Oak - White
Gray Wood, Light",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Gray_01/Wood_Gray_01_Inst_Light.Wood_Gray_01_Inst_Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Oak Veneer, Light",,1Material_Wood_Oak - White,,"Oak Veneer, Light","1Material
1Material_Wood_Oak - White
Oak Veneer, Light",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Light_01/Wood_Light_01.Wood_Light_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Oak Veneer, Dark",,1Material_Wood_Oak - White,,"Oak Veneer, Dark","1Material
1Material_Wood_Oak - White
Oak Veneer, Dark",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Light_01/Wood_Light_01_Inst.Wood_Light_01_Inst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Wood Veneer Strips 1",,1Material_Wood_Oak - White,,Wood Veneer Strips 1,"1Material
1Material_Wood_Oak - White
Wood Veneer Strips 1",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Veneer_01/Wood_Veneer_01.Wood_Veneer_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Wood Veneer Strips 2",,1Material_Wood_Oak - White,,Wood Veneer Strips 2,"1Material
1Material_Wood_Oak - White
Wood Veneer Strips 2",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Veneer_02/Wood_Veneer_02.Wood_Veneer_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Oak - White
Wood Veneer Strips 3",,1Material_Wood_Oak - White,,Wood Veneer Strips 3,"1Material
1Material_Wood_Oak - White
Wood Veneer Strips 3",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Veneer_03/Wood_Veneer_03.Wood_Veneer_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
PRESET,,"1Material
1Material_Wood_Walnut
Dark Walnut",,1Material_Wood_Walnut,,Dark Walnut,"1Material
1Material_Wood_Walnut
Dark Walnut",/Game/ShoppingData/Materials/_SharedMaterials/Wood_Walnut_01/Wood_Walnut_01.Wood_Walnut_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,,
