TYPENAME,,2ModuleLWT,,Module,,,,,,,,
,,Definition,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,
PROPERTY,,STRING,,Name,,Module.Name,,,,,,
,,InputExtensibility,,InputPreset,,,,,,,,
INPUTPIN,,1..1,,ChildMaterial,,,,,,,,
INPUTPIN,,1..1,,ChildDimLW,,,,,,,,
INPUTPIN,,1..1,,ChildDimThk,,,,,,,,
,,Presets,,,,,,,,,,
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Module.Name,DataType=InputPins,ChildMaterial,ChildDimLW,ChildDimThk,DataType=TG_MyNode+CategoryPath,TG_ParentNode+CategoryPath
PRESET,,"2ModuleLWT --> Board/Panel --> Cement
1Material --> Aggregates --> Cement-0RawMaterial-Cement-0Color --> Aggregates --> Cement-D6D7D8-Natural-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.5inT",,2ModuleLWT --> Board/Panel --> Cement,,2ModuleLWT-11,,1Material --> Aggregates --> Cement-0RawMaterial-Cement-0Color --> Aggregates --> Cement-D6D7D8-Natural-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Cement
1Material --> Aggregates --> Cement-0RawMaterial-Cement-0Color --> Aggregates --> Cement-A3A7A6-MediumGray-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.625inT",,2ModuleLWT --> Board/Panel --> Cement,,2ModuleLWT-12,,1Material --> Aggregates --> Cement-0RawMaterial-Cement-0Color --> Aggregates --> Cement-A3A7A6-MediumGray-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.625inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Cementitious Wood Fiber
1Material --> Fibrous --> Cementitious Wood Fiber-0RawMaterial-Cementitious Wood Fiber-0Color --> Fibrous --> Cementitious Wood Fiber-FFFFFF-White-0SrfTreatment-Standard
0DimLW-24inL-24inW
0DimThk-0.375inT",,2ModuleLWT --> Board/Panel --> Cementitious Wood Fiber,,2ModuleLWT-13,,1Material --> Fibrous --> Cementitious Wood Fiber-0RawMaterial-Cementitious Wood Fiber-0Color --> Fibrous --> Cementitious Wood Fiber-FFFFFF-White-0SrfTreatment-Standard,0DimLW-24inL-24inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Cementitious Wood Fiber
1Material --> Fibrous --> Cementitious Wood Fiber-0RawMaterial-Cementitious Wood Fiber-0Color --> Fibrous --> Cementitious Wood Fiber-D0C6BD-Cream1-0SrfTreatment-Standard
0DimLW-48inL-24inW
0DimThk-0.4375inT",,2ModuleLWT --> Board/Panel --> Cementitious Wood Fiber,,2ModuleLWT-14,,1Material --> Fibrous --> Cementitious Wood Fiber-0RawMaterial-Cementitious Wood Fiber-0Color --> Fibrous --> Cementitious Wood Fiber-D0C6BD-Cream1-0SrfTreatment-Standard,0DimLW-48inL-24inW,0DimThk-0.4375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Foam
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-1inT",,2ModuleLWT --> Board/Panel --> Foam,,2ModuleLWT-15,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-1inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Foam
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-2inT",,2ModuleLWT --> Board/Panel --> Foam,,2ModuleLWT-16,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-2inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Foam
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-3inT",,2ModuleLWT --> Board/Panel --> Foam,,2ModuleLWT-17,,1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-3inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Foam
1Material --> Synthetic and Polymer --> Foam - Polyethylene-0RawMaterial-Foam (Polyethylene)-0Color --> Synthetic and Polymer --> Foam - Polyethylene-FAFAFA-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-3inT",,2ModuleLWT --> Board/Panel --> Foam,,2ModuleLWT-18,,1Material --> Synthetic and Polymer --> Foam - Polyethylene-0RawMaterial-Foam (Polyethylene)-0Color --> Synthetic and Polymer --> Foam - Polyethylene-FAFAFA-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-3inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Foam
1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate-0RawMaterial-Foam (Polyisocyanurate)-0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate-FAFAFA-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-3inT",,2ModuleLWT --> Board/Panel --> Foam,,2ModuleLWT-19,,1Material --> Synthetic and Polymer --> Foam - Polyisocyanurate-0RawMaterial-Foam (Polyisocyanurate)-0Color --> Synthetic and Polymer --> Foam - Polyisocyanurate-FAFAFA-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-3inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Wood Fiber
1Material --> Fibrous --> Wood Fibers-0RawMaterial-Wood Fibers-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-1.5625inT",,2ModuleLWT --> Board/Panel --> Wood Fiber,,2ModuleLWT-20,,1Material --> Fibrous --> Wood Fibers-0RawMaterial-Wood Fibers-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-1.5625inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Wood Fiber
1Material --> Fibrous --> Wood Fibers-0RawMaterial-Wood Fibers-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-2.375inT",,2ModuleLWT --> Board/Panel --> Wood Fiber,,2ModuleLWT-21,,1Material --> Fibrous --> Wood Fibers-0RawMaterial-Wood Fibers-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-2.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Gypsum
1Material --> Aggregates --> Gypsum-0RawMaterial-Gypsum-0Color --> Aggregates --> Gypsum-D6D7D1-Natural-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.5inT",,2ModuleLWT --> Board/Panel --> Gypsum,,2ModuleLWT-22,,1Material --> Aggregates --> Gypsum-0RawMaterial-Gypsum-0Color --> Aggregates --> Gypsum-D6D7D1-Natural-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Gypsum
1Material --> Aggregates --> Gypsum-0RawMaterial-Gypsum-0Color --> Aggregates --> Gypsum-D6D7D1-Natural-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.625inT",,2ModuleLWT --> Board/Panel --> Gypsum,,2ModuleLWT-23,,1Material --> Aggregates --> Gypsum-0RawMaterial-Gypsum-0Color --> Aggregates --> Gypsum-D6D7D1-Natural-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.625inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> MDF (Medium-Density Fiberboard)
1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.5inT",,2ModuleLWT --> Board/Panel --> MDF (Medium-Density Fiberboard),,2ModuleLWT-24,,1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> MDF (Medium-Density Fiberboard)
1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.75inT",,2ModuleLWT --> Board/Panel --> MDF (Medium-Density Fiberboard),,2ModuleLWT-25,,1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Metal
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.5inT",,2ModuleLWT --> Board/Panel --> Metal,,2ModuleLWT-26,,1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Metal
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimLW-16inL-12inW
0DimThk-0.75inT",,2ModuleLWT --> Board/Panel --> Metal,,2ModuleLWT-27,,1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimLW-16inL-12inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> OSB (Oriented Strand Board)
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.375inT",,2ModuleLWT --> Board/Panel --> OSB (Oriented Strand Board),,2ModuleLWT-28,,1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> OSB (Oriented Strand Board)
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.4375inT",,2ModuleLWT --> Board/Panel --> OSB (Oriented Strand Board),,2ModuleLWT-29,,1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.4375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Particle Board
1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.375inT",,2ModuleLWT --> Board/Panel --> Particle Board,,2ModuleLWT-30,,1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Particle Board
1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.5inT",,2ModuleLWT --> Board/Panel --> Particle Board,,2ModuleLWT-31,,1Material --> Fibrous --> Wood Particles-0RawMaterial-Wood Particles-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Plywood
1Material --> Fibrous --> Plywood-0RawMaterial-Plywood-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.34375inT",,2ModuleLWT --> Board/Panel --> Plywood,,2ModuleLWT-32,,1Material --> Fibrous --> Plywood-0RawMaterial-Plywood-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.34375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Board/Panel --> Plywood
1Material --> Fibrous --> Plywood-0RawMaterial-Plywood-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-96inL-48inW
0DimThk-0.46875inT",,2ModuleLWT --> Board/Panel --> Plywood,,2ModuleLWT-33,,1Material --> Fibrous --> Plywood-0RawMaterial-Plywood-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-96inL-48inW,0DimThk-0.46875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Plank --> Engineered Wood
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-32inL-5inW
0DimThk-0.375inT",,2ModuleLWT --> Plank --> Engineered Wood,,2ModuleLWT-34,,1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-32inL-5inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Plank --> Engineered Wood
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-48inL-5inW
0DimThk-0.5inT",,2ModuleLWT --> Plank --> Engineered Wood,,2ModuleLWT-35,,1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-48inL-5inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Plank --> Wood
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimLW-32inL-5inW
0DimThk-0.5inT",,2ModuleLWT --> Plank --> Wood,,2ModuleLWT-36,,1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimLW-32inL-5inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Plank --> Wood
1Material --> Wood --> Bamboo-0RawMaterial-Bamboo-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimLW-48inL-5inW
0DimThk-0.75inT",,2ModuleLWT --> Plank --> Wood,,2ModuleLWT-37,,1Material --> Wood --> Bamboo-0RawMaterial-Bamboo-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimLW-48inL-5inW,0DimThk-0.75inT,,3Layer2D
