TYPENAME,,2ModuleLWT,,Module,,,,,,,,
PRESET,,"2ModuleLWT --> Tile --> Acoustic Ceiling Tile
1Material --> Fibrous --> Mineral Fiber-0RawMaterial-Mineral Fiber-0Color --> Fibrous --> Mineral Fiber-FFFFFF-White-0SrfTreatment-Standard
0DimLW-24inL-24inW
0DimThk-0.5inT",,2ModuleLWT --> Tile --> Acoustic Ceiling Tile,,2ModuleLWT-38,,1Material --> Fibrous --> Mineral Fiber-0RawMaterial-Mineral Fiber-0Color --> Fibrous --> Mineral Fiber-FFFFFF-White-0SrfTreatment-Standard,0DimLW-24inL-24inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Acoustic Ceiling Tile
1Material --> Fibrous --> Mineral Fiber-0RawMaterial-Mineral Fiber-0Color --> Fibrous --> Mineral Fiber-FFFFFF-White-0SrfTreatment-Standard
0DimLW-48inL-24inW
0DimThk-0.75inT",,2ModuleLWT --> Tile --> Acoustic Ceiling Tile,,2ModuleLWT-39,,1Material --> Fibrous --> Mineral Fiber-0RawMaterial-Mineral Fiber-0Color --> Fibrous --> Mineral Fiber-FFFFFF-White-0SrfTreatment-Standard,0DimLW-48inL-24inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Brick Veneer
1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard
0DimLW-15.625inL-3.625inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Brick Veneer,,2ModuleLWT-40,,1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard,0DimLW-15.625inL-3.625inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Brick Veneer
1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-D5B795-Tan-0SrfTreatment-Standard
0DimLW-7.625inL-7.625inW
0DimThk-0.5inT",,2ModuleLWT --> Tile --> Brick Veneer,,2ModuleLWT-41,,1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-D5B795-Tan-0SrfTreatment-Standard,0DimLW-7.625inL-7.625inW,0DimThk-0.5inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Carpet
1Material --> Fabric and Upholstery --> Carpet-0RawMaterial-Carpet (Low Profile)-0Color --> Fabric and Upholstery --> Carpet-E9EAE6-White-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.125inT",,2ModuleLWT --> Tile --> Carpet,,2ModuleLWT-42,,1Material --> Fabric and Upholstery --> Carpet-0RawMaterial-Carpet (Low Profile)-0Color --> Fabric and Upholstery --> Carpet-E9EAE6-White-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.125inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Carpet
1Material --> Fabric and Upholstery --> Carpet-0RawMaterial-Carpet (Low Profile)-0Color --> Fabric and Upholstery --> Carpet-D0C6BD-Cream1-0SrfTreatment-Standard
0DimLW-18inL-12inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Carpet,,2ModuleLWT-43,,1Material --> Fabric and Upholstery --> Carpet-0RawMaterial-Carpet (Low Profile)-0Color --> Fabric and Upholstery --> Carpet-D0C6BD-Cream1-0SrfTreatment-Standard,0DimLW-18inL-12inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Clay
1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard
0DimLW-3inL-3inW
0DimThk-0.125inT",,2ModuleLWT --> Tile --> Clay,,2ModuleLWT-44,,1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard,0DimLW-3inL-3inW,0DimThk-0.125inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Clay
1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard
0DimLW-4inL-3inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Clay,,2ModuleLWT-45,,1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard,0DimLW-4inL-3inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Cork
1Material --> Fibrous --> Cork-0RawMaterial-Cork-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-6inL-6inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Cork,,2ModuleLWT-46,,1Material --> Fibrous --> Cork-0RawMaterial-Cork-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-6inL-6inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Cork
1Material --> Fibrous --> Cork-0RawMaterial-Cork-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-6inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Cork,,2ModuleLWT-47,,1Material --> Fibrous --> Cork-0RawMaterial-Cork-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-6inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Glass
1Material --> Glass and Transparent --> Glass-0RawMaterial-Glass-0Color --> Glass and Transparent --> Glass-E1DDDA-Limestone-0SrfTreatment-Standard
0DimLW-4inL-4inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Glass,,2ModuleLWT-48,,1Material --> Glass and Transparent --> Glass-0RawMaterial-Glass-0Color --> Glass and Transparent --> Glass-E1DDDA-Limestone-0SrfTreatment-Standard,0DimLW-4inL-4inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Glass
1Material --> Glass and Transparent --> Glass-0RawMaterial-Glass-0Color --> Glass and Transparent --> Glass-E1DDDA-Limestone-0SrfTreatment-Standard
0DimLW-6inL-4inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Glass,,2ModuleLWT-49,,1Material --> Glass and Transparent --> Glass-0RawMaterial-Glass-0Color --> Glass and Transparent --> Glass-E1DDDA-Limestone-0SrfTreatment-Standard,0DimLW-6inL-4inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Laminate
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Laminate,,2ModuleLWT-50,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Laminate
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimLW-16inL-12inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Laminate,,2ModuleLWT-51,,1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimLW-16inL-12inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Luxury Vinyl
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 2)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Luxury Vinyl,,2ModuleLWT-52,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 2)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Luxury Vinyl
1Material --> Wood --> Cherry-0RawMaterial-Cherry-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimLW-16inL-12inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Luxury Vinyl,,2ModuleLWT-53,,1Material --> Wood --> Cherry-0RawMaterial-Cherry-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimLW-16inL-12inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Porcelain
1Material --> Ceramic --> Porcelain-0RawMaterial-Porcelain-0Color --> Ceramic --> Porcelain-FAFAFA-NearlyWhite-0SrfTreatment-Standard
0DimLW-8inL-4inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Porcelain,,2ModuleLWT-54,,1Material --> Ceramic --> Porcelain-0RawMaterial-Porcelain-0Color --> Ceramic --> Porcelain-FAFAFA-NearlyWhite-0SrfTreatment-Standard,0DimLW-8inL-4inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Porcelain
1Material --> Ceramic --> Porcelain-0RawMaterial-Porcelain-0Color --> Ceramic --> Porcelain-E6E3DE-Eggshell-0SrfTreatment-Standard
0DimLW-12inL-4inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Porcelain,,2ModuleLWT-55,,1Material --> Ceramic --> Porcelain-0RawMaterial-Porcelain-0Color --> Ceramic --> Porcelain-E6E3DE-Eggshell-0SrfTreatment-Standard,0DimLW-12inL-4inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Stone
1Material --> Stone --> Granite-0RawMaterial-Granite (Grey 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-6inL-3inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Stone,,2ModuleLWT-56,,1Material --> Stone --> Granite-0RawMaterial-Granite (Grey 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-6inL-3inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Stone
1Material --> Stone --> Limestone-0RawMaterial-Limestone (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-3inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Stone,,2ModuleLWT-57,,1Material --> Stone --> Limestone-0RawMaterial-Limestone (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-3inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Vinyl Composite
1Material --> Synthetic and Polymer --> Vinyl Composite-0RawMaterial-Vinyl Composite-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.1875inT",,2ModuleLWT --> Tile --> Vinyl Composite,,2ModuleLWT-58,,1Material --> Synthetic and Polymer --> Vinyl Composite-0RawMaterial-Vinyl Composite-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.1875inT,,3Layer2D
PRESET,,"2ModuleLWT --> Tile --> Vinyl Composite
1Material --> Synthetic and Polymer --> Vinyl Composite-0RawMaterial-Vinyl Composite-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-16inL-12inW
0DimThk-0.25inT",,2ModuleLWT --> Tile --> Vinyl Composite,,2ModuleLWT-59,,1Material --> Synthetic and Polymer --> Vinyl Composite-0RawMaterial-Vinyl Composite-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-16inL-12inW,0DimThk-0.25inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Asphalt
1Material --> Aggregates --> Asphalt-0RawMaterial-Asphalt-0Color --> Aggregates --> Asphalt-594D41-Barkwood-0SrfTreatment-Standard
0DimLW-12inL-7inW
0DimThk-0.375inT",,2ModuleLWT --> Shingle --> Asphalt,,2ModuleLWT-60,,1Material --> Aggregates --> Asphalt-0RawMaterial-Asphalt-0Color --> Aggregates --> Asphalt-594D41-Barkwood-0SrfTreatment-Standard,0DimLW-12inL-7inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Asphalt
1Material --> Aggregates --> Asphalt-0RawMaterial-Asphalt-0Color --> Aggregates --> Asphalt-52595B-PewterGray-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.75inT",,2ModuleLWT --> Shingle --> Asphalt,,2ModuleLWT-61,,1Material --> Aggregates --> Asphalt-0RawMaterial-Asphalt-0Color --> Aggregates --> Asphalt-52595B-PewterGray-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Clay
1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard
0DimLW-12inL-7inW
0DimThk-0.375inT",,2ModuleLWT --> Shingle --> Clay,,2ModuleLWT-62,,1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-A05633-Natural-0SrfTreatment-Standard,0DimLW-12inL-7inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Clay
1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-D5B795-Tan-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.75inT",,2ModuleLWT --> Shingle --> Clay,,2ModuleLWT-63,,1Material --> Ceramic --> Clay-0RawMaterial-Clay-0Color --> Ceramic --> Clay-D5B795-Tan-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Metal
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimLW-12inL-7inW
0DimThk-0.375inT",,2ModuleLWT --> Shingle --> Metal,,2ModuleLWT-64,,1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimLW-12inL-7inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Metal
1Material --> Metal --> Chrome-0RawMaterial-Chrome-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.75inT",,2ModuleLWT --> Shingle --> Metal,,2ModuleLWT-65,,1Material --> Metal --> Chrome-0RawMaterial-Chrome-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Stone
1Material --> Stone --> Alabaster-0RawMaterial-Alabaster-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-7inW
0DimThk-0.375inT",,2ModuleLWT --> Shingle --> Stone,,2ModuleLWT-66,,1Material --> Stone --> Alabaster-0RawMaterial-Alabaster-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-7inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Stone
1Material --> Stone --> Basalt-0RawMaterial-Basalt-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimLW-12inL-12inW
0DimThk-0.75inT",,2ModuleLWT --> Shingle --> Stone,,2ModuleLWT-67,,1Material --> Stone --> Basalt-0RawMaterial-Basalt-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimLW-12inL-12inW,0DimThk-0.75inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Wood
1Material --> Wood --> Redwood-0RawMaterial-Redwood-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimLW-12inL-7inW
0DimThk-0.375inT",,2ModuleLWT --> Shingle --> Wood,,2ModuleLWT-68,,1Material --> Wood --> Redwood-0RawMaterial-Redwood-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimLW-12inL-7inW,0DimThk-0.375inT,,3Layer2D
PRESET,,"2ModuleLWT --> Shingle --> Wood
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimLW-12inL-12inW
0DimThk-0.75inT",,2ModuleLWT --> Shingle --> Wood,,2ModuleLWT-69,,1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimLW-12inL-12inW,0DimThk-0.75inT,,3Layer2D
,,,,,,,,,,,,
,,,,,,,,,,,,
