TYPENAME,,2ExtrudedProfile,,Assembly,,,,,,,,
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-3.03D-0.673Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile52,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-3.03D-0.673Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-2.89D-0.526Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile53,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-2.89D-0.526Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-2.74D-0.379Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile54,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-2.74D-0.379Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-2.6D-0.24Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile55,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-2.6D-0.24Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-9W-2.65D-0.448Wt-0.413Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile56,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-9W-2.65D-0.448Wt-0.413Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-9W-2.49D-0.285Wt-0.413Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile57,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-9W-2.49D-0.285Wt-0.413Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-24inD-0.698inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile58,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-24inD-0.698inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-24inD-0.581inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile59,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-24inD-0.581inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-24inD-0.465inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile60,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-24inD-0.465inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-22inW-22inD-0.814inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile61,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-22inW-22inD-0.814inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-22inW-22inD-0.698inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile62,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-22inW-22inD-0.698inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-20inW-20inD-0.814inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile63,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-20inW-20inD-0.814inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-20inW-20inD-0.698inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile64,,X,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-20inW-20inD-0.698inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-20inW-20inD-0.581inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile65,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-20inW-20inD-0.581inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-20inW-20inD-0.465inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile66,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-20inW-20inD-0.465inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-20inD-0.698inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile67,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-20inD-0.698inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-20inD-0.581inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile68,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-20inD-0.581inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-20inD-0.465inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile69,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-20inD-0.465inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-1.13inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile70,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-1.13inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-1inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile71,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-1inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-0.875inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile72,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-0.875inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-0.75inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile73,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-0.75inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-0.625inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile74,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-0.625inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-0.563inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile75,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-0.563inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-8inD-0.5inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile76,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-8inD-0.5inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-6inD-1inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile77,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-6inD-1inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-6inD-0.875inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile78,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-6inD-0.875inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-6inD-0.75inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile79,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-6inD-0.75inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-6inD-0.625inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile80,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-6inD-0.625inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelL
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> LAngle-8inW-6inD-0.563inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelL,,2ExtrudedProfile81,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> LAngle-8inW-6inD-0.563inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-12.75inDi-0.375inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile82,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-12.75inDi-0.375inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.365inDi-10.75inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile83,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.365inDi-10.75inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.5inDi-8.625inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile84,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.5inDi-8.625inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.322inDi-8.625inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile85,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.322inDi-8.625inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.432inDi-6.625inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile86,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.432inDi-6.625inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.28inDi-6.625inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile87,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.28inDi-6.625inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.258inDi-5.563inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile88,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.258inDi-5.563inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.337inDi-4.5inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile89,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.337inDi-4.5inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.237inDi-4.5inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile90,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.237inDi-4.5inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.226inDi-4inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile91,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.226inDi-4inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.3inDi-3.5inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile92,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.3inDi-3.5inT,0Profile-Tube Steel
