TYPENAME,,2ExtrudedProfile,,Assembly,,,,,,,,
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelTube
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimDiT-0.216inDi-3.5inT
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> SteelTube,,2ExtrudedProfile93,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimDiT-0.216inDi-3.5inT,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-44W-15.9D-1.77Wt-1.03Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile94,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-44W-15.9D-1.77Wt-1.03Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-43.6W-15.8D-1.58Wt-0.865Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile95,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-43.6W-15.8D-1.58Wt-0.865Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-43.3W-15.8D-1.42Wt-0.785Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile96,,X,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-43.3W-15.8D-1.42Wt-0.785Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-42.9W-15.8D-1.22Wt-0.71Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile97,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-42.9W-15.8D-1.22Wt-0.71Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-43.6W-16.9D-3.54Wt-1.97Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile98,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-43.6W-16.9D-3.54Wt-1.97Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-43W-16.7D-3.23Wt-1.79Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile99,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-43W-16.7D-3.23Wt-1.79Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-42.1W-16.4D-2.76Wt-1.54Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile100,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-42.1W-16.4D-2.76Wt-1.54Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-41.3W-16.2D-2.36Wt-1.34Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile101,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-41.3W-16.2D-2.36Wt-1.34Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-41W-16.1D-2.2Wt-1.22Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile102,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-41W-16.1D-2.2Wt-1.22Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-40.6W-16.1D-2.05Wt-1.16Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile103,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-40.6W-16.1D-2.05Wt-1.16Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-40.6W-16D-2.01Wt-1.12Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile104,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-40.6W-16D-2.01Wt-1.12Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelW
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> WideFlangeSteel-40.2W-15.9D-1.81Wt-1Ft
0Profile-Wide Flange, W",,2ExtrudedProfile --> Beam/Column --> SteelW,,2ExtrudedProfile105,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> WideFlangeSteel-40.2W-15.9D-1.81Wt-1Ft,"0Profile-Wide Flange, W"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-22W-15.9D-1.77Wt-1.03Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile106,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-22W-15.9D-1.77Wt-1.03Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-21.8W-15.8D-1.58Wt-0.865Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile107,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-21.8W-15.8D-1.58Wt-0.865Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-21.7W-15.8D-1.42Wt-0.785Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile108,,X,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-21.7W-15.8D-1.42Wt-0.785Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-21.5W-15.8D-1.22Wt-0.71Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile109,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-21.5W-15.8D-1.22Wt-0.71Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-21.8W-16.9D-3.54Wt-1.97Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile110,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-21.8W-16.9D-3.54Wt-1.97Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-21.5W-16.7D-3.23Wt-1.79Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile111,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-21.5W-16.7D-3.23Wt-1.79Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-21W-16.4D-2.76Wt-1.54Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile112,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-21W-16.4D-2.76Wt-1.54Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-20.6W-16.2D-2.36Wt-1.34Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile113,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-20.6W-16.2D-2.36Wt-1.34Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-20.5W-16.1D-2.2Wt-1.22Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile114,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-20.5W-16.1D-2.2Wt-1.22Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-20.3W-16.1D-2.05Wt-1.16Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile115,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-20.3W-16.1D-2.05Wt-1.16Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-20.3W-16D-2.01Wt-1.12Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile116,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-20.3W-16D-2.01Wt-1.12Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-20.1W-15.9D-1.81Wt-1Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile117,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-20.1W-15.9D-1.81Wt-1Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-19.9W-15.8D-1.65Wt-0.93Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile118,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-19.9W-15.8D-1.65Wt-0.93Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-19.8W-15.8D-1.58Wt-0.83Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile119,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-19.8W-15.8D-1.58Wt-0.83Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-19.7W-15.8D-1.42Wt-0.75Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile120,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-19.7W-15.8D-1.42Wt-0.75Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-19.5W-15.8D-1.22Wt-0.65Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile121,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-19.5W-15.8D-1.22Wt-0.65Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelWT
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> TSteel-19.3W-15.8D-1.07Wt-0.65Ft
0Profile-Tee, WT",,2ExtrudedProfile --> Beam/Column --> SteelWT,,2ExtrudedProfile122,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> TSteel-19.3W-15.8D-1.07Wt-0.65Ft,"0Profile-Tee, WT"
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Alabaster-0RawMaterial-Alabaster-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-10inW-10inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile123,,,,1Material --> Stone --> Alabaster-0RawMaterial-Alabaster-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-10inW-10inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Basalt-0RawMaterial-Basalt-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-12inW-12inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile124,,,,1Material --> Stone --> Basalt-0RawMaterial-Basalt-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-12inW-12inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Basalt-0RawMaterial-Basalt (Rough)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-12inW-18inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile125,,,,1Material --> Stone --> Basalt-0RawMaterial-Basalt (Rough)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-12inW-18inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-12inW-24inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile126,,,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-12inW-24inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 2)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-18inW-18inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile127,,,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 2)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-18inW-18inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 3)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-18inW-24inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile128,,,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 3)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-18inW-24inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRectangular
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 4)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimWD-18inW-36inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> StoneRectangular,,2ExtrudedProfile129,,,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 4)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimWD-18inW-36inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRound
1Material --> Stone --> Alabaster-0RawMaterial-Alabaster-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimDi-6in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> StoneRound,,2ExtrudedProfile130,,,,1Material --> Stone --> Alabaster-0RawMaterial-Alabaster-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimDi-6in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRound
1Material --> Stone --> Basalt-0RawMaterial-Basalt-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimDi-8in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> StoneRound,,2ExtrudedProfile131,,,,1Material --> Stone --> Basalt-0RawMaterial-Basalt-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimDi-8in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRound
1Material --> Stone --> Basalt-0RawMaterial-Basalt (Rough)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimDi-10in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> StoneRound,,2ExtrudedProfile132,,,,1Material --> Stone --> Basalt-0RawMaterial-Basalt (Rough)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimDi-10in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRound
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimDi-12in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> StoneRound,,2ExtrudedProfile133,,,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 1)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimDi-12in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> StoneRound
1Material --> Stone --> Granite-0RawMaterial-Granite (Black 2)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard
0DimDi-14in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> StoneRound,,2ExtrudedProfile134,,,,1Material --> Stone --> Granite-0RawMaterial-Granite (Black 2)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Standard,0DimDi-14in,0Profile-Tube Steel
