TYPENAME,,Part,,Part,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,DisplayText,,Name,,Part.Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,InputExtensibility,,InputPreset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INPUTPIN,,1..1,,ChildMaterial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INPUTPIN,,1..1,,ChildMesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Part.Name,DataType=StartsInProject,DataType=InputPins,ChildMesh,ChildMaterial,DataType=PinChannel,AppliesToMaterialChannel,DataType=TG_Parent Node+CategoryPath,XXXXHardwareGroup --> Cabinet --> Door,XXXXHardwareGroup --> Cabinet --> Drawer,XXXXHardwareGroup --> Door --> Barn,XXXXHardwareGroup --> Door --> Folding,XXXXHardwareGroup --> Door --> Overhead,XXXXHardwareGroup --> Door --> Pivot,XXXXHardwareGroup --> Door --> Pocket,XXXXHardwareGroup --> Door --> Sliding,XXXXHardwareGroup --> Door --> Revolving,XXXXHardwareGroup --> Door --> Swing,XXXXHardwareGroup --> RailingPanel --> Glass,XXXXHardwareGroup --> RailingPanel --> Solid,XXXXHardwareGroup --> Window --> Awning,XXXXHardwareGroup --> Window --> Casement,XXXXHardwareGroup --> Window --> Double-Action,XXXXHardwareGroup --> Window --> Fixed,XXXXHardwareGroup --> Window --> Hopper,XXXXHardwareGroup --> Window --> Jalousie,Assembly --> Cabinet --> Drawer,Assembly --> Cabinet --> Overhead,Assembly --> Cabinet --> Sliding,Assembly --> Cabinet --> Swing,Assembly --> Door --> Barn,Assembly --> Door --> Folding,Assembly --> Door --> Overhead,Assembly --> Door --> Pivot,Assembly --> Door --> Pocket,Assembly --> Door --> Revolving,Assembly --> Door --> Sliding,Assembly --> Door --> Swing,Assembly --> FFESet,Assembly --> Window --> Awning,Assembly --> Window --> Casement,Assembly --> Window --> Double-Action,Assembly --> Window --> Fixed,Assembly --> Window --> Hopper,Assembly --> Window --> Hung,Assembly --> Window --> Jalousie,Assembly --> Window --> Sliding,AssemblyHingeSet,AssemblyPanel,AssemblyCabinetFace,AssemblyDoor,AssemblyWindow,AssemblyFFESet,
PRESET,,"Frame
0Mesh-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Frame,,"Face Frame, Walnut, Natural",,,0Mesh-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Frame
0Mesh-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Face Frame, Paint, Gentle White",,,0Mesh-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Frame
0Mesh-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-ABABAB-DarkGrey",,Frame,,"Face Frame, Paint, Dark Grey",,,0Mesh-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-ABABAB-DarkGrey,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Frame
0Mesh-Cabinet-Frame-Sliding-01.Cabinet-Frame-Sliding-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-364155-DeepNavy",,Frame,,"Sliding Frame, Paint, Deep Navy",,,0Mesh-Cabinet-Frame-Sliding-01.Cabinet-Frame-Sliding-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-364155-DeepNavy,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Frame
0Mesh-Cabinet-Frame-Frameless-01.Cabinet-Frame-Frameless-01'
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural",,Frame,,"""Frameless"" Frame, Ash, Natural",,,0Mesh-Cabinet-Frame-Frameless-01.Cabinet-Frame-Frameless-01',1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Frame
0Mesh-Cabinet-Frame-Sliding-01.Cabinet-Frame-Sliding-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Sliding Frame, Paint, Gentle White",,,0Mesh-Cabinet-Frame-Sliding-01.Cabinet-Frame-Sliding-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Knob-01.Cabinet-Handle-Knob-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Knob Handle 1, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Knob-01.Cabinet-Handle-Knob-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Knob-02.Cabinet-Handle-Knob-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Knob Handle 2, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Knob-02.Cabinet-Handle-Knob-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Knob-03.Cabinet-Handle-Knob-03'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Knob Handle 3, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Knob-03.Cabinet-Handle-Knob-03',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Knob-04.Cabinet-Handle-Knob-04'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Knob Handle 4, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Knob-04.Cabinet-Handle-Knob-04',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-01.Cabinet-Handle-Pull-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 1, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-01.Cabinet-Handle-Pull-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-01.Cabinet-Handle-Pull-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 1, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-01.Cabinet-Handle-Pull-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-02.Cabinet-Handle-Pull-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 2, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-02.Cabinet-Handle-Pull-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-02.Cabinet-Handle-Pull-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 2, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-02.Cabinet-Handle-Pull-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-03.Cabinet-Handle-Pull-03'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 3, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-03.Cabinet-Handle-Pull-03',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-03.Cabinet-Handle-Pull-03'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 3, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-03.Cabinet-Handle-Pull-03',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-04.Cabinet-Handle-Pull-04'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 4, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-04.Cabinet-Handle-Pull-04',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-04.Cabinet-Handle-Pull-04'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 4, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-04.Cabinet-Handle-Pull-04',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-05.Cabinet-Handle-Pull-05'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 5, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-05.Cabinet-Handle-Pull-05',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-05.Cabinet-Handle-Pull-05'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 5, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-05.Cabinet-Handle-Pull-05',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-06.Cabinet-Handle-Pull-06'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 6, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-06.Cabinet-Handle-Pull-06',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-06.Cabinet-Handle-Pull-06'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 6, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-06.Cabinet-Handle-Pull-06',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-07.Cabinet-Handle-Pull-07'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 7, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-07.Cabinet-Handle-Pull-07',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-07.Cabinet-Handle-Pull-07'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 7, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-07.Cabinet-Handle-Pull-07',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-08.Cabinet-Handle-Pull-08'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 8, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-08.Cabinet-Handle-Pull-08',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-08.Cabinet-Handle-Pull-08'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 8, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-08.Cabinet-Handle-Pull-08',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-09.Cabinet-Handle-Pull-09'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 9, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-09.Cabinet-Handle-Pull-09',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish2,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-09.Cabinet-Handle-Pull-09'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 9, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-09.Cabinet-Handle-Pull-09',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-10.Cabinet-Handle-Pull-10'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray",,HandleStatic,,"Pull Handle 10, Aluminum (Brushed), Light Gray",,,0Mesh-Cabinet-Handle-Pull-10.Cabinet-Handle-Pull-10',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum (Brushed)-0Color --> Metal --> Aluminum-EBECF0-LightGray,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Cabinet-Handle-Pull-10.Cabinet-Handle-Pull-10'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Pull Handle 10, Aluminum, Patrician Bronze",,,0Mesh-Cabinet-Handle-Pull-10.Cabinet-Handle-Pull-10',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-01.Cabinet-Panel-01'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Panel,,"Slab Panel, Walnut, Natural",,,0Mesh-Cabinet-Panel-01.Cabinet-Panel-01',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-02.Cabinet-Panel-02'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Panel,,"Shaker Panel, Walnut, Natural",,,0Mesh-Cabinet-Panel-02.Cabinet-Panel-02',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-03.Cabinet-Panel-03'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-ABABAB-DarkGrey",,Panel,,"Slab Panel, Raised Edges, Paint, Dark Grey",,,0Mesh-Cabinet-Panel-03.Cabinet-Panel-03',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-ABABAB-DarkGrey,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-03.Cabinet-Panel-03'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Panel,,"Slab Panel, Raised Edges, Walnut, Natural",,,0Mesh-Cabinet-Panel-03.Cabinet-Panel-03',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
