TYPENAME,,Part,,Part,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-04.Cabinet-Panel-04'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Panel,,"Raised Panel, Paint, Gentle White",,,0Mesh-Cabinet-Panel-04.Cabinet-Panel-04',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-05.Cabinet-Panel-05'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Panel,,"Glass Panel, Walnut, Natural",,,0Mesh-Cabinet-Panel-05.Cabinet-Panel-05',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,
PRESET,,,,,,,,,,1Material --> Glass and Transparent --> Glass-0RawMaterial-Glass-0Color --> Glass and Transparent --> Glass-829CA9-BayBlue,,Finish2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-06.Cabinet-Panel-06'
1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Wood --> Oak - White-FFFFFF-Natural",,Panel,,"Arched Panel, Oak (White), Natural",,,0Mesh-Cabinet-Panel-06.Cabinet-Panel-06',1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Wood --> Oak - White-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Panel
0Mesh-Cabinet-Panel-07.Cabinet-Panel-07'
1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Wood --> Oak - White-FFFFFF-Natural",,Panel,,"Louvered Panel, Oak (White), Natural",,,0Mesh-Cabinet-Panel-07.Cabinet-Panel-07',1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Wood --> Oak - White-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Caster
0Mesh-Door-Caster-Barn-01.Door-Caster-Barn-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,Caster,,"Barn Door Caster 1, Aluminum, Pure White",,,0Mesh-Door-Caster-Barn-01.Door-Caster-Barn-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"Caster
0Mesh-Door-Caster-Barn-01.Door-Caster-Barn-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,Caster,,"Barn Door Caster 1, Aluminum, Patrician Bronze",,,0Mesh-Door-Caster-Barn-01.Door-Caster-Barn-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"Caster
0Mesh-Door-Caster-Barn-02.Door-Caster-Barn-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,Caster,,"Barn Door Caster 2, Aluminum, Pure White",,,0Mesh-Door-Caster-Barn-02.Door-Caster-Barn-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
PRESET,,"Frame
0Mesh-Door-Frame-Pocket-Single-01.Door-Frame-Pocket-Single-01'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Frame,,"Single Pocket Door Frame, Walnut, Natural",,,0Mesh-Door-Frame-Pocket-Single-01.Door-Frame-Pocket-Single-01',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Pocket-Single-01.Door-Frame-Pocket-Single-01'
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural",,Frame,,"Single Pocket Door Frame, Ash, Natural",,,0Mesh-Door-Frame-Pocket-Single-01.Door-Frame-Pocket-Single-01',1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Pocket-Single-01.Door-Frame-Pocket-Single-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Single Pocket Door Frame, Paint, Gentle White",,,0Mesh-Door-Frame-Pocket-Single-01.Door-Frame-Pocket-Single-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Pocket-Double-01.Door-Frame-Pocket-Double-01'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Frame,,"Double Pocket Door Frame, Walnut, Natural",,,0Mesh-Door-Frame-Pocket-Double-01.Door-Frame-Pocket-Double-01',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Pocket-Double-01.Door-Frame-Pocket-Double-01'
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural",,Frame,,"Double Pocket Door Frame, Ash, Natural",,,0Mesh-Door-Frame-Pocket-Double-01.Door-Frame-Pocket-Double-01',1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Pocket-Double-01.Door-Frame-Pocket-Double-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Double Pocket Door Frame, Paint, Gentle White",,,0Mesh-Door-Frame-Pocket-Double-01.Door-Frame-Pocket-Double-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Sliding-TwoTrack-01.Door-Frame-Sliding-TwoTrack-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,Frame,,"Two Track Sliding Door Frame, Aluminum, Pure White",,,0Mesh-Door-Frame-Sliding-TwoTrack-01.Door-Frame-Sliding-TwoTrack-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Sliding-TwoTrack-01.Door-Frame-Sliding-TwoTrack-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,Frame,,"Two Track Sliding Door Frame, Aluminum, Patrician Bronze",,,0Mesh-Door-Frame-Sliding-TwoTrack-01.Door-Frame-Sliding-TwoTrack-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-CasedOpening-01.Door-Frame-CasedOpening-01'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Frame,,"Cased Opening Wood Frame, Walnut, Natural",,,0Mesh-Door-Frame-CasedOpening-01.Door-Frame-CasedOpening-01',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-CasedOpening-01.Door-Frame-CasedOpening-01'
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural",,Frame,,"Cased Opening Wood Frame, Ash, Natural",,,0Mesh-Door-Frame-CasedOpening-01.Door-Frame-CasedOpening-01',1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-CasedOpening-01.Door-Frame-CasedOpening-01'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Cased Opening Wood Frame, Paint, Gentle White",,,0Mesh-Door-Frame-CasedOpening-01.Door-Frame-CasedOpening-01',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Frame,,"Double-Rabbet Wood Frame, Walnut, Natural",,,0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-1C2F68-RoyalBlue",,Frame,,"Double-Rabbet Wood Frame, Paint, Royal Blue",,,0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-1C2F68-RoyalBlue,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural",,Frame,,"Double-Rabbet Wood Frame, Ash, Natural",,,0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood',1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Double-Rabbet Wood Frame, Paint, Gentle White",,,0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood'
1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural",,Frame,,"Single-Rabbet Wood Frame, Walnut, Natural",,,0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood',1Material --> Wood --> Walnut-0RawMaterial-Walnut-0Color --> Wood --> Walnut-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood'
1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural",,Frame,,"Single-Rabbet Wood Frame, Ash, Natural",,,0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood',1Material --> Wood --> Ash-0RawMaterial-Ash-0Color --> Wood --> Ash-FFFFFF-Natural,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"Frame
0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood'
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite",,Frame,,"Single-Rabbet Wood Frame, Paint, Gentle White",,,0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood',1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 1, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Knob Handle 1, Aluminum, Patrician Bronze",,,0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 1, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 1, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-01.Door-Handle-Knob-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 2, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Knob Handle 2, Aluminum, Patrician Bronze",,,0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 2, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-03.Door-Handle-Knob-03'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 3, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-03.Door-Handle-Knob-03',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-04.Door-Handle-Knob-04'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 4, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-04.Door-Handle-Knob-04',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-Knob-05.Door-Handle-Knob-05'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Knob Handle 5, Aluminum, Pure White",,,0Mesh-Door-Handle-Knob-05.Door-Handle-Knob-05',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,
PRESET,,,,,,,,,,1Material --> Glass and Transparent --> Glass-0RawMaterial-Glass-0Color --> Glass and Transparent --> Glass-BAC7CD-ChillyBlue,,Finish2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-LateralPull-01.Door-Handle-LateralPull-01'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Lateral Pull Handle 1, Aluminum, Pure White",,,0Mesh-Door-Handle-LateralPull-01.Door-Handle-LateralPull-01',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,X,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-LateralPull-02.Door-Handle-LateralPull-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze",,HandleStatic,,"Lateral Pull Handle 2, Aluminum, Patrician Bronze",,,0Mesh-Door-Handle-LateralPull-02.Door-Handle-LateralPull-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-331F20-PatricianBronze,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,X,,,,,,,,,,,,X,,,,,
PRESET,,"HandleStatic
0Mesh-Door-Handle-LateralPull-02.Door-Handle-LateralPull-02'
1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite",,HandleStatic,,"Lateral Pull Handle 2, Aluminum, Pure White",,,0Mesh-Door-Handle-LateralPull-02.Door-Handle-LateralPull-02',1Material --> Metal --> Aluminum-0RawMaterial-Aluminum-0Color --> Metal --> Aluminum-FFFFFF-PureWhite,,Finish1,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,X,,,,,,,,,,,,X,,,,,
