TYPENAME,,PartNonMesh,,Module,,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,,,,
PROPERTY,,DisplayText,,Name,,Module.Name,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,,,,,,,,,,,,,
TAGPATHS,DataType=GUID,GUID,DataType=ID,ID,DataType=MyCategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Module.Name,DataType=StartsInProject,,DataType=Dimensions,Dimension,Value,DataType=Profile,Module.Profile,DataType=Material,AppliesToChannel,InnerMaterial,SurfaceMaterial,ColorTintVariation,ColorTint,,DataType=ConstructionCost,MaterialCostRate,LaborCostRate
,,B6BBAA83-AFA3-6342-95FD-9A9768C610A3,,Part_3FlexDims0Fixed_Abstract-Thickness-6in-Finish1-0RawMaterial-Abstract-FFFFFF,,Part_3FlexDims0Fixed_Abstract,,"6in, Abstract",,,,Thickness,6in,,,,Finish1,0RawMaterial-Abstract,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,505EE185-1647-CD44-87FD-7A6BA02B4E2E,,Part_3FlexDims0Fixed_Abstract-Thickness-20in-Finish1-0RawMaterial-Abstract-FFFFFF,,Part_3FlexDims0Fixed_Abstract,,"20in, Abstract",,,,Thickness,20in,,,,Finish1,0RawMaterial-Abstract,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,F0153CB6-95D0-DD41-9ED9-72080DD58F60,,Part_3FlexDims0Fixed_Abstract-Thickness-22in-Finish1-0RawMaterial-Abstract-FFFFFF,,Part_3FlexDims0Fixed_Abstract,,"22in, Abstract",,,,Thickness,22in,,,,Finish1,0RawMaterial-Abstract,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,5AB40526-A876-484C-86D7-8252827B9B38,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt-Thickness-0.03125in-Finish1-0RawMaterial-Asphalt-646963,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt,,"1/32in, Asphalt, Gray-Green Slate",,,,Thickness,0.03125in,,,,Finish1,0RawMaterial-Asphalt,,0,646963,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,D824E0CA-7525-AE4B-97AB-34D8CA7BC329,,Part_3FlexDims0Fixed_FluidsAndAggregates_Cement-Thickness-0.5in-Finish1-0RawMaterial-Cement-8F9AA0,,Part_3FlexDims0Fixed_FluidsAndAggregates_Cement,,"1/2in, Cement, Ocean",,,,Thickness,0.5in,,,,Finish1,0RawMaterial-Cement,,0,8F9AA0,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,E7328634-D1CD-6049-A8B5-ECA9F0C3B8BD,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt-Thickness-0.5in-Finish1-0RawMaterial-Metal Wire Fence-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt,,"1/2in, Metal Wire Fence",,,,Thickness,0.5in,,,,Finish1,0RawMaterial-Metal Wire Fence,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,C53D74E0-7735-B548-BBA4-5DF8BCEFD8F5,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-3in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"3in, Concrete (Normal Aggregate)",,,,Thickness,3in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,FBCF3DE6-6739-4146-B04E-9A143CC7404D,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-6in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,6in Cast-In-Place Concrete,,,,Thickness,6in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,4,2
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,2C2E8223-113A-FF45-A7EB-0E6C27CDBC3E,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-6in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,6in Precast Concrete,,,,Thickness,6in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,1CAD629E-25BB-FE4B-BB86-C3D4FCF42EFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-8in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,8in Cast-In-Place Concrete,,,,Thickness,8in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,9C4620C3-F53E-BC4D-AA85-61493A9FC4DD,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-8in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,8in Precast Concrete,,,,Thickness,8in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,B0604FF1-6E7C-0B42-AA18-42E8668CC974,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-10in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"10in, Concrete (Normal Aggregate)",,,,Thickness,10in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,EC3F6096-24C7-BB46-9D72-57433117A6FB,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-12in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"12in, Concrete (Normal Aggregate)",,,,Thickness,12in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,75BB6242-366F-E74C-BA62-6115F4205280,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-16in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"16in, Concrete (Normal Aggregate)",,,,Thickness,16in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,16222FEA-BDEC-FE4E-8EE7-2A567304D38A,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-20in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"20in, Concrete (Normal Aggregate)",,,,Thickness,20in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,43EDABAD-F328-9E4E-9769-5C96C4D03AB6,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-6in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"6in, Concrete (Normal Aggregate)",,,,Thickness,6in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,0,D6D7D8,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,8269F091-2A3D-3545-8333-4C8282C53E5A,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-4.125in-Finish1-0RawMaterial-Spruce-Pine-Fir-FFFFFF,,Assembly_2FlexDims1Fixed_PlanarPattern,,"4-1/8in, Spruce-Pine-Fir",,,,Thickness,4.125in,,,,Finish1,0RawMaterial-Spruce-Pine-Fir,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,806D92AB-4841-7C4A-832E-A83BFC01F1F8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Rammed Earth-Thickness-30cm-Finish1-0RawMaterial-Rammed Earth-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Rammed Earth,,"30cm, Rammed Earth",,,,Thickness,30cm,,,,Finish1,0RawMaterial-Rammed Earth,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,CBDDDA01-5754-F245-859D-6A4A8A94A8AF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone-Thickness-1in-Finish1-0RawMaterial-Terrazzo (Beige)-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone,,"1in, Terrazzo (Beige)",,,,Thickness,1in,,,,Finish1,0RawMaterial-Terrazzo (Beige),,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,96392B55-2C3C-8C48-B507-260B42F4356F,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone-Thickness-1.25in-Finish1-0RawMaterial-Granite (Black 1)-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone,,"1-1/4in, Granite (Black 1)",,,,Thickness,1.25in,,,,Finish1,0RawMaterial-Granite (Black 1),,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,47B3F256-3F04-BA4B-9104-BF5E2FBD5146,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone-Thickness-2in-Finish1-0RawMaterial-Granite (Black 2)-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone,,"2in, Granite (Black 2)",,,,Thickness,2in,,,,Finish1,0RawMaterial-Granite (Black 2),,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,B21F095D-179B-734F-9815-EE9D4CCC7F31,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone-Thickness-2in-Finish1-0RawMaterial-Marble (Black 1)-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Stone,,"2in, Marble (Black 1)",,,,Thickness,2in,,,,Finish1,0RawMaterial-Marble (Black 1),,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,665CB20C-B6A3-EF49-A0EF-E3D6F87B6682,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt-Thickness-0.0625in-Finish1-0RawMaterial-Asphalt-594D41,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt,,"1/16in, Asphalt, Barkwood",,,,Thickness,0.0625in,,,,Finish1,0RawMaterial-Asphalt,,0,594D41,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,0727F617-BE1B-4946-B2CC-CA7265C8BD7E,,Part_3FlexDims0Fixed_Membrane_PolyethyleneVaporBarrier-Thickness-0.0625in-Finish1-0RawMaterial-Plastic-6B6B6B,,Part_3FlexDims0Fixed_Membrane_PolyethyleneVaporBarrier,,"1/16in, Plastic, Gray 6",,,,Thickness,0.0625in,,,,Finish1,0RawMaterial-Plastic,,0,6B6B6B,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,810DAA2C-B55D-984C-9F2B-F72F4AF1E098,,Part_3FlexDims0Fixed_RollAndSheet_Carpet-Thickness-0.5in-Finish1-0RawMaterial-Carpet (Medium Profile)-E9EAE6,,Part_3FlexDims0Fixed_RollAndSheet_Carpet,,"1/2in, Carpet (Medium Profile)",,,,Thickness,0.5in,,,,Finish1,0RawMaterial-Carpet (Medium Profile),,0,E9EAE6,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,3DA70E08-8921-4B4C-8F15-5A2C613CD4AD,,Part_3FlexDims0Fixed_RollAndSheet_Cork-Thickness-0.125in-Finish1-0RawMaterial-Cork-FFFFFF,,Part_3FlexDims0Fixed_RollAndSheet_Cork,,"1/8in, Cork",,,,Thickness,0.125in,,,,Finish1,0RawMaterial-Cork,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,9FB4D8B3-3EC1-264E-92E2-3D1F276B8E3B,,Part_3FlexDims0Fixed_RollAndSheet_Felt-Thickness-5mm-Finish1-0RawMaterial-Felt-44443C,,Part_3FlexDims0Fixed_RollAndSheet_Felt,,"5mm, Felt, Weathered Brown",,,,Thickness,5mm,,,,Finish1,0RawMaterial-Felt,,0,44443C,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,BBBCF11A-9AD0-E945-B6B0-A281D0C27D30,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-0.125in-Finish1-0RawMaterial-Steel-CCCCCC,,Assembly_2FlexDims1Fixed_PlanarPattern,,"1/8in, Aluminum, Birch",,,,Thickness,0.125in,,,,Finish1,0RawMaterial-Steel,,0,CCCCCC,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,AD9342EA-4BFA-404D-821C-ED19312DD734,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-0.09375in-Finish1-0RawMaterial-Plastic-6B6B6B,,Assembly_2FlexDims1Fixed_PlanarPattern,,"3/32in, Plastic, Gray 6",,,,Thickness,0.09375in,,,,Finish1,0RawMaterial-Plastic,,0,6B6B6B,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,144AD1E7-9499-5C4E-A182-12FEF480D25D,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-0.0625in-Finish1-0RawMaterial-Plastic-6B6B6B,,Assembly_2FlexDims1Fixed_PlanarPattern,,"1/16in, Plastic, Gray 6",,,,Thickness,0.0625in,,,,Finish1,0RawMaterial-Plastic,,0,6B6B6B,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,1873B1A2-888F-3048-B91D-F68C63A3B08B,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-0.03125in-Finish1-0RawMaterial-Gypsum-D6D7D1,,Assembly_2FlexDims1Fixed_PlanarPattern,,"1/32in, Gypsum",,,,Thickness,0.03125in,,,,Finish1,0RawMaterial-Gypsum,,0,D6D7D1,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,EF9CA6E0-9FB8-334C-96A5-F72CDD49F7EC,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-2in-Finish1-0RawMaterial-Gravel-FFFFFF,,Assembly_2FlexDims1Fixed_PlanarPattern,,"2in, Gravel",,,,Thickness,2in,,,,Finish1,0RawMaterial-Gravel,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,B53225D8-D27D-114E-BCCD-BB60E64EB4B1,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-3in-Finish1-0RawMaterial-Gravel-FFFFFF,,Assembly_2FlexDims1Fixed_PlanarPattern,,"3in, Gravel",,,,Thickness,3in,,,,Finish1,0RawMaterial-Gravel,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,481459BD-6198-1141-9F79-9494F248EC3C,,Assembly_2FlexDims1Fixed_PlanarPattern-Thickness-3in-Finish1-0RawMaterial-Grass-FFFFFF,,Assembly_2FlexDims1Fixed_PlanarPattern,,"3in, Grass",,,,Thickness,3in,,,,Finish1,0RawMaterial-Grass,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,1F5D841C-64F3-6D40-A2A1-9926486A8AA4,,Part_3FlexDims0Fixed_FluidsAndAggregates_Decomposed Granite-Thickness-2in-Finish1-0RawMaterial-Decomposed Granite-CCCCCC,,Part_3FlexDims0Fixed_FluidsAndAggregates_Decomposed Granite,,"2in, Decomposed Granite, Light Gray",,,,Thickness,2in,,,,Finish1,0RawMaterial-Decomposed Granite,,0,CCCCCC,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,B6C0EDAC-09B2-5B4C-8244-BB8C462A5AC4,,Part_3FlexDims0Fixed_FluidsAndAggregates_Sand-Thickness-3in-Finish1-0RawMaterial-Sand-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Sand,,"3in, Sand",,,,Thickness,3in,,,,Finish1,0RawMaterial-Sand,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,5FAFFB40-7A40-2744-B7EE-137C388D9DD8,,Part_3FlexDims0Fixed_FluidsAndAggregates_Soil-Thickness-6in-Finish1-0RawMaterial-Soil-FFFFFF,,Part_3FlexDims0Fixed_FluidsAndAggregates_Soil,,"6in, Soil",,,,Thickness,6in,,,,Finish1,0RawMaterial-Soil,,0,FFFFFF,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,3962A939-3086-494E-8A2B-CE28D7B24D27,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt-Thickness-12in-Finish1-0RawMaterial-Asphalt-6B6758,,Part_3FlexDims0Fixed_FluidsAndAggregates_Asphalt,,"12in, Asphalt, Olive",,,,Thickness,12in,,,,Finish1,0RawMaterial-Asphalt,,0,6B6758,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,7161B4A1-E7D7-054B-933B-2AA706942091,,Part_3FlexDims0Fixed_FluidsAndAggregates_Plaster-Thickness-0.375in-Finish1-0RawMaterial-Plaster-F7EBDB,,Part_3FlexDims0Fixed_FluidsAndAggregates_Plaster,,"3/8in, Plaster, Shell",,,,Thickness,0.375in,,,,Finish1,0RawMaterial-Plaster,,0,F7EBDB,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,E64B76B8-D133-0841-9642-B2581175546A,,Part_3FlexDims0Fixed_FluidsAndAggregates_Joint Compound-Thickness-0.03125in-Finish1-0RawMaterial-Joint Compound-D6D7D1,,Part_3FlexDims0Fixed_FluidsAndAggregates_Joint Compound,,"1/32in, Joint Compound",,,,Thickness,0.03125in,,,,Finish1,0RawMaterial-Joint Compound,,0,D6D7D1,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,B2B760ED-D569-2A4E-AD2F-8C3699ABBFF9,,Part_3FlexDims0Fixed_FluidsAndAggregates_Paint-Thickness-0.02in-Finish1-0RawMaterial-Paint-F3F1ED,,Part_3FlexDims0Fixed_FluidsAndAggregates_Paint,,"Typical Coat (1/50in), Paint, Gentle White",,,,Thickness,0.02in,,,,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,90EA7B22-D274-C748-9DBB-51F785B01B2B,,Part_3FlexDims0Fixed_FluidsAndAggregates_Paint-Thickness-0.02in-Finish1-0RawMaterial-Paint-C4C4C4,,Part_3FlexDims0Fixed_FluidsAndAggregates_Paint,,"Typical Coat (1/50in), Paint, Grey",,,,Thickness,0.02in,,,,Finish1,0RawMaterial-Paint,,0,C4C4C4,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,8228A35E-B951-394B-9091-F0AD82CFE35D,,Part_3FlexDims0Fixed_FluidsAndAggregates_Paint-Thickness-0.02in-Finish1-0RawMaterial-Paint-262527,,Part_3FlexDims0Fixed_FluidsAndAggregates_Paint,,"Typical Coat (1/50in), Paint, Midnight",,,,Thickness,0.02in,,,,Finish1,0RawMaterial-Paint,,0,262527,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,3A11B8A6-1355-CE40-8364-91B87DEE3EA6,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-0.5in-Finish1-0RawMaterial-Concrete (Fine Aggregate)-AC998D,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"1/2in, Concrete (Fine Aggregate), Maple",,,,Thickness,0.5in,,,,Finish1,0RawMaterial-Concrete (Fine Aggregate),,0,AC998D,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
,,3D5ACD32-2DF6-F649-A958-E142B3AFD896,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete-Thickness-0.75in-Finish1-0RawMaterial-Concrete (Fine Aggregate)-ABA283,,Part_3FlexDims0Fixed_FluidsAndAggregates_Concrete,,"3/4in, Concrete (Fine Aggregate), Olive",,,,Thickness,0.75in,,,,Finish1,0RawMaterial-Concrete (Fine Aggregate),,0,ABA283,,,,
,,,,,,,,,,,,IconLength,64in,,,,,,,,,,,,
,,,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,
