TYPENAME,,PartNonMesh,,Module,,,,,,,,,,,,,,,,,,,,,
,,,,Part_1FlexDim2Fixed_ExtrudedProfile_BeamColumn_Wood Round-Diameter-12in-0Profile-Tube Steel-Finish1-0RawMaterial-Oak (Red)-FFFFFF,,Part_1FlexDim2Fixed_ExtrudedProfile_BeamColumn_Wood Round,,"12in, Oak (Red)",,,,Diameter,12in,,0Profile-Tube Steel,,Finish1,0RawMaterial-Oak (Red),,0.05,FFFFFF,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,Part_1FlexDim2Fixed_ExtrudedProfile_Mullion-Width-2in-Depth-3in-0Profile-Rectangular Mullion-Finish1-0RawMaterial-Aluminum-FFFFFF,,Part_1FlexDim2Fixed_ExtrudedProfile_Mullion,,"2in x 3in, Aluminum, Pure White",,,,Width,2in,,0Profile-Rectangular Mullion,,Finish1,0RawMaterial-Aluminum,,0,FFFFFF,,,,
,,,,,,,,,,,,Depth,3in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,Part_1FlexDim2Fixed_ExtrudedProfile_Mullion-Width-2in-Depth-4in-0Profile-Rectangular Mullion-Finish1-0RawMaterial-Aluminum-FFFFFF,,Part_1FlexDim2Fixed_ExtrudedProfile_Mullion,,"2in x 4in, Aluminum, Light Gray",,,,Width,2in,,0Profile-Rectangular Mullion,,Finish1,0RawMaterial-Aluminum,,0,FFFFFF,,,,
,,,,,,,,,,,,Depth,4in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,Part_1FlexDim2Fixed_ExtrudedProfile_Mullion-Width-2in-Depth-6in-0Profile-Rectangular Mullion-Finish1-0RawMaterial-Aluminum-FFFFFF,,Part_1FlexDim2Fixed_ExtrudedProfile_Mullion,,"2in x 6in, Aluminum, Sandstone",,,,Width,2in,,0Profile-Rectangular Mullion,,Finish1,0RawMaterial-Aluminum,,0,FFFFFF,,,,
,,,,,,,,,,,,Depth,6in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Stringer-Width-7in-Depth-7in-Thickness-0.233-0Profile-Hollow Structural Section, HSS-Finish1-0RawMaterial-Steel-FFFFFF",,Part_1FlexDim2Fixed_ExtrudedProfile_Stringer,,"HSS7X7X1/4, Steel",,,,Width,7in,,"0Profile-Hollow Structural Section, HSS",,Finish1,0RawMaterial-Steel,,0,FFFFFF,,,,
,,,,,,,,,,,,Depth,7in,,,,,,,,,,,,
,,,,,,,,,,,,Thickness,0.233,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Stringer-Width-3in-Depth-7in-Thickness-0.465in-0Profile-Hollow Structural Section, HSS-Finish1-0RawMaterial-Steel-FFFFFF",,Part_1FlexDim2Fixed_ExtrudedProfile_Stringer,,"HSS7X3X1/2, Tin, Pure White",,,,Width,3in,,"0Profile-Hollow Structural Section, HSS",,Finish1,0RawMaterial-Steel,,0,FFFFFF,,,,
,,,,,,,,,,,,Depth,7in,,,,,,,,,,,,
,,,,,,,,,,,,Thickness,0.465in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-3.5in-Depth-0.625in-0Profile-Colonial Base, 3 1/2""-Finish1-0RawMaterial-Paint-F3F1ED",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"3.5in x .625in, Paint, Gentle White",,,,Width,3.5in,,"0Profile-Colonial Base, 3 1/2""",,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,Depth,0.625in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-5.5in-Depth-0.625in-0Profile-Colonial Base, 5 1/4""-Finish1-0RawMaterial-Paint-C4C4C4",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"5.25in x .625in, Paint, Grey",,,,Width,5.5in,,"0Profile-Colonial Base, 5 1/4""",,Finish1,0RawMaterial-Paint,,0,C4C4C4,,,,
,,,,,,,,,,,,Depth,0.625in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-4in-Depth-0.625in-0Profile-Cove, 4""-Finish1-0RawMaterial-Paint-F3F1ED",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"4in x .625in, Paint, Gentle White",,,,Width,4in,,"0Profile-Cove, 4""",,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,Depth,0.625in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-6in-Depth-0.625in-0Profile-Cove, 6""-Finish1-0RawMaterial-Paint-C4C4C4",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"6in x .625in, Paint, Grey",,,,Width,6in,,"0Profile-Cove, 6""",,Finish1,0RawMaterial-Paint,,0,C4C4C4,,,,
,,,,,,,,,,,,Depth,0.625in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-5.25in-Depth-0.5625in-0Profile-Victorian, 5 1/4""-Finish1-0RawMaterial-Paint-F3F1ED",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"5.25in x .5625in, Paint, Gentle White",,,,Width,5.25in,,"0Profile-Victorian, 5 1/4""",,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,Depth,0.5625in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-6.375in-Depth-0.75in-0Profile-Victorian, 6 1/2""-Finish1-0RawMaterial-Paint-C4C4C4",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"6.375in x .75in, Paint, Grey",,,,Width,6.375in,,"0Profile-Victorian, 6 1/2""",,Finish1,0RawMaterial-Paint,,0,C4C4C4,,,,
,,,,,,,,,,,,Depth,0.75in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-3.5in-Depth-1in-0Profile-Rectangle, 3 1/2"" x 1""-Finish1-0RawMaterial-Paint-F3F1ED",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"3.5in x 1in, Paint, Gentle White",,,,Width,3.5in,,"0Profile-Rectangle, 3 1/2"" x 1""",,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,Depth,1in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-1in-Depth-1in-0Profile-Rectangle, 1"" x 1""-Finish1-0RawMaterial-Paint-C4C4C4",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"1in x 1in, Paint, Grey",,,,Width,1in,,"0Profile-Rectangle, 1"" x 1""",,Finish1,0RawMaterial-Paint,,0,C4C4C4,,,,
,,,,,,,,,,,,Depth,1in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-1.5in-Depth-1.5in-0Profile-Rectangle, 1 1/2"" x 1 1/2""-Finish1-0RawMaterial-Paint-F3F1ED",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"1.5in x 1.5in, Paint, Gentle White",,,,Width,1.5in,,"0Profile-Rectangle, 1 1/2"" x 1 1/2""",,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,Depth,1.5in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,"Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-3in-Depth-1in-0Profile-Windsor, 3""-Finish1-0RawMaterial-Paint-C4C4C4",,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"3in x 1in, Paint, Grey",,,,Width,3in,,"0Profile-Windsor, 3""",,Finish1,0RawMaterial-Paint,,0,C4C4C4,,,,
,,,,,,,,,,,,Depth,1in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
,,,,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding-Width-3.3125in-Depth-3.25in-0Profile-Crown 1-Finish1-0RawMaterial-Paint-F3F1ED,,Part_1FlexDim2Fixed_ExtrudedProfile_Trim_FloorMoulding,,"3.3125in x 3.25in, Paint, Gentle White",,,,Width,3.3125in,,0Profile-Crown 1,,Finish1,0RawMaterial-Paint,,0,F3F1ED,,,,
,,,,,,,,,,,,Depth,3.25in,,,,,,,,,,,,
,,,,,,,,,,,,IconLength,48in,,,,,,,,,,,,
PRESET,,C51177E1-5840-2C47-8A4F-1019893512CB,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Cement-Length-60in-Width-36in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Cement-D6D7D8,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Cement,,Cement Board,,,,Length,60in,,,,Finish1,0RawMaterial-Cement,,0.02,D6D7D8,,,,
PRESET,,,,,,,,,,,,Width,36in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,50A53205-7237-A547-A742-5D39DE7BD930,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Cementitious Wood Fiber-Length-24in-Width-24in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Cementitious Wood Fiber-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Cementitious Wood Fiber,,Cementitious Wood Fiber Board,,,,Length,24in,,,,Finish1,0RawMaterial-Cementitious Wood Fiber,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,24in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,DB80DBA9-23E5-1541-9BEA-01C3292E88FE,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Foam-Length-96in-Width-48in-Thickness-1in-BevelWidth-0.125in-Finish1-0RawMaterial-Foam (Extruded Polystyrene)-ECB9BE,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Foam,,Foam Board,,,,Length,96in,,,,Finish1,0RawMaterial-Foam (Extruded Polystyrene),,0.02,ECB9BE,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,1in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,C90E78D0-9F2F-CB43-A54D-AE4985EED15F,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Foam-Length-96in-Width-48in-Thickness-1in-BevelWidth-0.125in-Finish1-0RawMaterial-Foam (Polyethylene)-FAFAFA,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Foam,,Foam Board,,,,Length,96in,,,,Finish1,0RawMaterial-Foam (Polyethylene),,0.02,FAFAFA,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,1in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,4D2FB10B-C73B-884E-A721-FADA22117D5A,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Foam-Length-96in-Width-48in-Thickness-2in-BevelWidth-0.125in-Finish1-0RawMaterial-Foam (Polyisocyanurate)-FAF1D0,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Foam,,Foam Board,,,,Length,96in,,,,Finish1,0RawMaterial-Foam (Polyisocyanurate),,0.02,FAF1D0,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,2in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,460F6C66-9EFC-BC43-8064-6145784EC704,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Fiber Cement-Length-120in-Width-6in-Thickness-0.75in-BevelWidth-0.5in-Finish1-0RawMaterial-Fibre Cement-DFE2E7,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Fiber Cement,,Fiber Cement Board,,,,Length,120in,,,,Finish1,0RawMaterial-Fibre Cement,,0.02,DFE2E7,,,,
PRESET,,,,,,,,,,,,Width,6in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.75in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.5in,,,,,,,,,,,,
PRESET,,A788F6A4-EB23-AE4F-A51A-952BAB652F69,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Gypsum-Length-96in-Width-48in-Thickness-0.5in-BevelWidth-0in-Finish1-0RawMaterial-Gypsum (Type X)-D6D7D1,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Gypsum,,Gypsum Board,,,,Length,96in,,,,Finish1,0RawMaterial-Gypsum (Type X),,0,D6D7D1,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0in,,,,,,,,,,,,
PRESET,,C2E99AF4-20F8-0449-B2FE-5E2FC286DD3C,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Gypsum-Length-96in-Width-48in-Thickness-0.625in-BevelWidth-oin-Finish1-0RawMaterial-Gypsum (Type X)-D6D7D1,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Gypsum,,Gypsum Board,,,,Length,96in,,,,Finish1,0RawMaterial-Gypsum (Type X),,0,D6D7D1,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.625in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,oin,,,,,,,,,,,,
PRESET,,7D0A4694-AB5F-DD40-ABA5-2CDF0C516842,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_MDF (Medium-Density Fiberboard)-Length-96in-Width-48in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Wood Particles-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_MDF (Medium-Density Fiberboard),,MDF Board,,,,Length,96in,,,,Finish1,0RawMaterial-Wood Particles,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,EA757722-3E5F-5C4D-A827-57383DE0A772,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Metal-Length-12in-Width-12in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Aluminum-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Metal,,Metal Panel,,,,Length,12in,,,,Finish1,0RawMaterial-Aluminum,,0.05,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,12in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.25in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,2B0A2641-F937-9A45-A3F9-C78EF114387C,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Metal-Length-16in-Width-12in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Aluminum-D0C0A9,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Metal,,16in x 12in Metal Panel,,,,Length,16in,,,,Finish1,0RawMaterial-Aluminum,,0.05,D0C0A9,,,,
PRESET,,,,,,,,,,,,Width,12in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,6EB99BF8-FED9-1040-AFDF-DF40FB00F7C0,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Metal-Length-180in-Width-36in-Thickness-1in-BevelWidth-0.125in-Finish1-0RawMaterial-Zinc-8F9092,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Metal,,180in x 36in Metal Panel,,,,Length,180in,,,,Finish1,0RawMaterial-Zinc,,0.05,8F9092,,,,
PRESET,,,,,,,,,,,,Width,36in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,1in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,AE3CBC31-099E-F44C-89AD-24D19126F253,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_OSB (Oriented Strand Board)-Length-96in-Width-48in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Wood Strands-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_OSB (Oriented Strand Board),,"3/8"" OSB",,,,Length,96in,,,,Finish1,0RawMaterial-Wood Strands,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,2AEE25E6-286C-8E4B-8B18-1461FAFE1183,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Particle Board-Length-96in-Width-48in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Wood Particles-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Particle Board,,"3/8"" Particle Board",,,,Length,96in,,,,Finish1,0RawMaterial-Wood Particles,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,4C9AA476-B1B1-784F-95F4-58260CADD589,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood-Length-96in-Width-48in-Thickness-0.34375in-BevelWidth-0.125in-Finish1-0RawMaterial-Plywood-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood,,"11/32"" Plywood",,,,Length,96in,,,,Finish1,0RawMaterial-Plywood,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.34375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,7FBC0F2D-444B-0D4E-9054-B25CAA947393,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood-Length-96in-Width-48in-Thickness-0.46875in-BevelWidth-0.125in-Finish1-0RawMaterial-Plywood-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood,,"15/32"" Plywood",,,,Length,96in,,,,Finish1,0RawMaterial-Plywood,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.46875in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,DF704286-30E9-3742-BAFB-36399110EF2B,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood-Length-96in-Width-48in-Thickness-0.71875in-BevelWidth-0in-Finish1-0RawMaterial-Plywood-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood,,"23/32"" Plywood",,,,Length,96in,,,,Finish1,0RawMaterial-Plywood,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.71875in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0in,,,,,,,,,,,,
PRESET,,BB238F8C-D096-5D44-8FDE-61A72D0E3B6B,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood-Length-96in-Width-48in-Thickness-1.125in-BevelWidth-0in-Finish1-0RawMaterial-Plywood-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Board/Panel_Plywood,,"1-1/8"" Plywood",,,,Length,96in,,,,Finish1,0RawMaterial-Plywood,,0.02,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,48in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,1.125in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0in,,,,,,,,,,,,
PRESET,,91464BDB-EA20-6644-88D7-7A401391D0B5,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Engineered Wood-Length-32in-Width-5in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Plywood-0RawMaterial-Teak-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Engineered Wood,,Engineered Teak Wood Plank,,,,Length,32in,,,,Finish1,0RawMaterial-Plywood,0RawMaterial-Teak,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,3FE5005C-22FF-6A47-861C-C2618B3B5509,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Engineered Wood-Length-32in-Width-5in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Plywood-0RawMaterial-Bamboo-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Engineered Wood,,Engineered Bamboo Wood Plank,,,,Length,32in,,,,Finish1,0RawMaterial-Plywood,0RawMaterial-Bamboo,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,6B0AAEF6-F52B-2D40-ADBA-3E9760A728F7,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Wood-Length-32in-Width-5in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Birch (Yellow)-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Wood,,Birch Wood Plank,,,,Length,32in,,,,Finish1,0RawMaterial-Birch (Yellow),,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,81C66633-8A21-6140-ACD4-272EA44DA714,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Wood-Length-48in-Width-5in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Cedar (White)-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Plank_Wood,,White Cedar Wood Plank,,,,Length,48in,,,,Finish1,0RawMaterial-Cedar (White),,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
