TYPENAME,,3Layer1D,,Layer,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,
PROPERTY,,String,,Name,,Layer.Name,,,,,,,,,,,,,,,,
PROPERTY,,String,,,,Layer.NamedDimensions,,,,,,,,,,,,,,,,
,,InputExtensibility,,InputPreset,,,,,,,,,,,,,,,,,,
INPUTPIN,,1..1,,ChildLayerPattern,,,,,,,,,,,,,,,,,,
INPUTPIN,,1..,,ChildModuleArray,,,,,,,,,,,,,,,,,,
INPUTPIN,,1..1,,ChildGapMaterial,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,20,33,33,33,15,0,0,0,0,0
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Layer.Name,Layer.NamedDimensions,DataType=InputPins,ChildModuleArray,ChildGapMaterial,ChildLayerPattern,DataType=TG_Parent Node+CategoryPath,4LayeredAssembly --> Wall,4LayeredAssembly --> Floor,4LayeredAssembly --> Roof,4LayeredAssembly --> Ceiling,4LayeredAssembly --> Finish,4LayeredAssembly --> System Panel,4LayeredAssembly --> Countertop,4LayeredAssembly --> Layered Tread,4LayeredAssembly --> Layered Riser,4LayeredAssembly --> Landscape
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-0.5inW-0.5inD
0Profile-Corrugated Plastic
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"0.5in x 0.5in, Corrugated Plastic Sheet, Plastic, Gray 6, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-0.5inW-0.5inD
0Profile-Corrugated Plastic",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-0.5625inW-0.25inD
0Profile-Corrugated Plastic
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"0.5625in x 0.25in, Corrugated Plastic Sheet, Plastic, Gray 6, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-0.5625inW-0.25inD
0Profile-Corrugated Plastic",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-0.75inW-0.75inD
0Profile-Corrugated Plastic
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"0.75in x 0.75in, Corrugated Plastic Sheet, Plastic, Gray 6, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-0.75inW-0.75inD
0Profile-Corrugated Plastic",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-1.5inW-1.5inD
0Profile-Corrugated Plastic
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"1.5in x 1.5in, Corrugated Plastic Sheet, Plastic, Gray 6, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-1.5inW-1.5inD
0Profile-Corrugated Plastic",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-1inW-1inD
0Profile-Corrugated Plastic
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"1in x 1in, Corrugated Plastic Sheet, Plastic, Gray 6, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Plastic Sheet
1Material --> Synthetic and Polymer --> Plastic-0RawMaterial-Plastic-0Color --> Abstract-6B6B6B-Gray6
0DimWD-1inW-1inD
0Profile-Corrugated Plastic",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-6inW-1.5inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"6in x 1.5in, Corrugated Steel Deck, Steel, Untinted, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-6inW-1.5inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-6inW-1.5inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"6in x 1.5in, Corrugated Steel Deck, Steel, Untinted, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-6inW-1.5inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-EAEAEA-Gray1
0DimWD-6inW-2inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"6in x 2in, Corrugated Steel Deck, Steel, Gray 1, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-EAEAEA-Gray1
0DimWD-6inW-2inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-D5D5D5-Gray2
0DimWD-6inW-3inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"6in x 3in, Corrugated Steel Deck, Steel, Gray 2, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-D5D5D5-Gray2
0DimWD-6inW-3inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-C0C0C0-Gray3
0DimWD-6inW-4.5inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"6in x 4.5in, Corrugated Steel Deck, Steel, Gray 3, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-C0C0C0-Gray3
0DimWD-6inW-4.5inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Steel C-Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.625inW-1.625inD
0Profile-Steel C-Stud
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"1.625in x 1.625in, Steel C-Channel, Steel, Untinted, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel C-Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.625inW-1.625inD
0Profile-Steel C-Stud",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Steel C-Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.625inW-2inD
0Profile-Steel C-Stud
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"1.625in x 2in, Steel C-Channel, Steel, Untinted, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel C-Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.625inW-2inD
0Profile-Steel C-Stud",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Plastic
2ModuleWDProfile --> Steel C-Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.625inW-2.5inD
0Profile-Steel C-Stud
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Plastic,,"1.625in x 2.5in, Steel C-Channel, Steel, Untinted, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel C-Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.625inW-2.5inD
0Profile-Steel C-Stud",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Steel
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-6inW-1.5inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Steel,,"6in x 1.5in, Corrugated Steel Deck, Steel, Untinted, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-6inW-1.5inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Steel
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-EAEAEA-Gray1
0DimWD-6inW-2inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Steel,,"6in x 2in, Corrugated Steel Deck, Steel, Gray 1, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-EAEAEA-Gray1
0DimWD-6inW-2inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Steel
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-D5D5D5-Gray2
0DimWD-6inW-3inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Steel,,"6in x 3in, Corrugated Steel Deck, Steel, Gray 2, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-D5D5D5-Gray2
0DimWD-6inW-3inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Corrugated Deck --> Steel
2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-C0C0C0-Gray3
0DimWD-6inW-4.5inD
0Profile-Corrugated Steel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 0D-Continuous",,3Layer1D --> Corrugated Deck --> Steel,,"6in x 4.5in, Corrugated Steel Deck, Steel, Gray 3, Air, Clear","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Corrugated Steel Deck
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-C0C0C0-Gray3
0DimWD-6inW-4.5inD
0Profile-Corrugated Steel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 0D-Continuous,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Hat Channel
2ModuleWDProfile --> Steel Hat Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.25inW-0.5inD
0Profile-Steel Hat Channel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-16-Inch O.C.",,3Layer1D --> Furring --> Steel Hat Channel,,"1.25in x 0.5in, Steel Hat Channel, Steel, Untinted, Air, Clear, 16-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Hat Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.25inW-0.5inD
0Profile-Steel Hat Channel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-16-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Hat Channel
2ModuleWDProfile --> Steel Hat Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.25inW-0.875inD
0Profile-Steel Hat Channel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Hat Channel,,"1.25in x 0.875in, Steel Hat Channel, Steel, Untinted, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Hat Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-1.25inW-0.875inD
0Profile-Steel Hat Channel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
