TYPENAME,,Assembly_2FlexDims1Fixed_PlanarPattern,,Layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,FCE2E9CC-793A-5B41-B36A-08D6BCECF474,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Brick Veneer-Length-11.625in-Width-2.75in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Clay-5A4E47
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.125in-Finish1-0RawMaterial-Mortar-888280
FCE2E9CC-793A-5B41-B36A-08D6BCECF474",,Assembly_2FlexDims1Fixed_PlanarPattern,,Modular Thin Brick Veneer,,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Brick Veneer-Length-11.625in-Width-2.75in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Clay-5A4E47,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.125in-Finish1-0RawMaterial-Mortar-888280,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,A5831CB5-A27C-0F4E-8EE2-61D085B0426E,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Carpet-Length-32in-Width-16in-Thickness-0.5in-BevelWidth-0in-Finish1-0RawMaterial-Carpet (Low Profile)-E9EAE6
0LayerPattern_2D-Stack Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
A5831CB5-A27C-0F4E-8EE2-61D085B0426E",,Assembly_2FlexDims1Fixed_PlanarPattern,,"16x32in Carpet Tiles, Grid",,IconLength,64in,,0LayerPattern_2D-Stack Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Carpet-Length-32in-Width-16in-Thickness-0.5in-BevelWidth-0in-Finish1-0RawMaterial-Carpet (Low Profile)-E9EAE6,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,893ED32C-B709-8644-B606-C0A1A206FB4C,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Cork-Length-12in-Width-12in-Thickness-0.25in-BevelWidth-0.0625in-Finish1-0RawMaterial-Cork-BF945F
0LayerPattern_2D-Random Blocks
Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.25in-Finish1-0RawMaterial-Mortar-C6C6C6
893ED32C-B709-8644-B606-C0A1A206FB4C",,Assembly_2FlexDims1Fixed_PlanarPattern,,12x12in Cork Tiles,,IconLength,64in,,0LayerPattern_2D-Random Blocks,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Cork-Length-12in-Width-12in-Thickness-0.25in-BevelWidth-0.0625in-Finish1-0RawMaterial-Cork-BF945F,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.25in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,C1D42198-0068-BF41-83D7-FBE820AC4F99,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Glass-Length-2in-Width-2in-Thickness-0.25in-BevelWidth-0.0625in-Finish1-0RawMaterial-Glass-F2F2F2
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.125in-Recess-0in-Finish1-0RawMaterial-Mortar-C6C6C6
C1D42198-0068-BF41-83D7-FBE820AC4F99",,Assembly_2FlexDims1Fixed_PlanarPattern,,"2x2in Glass Tiles, Running Bond",,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Glass-Length-2in-Width-2in-Thickness-0.25in-BevelWidth-0.0625in-Finish1-0RawMaterial-Glass-F2F2F2,Part_1FlexDim2Fixed_Gap2D-Width-0.125in-Recess-0in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,EF8F7256-B87E-9C4E-B1C7-B070D085A80A,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Laminate-Length-24in-Width-12in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Wood Particles-0RawMaterial-Sycamore-FFFFFF
0LayerPattern_2D-Stack Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.0625in-Finish1-0RawMaterial-Mortar-C6C6C6
EF8F7256-B87E-9C4E-B1C7-B070D085A80A",,Assembly_2FlexDims1Fixed_PlanarPattern,,"12x24in Laminate Tiles, Grid",,IconLength,64in,,0LayerPattern_2D-Stack Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Laminate-Length-24in-Width-12in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Wood Particles-0RawMaterial-Sycamore-FFFFFF,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.0625in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,EC6B7052-8423-274A-90C7-9FD89F78CD1C,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Luxury Vinyl-Length-24in-Width-8in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Vinyl Composite-0RawMaterial-Walnut-FFFFFF
0LayerPattern_2D-Soldier Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.1875in-Finish1-0RawMaterial-Mortar-C6C6C6
EC6B7052-8423-274A-90C7-9FD89F78CD1C",,Assembly_2FlexDims1Fixed_PlanarPattern,,"8x24in Luxury Vinyl Tile, Walnut",,IconLength,64in,,0LayerPattern_2D-Soldier Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Luxury Vinyl-Length-24in-Width-8in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Vinyl Composite-0RawMaterial-Walnut-FFFFFF,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.1875in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,3AA00245-3658-FD48-A67E-C2E074DFBDC5,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Porcelain-Length-4in-Width-4in-Thickness-0.25in-BevelWidth-0.0625in-Finish1-0RawMaterial-Porcelain-E6E3DE
0LayerPattern_2D-Cascading Thirds
Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.1875in-Finish1-0RawMaterial-Mortar-C6C6C6
3AA00245-3658-FD48-A67E-C2E074DFBDC5",,Assembly_2FlexDims1Fixed_PlanarPattern,,4x4in Porcelain Tiles,,IconLength,64in,,0LayerPattern_2D-Cascading Thirds,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Porcelain-Length-4in-Width-4in-Thickness-0.25in-BevelWidth-0.0625in-Finish1-0RawMaterial-Porcelain-E6E3DE,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.1875in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,1D91D075-D2B9-794B-A356-339F3BDA80DE,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-4in-Width-3in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Marble (Calacatta 1)-FFFFFF
0LayerPattern_2D-Stack Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Mortar-C6C6C6
1D91D075-D2B9-794B-A356-339F3BDA80DE",,Assembly_2FlexDims1Fixed_PlanarPattern,,3x4in Calacatta Marble Tiles,,IconLength,64in,,0LayerPattern_2D-Stack Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-4in-Width-3in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Marble (Calacatta 1)-FFFFFF,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,3CC99ED8-2336-384A-B5A7-E031CB53B2A1,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-6in-Width-3in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Marble (Grey 1)-FFFFFF
0LayerPattern_2D-Stack Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Mortar-C6C6C6
3CC99ED8-2336-384A-B5A7-E031CB53B2A1",,Assembly_2FlexDims1Fixed_PlanarPattern,,3x6in Grey Marble Tiles,,IconLength,64in,,0LayerPattern_2D-Stack Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-6in-Width-3in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Marble (Grey 1)-FFFFFF,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Mortar-C6C6C6,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,5BF678FD-9CB4-614E-AD79-D0F5C697707B,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-12in-Width-24in-Thickness-0.5in-BevelWidth-0in-Finish1-0RawMaterial-Limestone (White)-FFFFFF
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
5BF678FD-9CB4-614E-AD79-D0F5C697707B",,Assembly_2FlexDims1Fixed_PlanarPattern,,12inx24in Limestone,,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-12in-Width-24in-Thickness-0.5in-BevelWidth-0in-Finish1-0RawMaterial-Limestone (White)-FFFFFF,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,C8A25E9A-4B7A-2E4E-9465-288B214BBA02,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Tile_Vinyl Composite-Length-12in-Width-12in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Vinyl Composite-9C7164
0LayerPattern_2D-One-Third Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
C8A25E9A-4B7A-2E4E-9465-288B214BBA02",,Assembly_2FlexDims1Fixed_PlanarPattern,,"12x12in Vinyl Composite Tiles, One-Third Bond",,IconLength,64in,,0LayerPattern_2D-One-Third Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Vinyl Composite-Length-12in-Width-12in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Vinyl Composite-9C7164,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,C1987345-C7D7-0947-AEFD-1A288D9CC68A,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Shingle_Asphalt-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Asphalt-594D41
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
C1987345-C7D7-0947-AEFD-1A288D9CC68A",,Assembly_2FlexDims1Fixed_PlanarPattern,,7x12in Asphalt Shingles,,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Asphalt-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Asphalt-594D41,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,54A8BF57-F3BE-D540-BC55-192DD2D98283,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Shingle_Clay-Length-12in-Width-7in-Thickness-0.75in-BevelWidth-0.125in-Finish1-0RawMaterial-Clay-A05633
0LayerPattern_2D-Stack Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
54A8BF57-F3BE-D540-BC55-192DD2D98283",,Assembly_2FlexDims1Fixed_PlanarPattern,,7x12in Clay Shingles,,IconLength,64in,,0LayerPattern_2D-Stack Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Clay-Length-12in-Width-7in-Thickness-0.75in-BevelWidth-0.125in-Finish1-0RawMaterial-Clay-A05633,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,11946340-F702-6840-B8DA-1C5596C5F0AA,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Shingle_Metal-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Aluminum-EBECF0
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
11946340-F702-6840-B8DA-1C5596C5F0AA",,Assembly_2FlexDims1Fixed_PlanarPattern,,7x12in Metal Shingles,,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Metal-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Aluminum-EBECF0,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,0B60B284-4A17-434A-AD82-AF4A57CE07EC,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Shingle_Stone-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Slate-ABABAB
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
0B60B284-4A17-434A-AD82-AF4A57CE07EC",,Assembly_2FlexDims1Fixed_PlanarPattern,,7x12in Slate Shingles,,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Stone-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Slate-ABABAB,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,DBFE9BE7-8CE3-A646-B206-7D1D39ADF395,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModulePlanar_Shingle_Wood-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Redwood-FFFFFF
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF
DBFE9BE7-8CE3-A646-B206-7D1D39ADF395",,Assembly_2FlexDims1Fixed_PlanarPattern,,7x12in Redwood Shingles,,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Wood-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Redwood-FFFFFF,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,79A5A1A3-A23E-1C4A-8B11-1FE429B72C35,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModuleVolumetric_Clay Brick-Length-7.625in-Width-3.625in-Height-2.29167in-BevelWidth-0.1875in-Finish1-0RawMaterial-Clay-A05633
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Grout-EAECE7
79A5A1A3-A23E-1C4A-8B11-1FE429B72C35",,Assembly_2FlexDims1Fixed_PlanarPattern,,"Modular Bricks, Running Bond",,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModuleVolumetric_Clay Brick-Length-7.625in-Width-3.625in-Height-2.29167in-BevelWidth-0.1875in-Finish1-0RawMaterial-Clay-A05633,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Grout-EAECE7,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,89631FFC-271B-E844-85C2-8EEF4C541F70,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModuleVolumetric_Concrete Masonry Unit-Length-15.625in-Width-7.625in-Height-7.625in-BevelWidth-0.1875in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8
0LayerPattern_2D-Running Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.25in-Finish1-0RawMaterial-Grout-EAECE7
89631FFC-271B-E844-85C2-8EEF4C541F70",,Assembly_2FlexDims1Fixed_PlanarPattern,,"Full CMU, Running Bond",,IconLength,64in,,0LayerPattern_2D-Running Bond,,,,,Part_0FlexDims3Fixed_ModuleVolumetric_Concrete Masonry Unit-Length-15.625in-Width-7.625in-Height-7.625in-BevelWidth-0.1875in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.25in-Finish1-0RawMaterial-Grout-EAECE7,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
PRESET,,F696D179-53E1-A74D-A7D4-E104CDC4BD15,,"Assembly_2FlexDims1Fixed_PlanarPattern
Part_0FlexDims3Fixed_ModuleVolumetric_Glass Block-Length-7.75in-Width-3.875in-Height-3.75in-BevelWidth-0.1875in-Finish1-0RawMaterial-Glass Block-F2F2F2
0LayerPattern_2D-Stack Bond
Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.25in-Finish1-0RawMaterial-Grout-EAECE7
F696D179-53E1-A74D-A7D4-E104CDC4BD15",,Assembly_2FlexDims1Fixed_PlanarPattern,,"Glass Blocks, Stack Bond",,IconLength,64in,,0LayerPattern_2D-Stack Bond,,,,,Part_0FlexDims3Fixed_ModuleVolumetric_Glass Block-Length-7.75in-Width-3.875in-Height-3.75in-BevelWidth-0.1875in-Finish1-0RawMaterial-Glass Block-F2F2F2,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.25in-Finish1-0RawMaterial-Grout-EAECE7,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconHeight,48in,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
