TYPENAME,,Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall,,Assembly,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,,,,,
PROPERTY,,DisplayText,,Name,,Assembly.Name,,,,,,,,,,,,,,,,,,
,,InputExtensibility,,InputPreset,,PinTarget,,,,,,,,,,,,,,,,,,
INPUTPIN,,1..1,,ChildCabinetFace,,Cabinet,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,,,,,,,,,,,,
TAGPATHS,DataType=GUID,GUID,DataType=ID,ID,DataType=MyCategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Assembly.Name,DataType=Dimensions,Dimension,Value,DataType=Material,AppliesToChannel,InnerMaterial,SurfaceMaterial,ColorTintVariation,ColorTint,DataType=StartsInProject,X,DataType=InputPins,ChildCabinetFace,DataType=ConstructionCost,MaterialCostRate,LaborCostRate
PRESET,,B6A471A3-C85C-4E46-B051-D4B5061CBD70,,"Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall
Assembly_2FlexDims1Fixed_PlanarRig_CabinetFace
Property_Spatiality_Rig_SlotConfig_2FlexDims_Portal_Overlay-Property_Spatiality_Slot-Frame-Property_Spatiality_Slot-AssemblyPanelOverlay1of1
Property_Spatiality_Slot-Frame
Part_2FlexDims1Fixed_Frame-Property_Spatiality_Mesh_Frame-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'-Finish1-0RawMaterial-Plywood-0RawMaterial-Walnut-FFFFFF-1138C284-4C6C-0A4E-8B0D-FFF87A5275DA
Property_Spatiality_Slot-AssemblyPanelOverlay1of1
Assembly_2FlexDims1Fixed_PlanarRig_Panel_Cabinet
Property_Spatiality_Rig_SlotConfig_2FlexDims_Panel_Cabinet-Property_Spatiality_Slot-Panel-Property_Spatiality_Slot-RollerBarnLeft-Property_Spatiality_Slot-RollerBarnRight-Property_Spatiality_Slot-HandleCenterTop-Property_Spatiality_Slot-HandleCenterTopTurned-Property_Spatiality_Slot-HandleCenterMidHeight-Property_Spatiality_Slot-HandleCenterMidHeightTurned-Property_Spatiality_Slot-HandleCenterBottom-Property_Spatiality_Slot-HandleRightTop-Property_Spatiality_Slot-HandleRightMidHeight-Property_Spatiality_Slot-HandleRightBottom-Property_Spatiality_Slot-AssemblyMuntinSet1
Property_Spatiality_Slot-Panel
Part_2FlexDims1Fixed_Panel_Cabinet-Property_Spatiality_Mesh_Panel_Cabinet-Cabinet-Panel-01.Cabinet-Panel-01'-Finish1-0RawMaterial-Walnut-FFFFFF-7172D565-9965-0B49-92A2-4F121CADE148
Property_Spatiality_Slot-HandleRightBottom
Part_0FlexDims3Fixed_HandleStatic_Knob_Cabinet-Property_Spatiality_Mesh_HandleStatic_Knob_Cabinet-Cabinet-Handle-Knob-04.Cabinet-Handle-Knob-04'-Finish1-0RawMaterial-Aluminum-332520-9CE454B8-9AD4-E148-B635-C4D1CED9FB81
37380FE8-DD2B-094F-B386-6EBF5FB9C9D3
BB46C0DF-37E4-2545-99A9-11BDA3052821",,Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall,,Single Swing (Upper),,IconWidth,30in,,Finish1,0RawMaterial-Walnut,,0,FFFFFF,,X,,"Assembly_2FlexDims1Fixed_PlanarRig_CabinetFace
Property_Spatiality_Rig_SlotConfig_2FlexDims_Portal_Overlay-Property_Spatiality_Slot-Frame-Property_Spatiality_Slot-AssemblyPanelOverlay1of1
Property_Spatiality_Slot-Frame
Part_2FlexDims1Fixed_Frame-Property_Spatiality_Mesh_Frame-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'-Finish1-0RawMaterial-Plywood-0RawMaterial-Walnut-FFFFFF-1138C284-4C6C-0A4E-8B0D-FFF87A5275DA
Property_Spatiality_Slot-AssemblyPanelOverlay1of1
Assembly_2FlexDims1Fixed_PlanarRig_Panel_Cabinet
Property_Spatiality_Rig_SlotConfig_2FlexDims_Panel_Cabinet-Property_Spatiality_Slot-Panel-Property_Spatiality_Slot-RollerBarnLeft-Property_Spatiality_Slot-RollerBarnRight-Property_Spatiality_Slot-HandleCenterTop-Property_Spatiality_Slot-HandleCenterTopTurned-Property_Spatiality_Slot-HandleCenterMidHeight-Property_Spatiality_Slot-HandleCenterMidHeightTurned-Property_Spatiality_Slot-HandleCenterBottom-Property_Spatiality_Slot-HandleRightTop-Property_Spatiality_Slot-HandleRightMidHeight-Property_Spatiality_Slot-HandleRightBottom-Property_Spatiality_Slot-AssemblyMuntinSet1
Property_Spatiality_Slot-Panel
Part_2FlexDims1Fixed_Panel_Cabinet-Property_Spatiality_Mesh_Panel_Cabinet-Cabinet-Panel-01.Cabinet-Panel-01'-Finish1-0RawMaterial-Walnut-FFFFFF-7172D565-9965-0B49-92A2-4F121CADE148
Property_Spatiality_Slot-HandleRightBottom
Part_0FlexDims3Fixed_HandleStatic_Knob_Cabinet-Property_Spatiality_Mesh_HandleStatic_Knob_Cabinet-Cabinet-Handle-Knob-04.Cabinet-Handle-Knob-04'-Finish1-0RawMaterial-Aluminum-332520-9CE454B8-9AD4-E148-B635-C4D1CED9FB81
37380FE8-DD2B-094F-B386-6EBF5FB9C9D3
BB46C0DF-37E4-2545-99A9-11BDA3052821",,,
PRESET,,,,,,,,,,IconHeight,36in,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,24in,,,,,,,,,,,,,
PRESET,,8BFEDC28-517B-7C4A-A8D3-C0E6D4D70D8C,,"Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall
Assembly_2FlexDims1Fixed_PlanarRig_CabinetFace
Property_Spatiality_Rig_SlotConfig_2FlexDims_Portal_Overlay-Property_Spatiality_Slot-Frame-Property_Spatiality_Slot-AssemblyPanelOverlayLeft-Property_Spatiality_Slot-AssemblyPanelOverlayRight
Property_Spatiality_Slot-Frame
Part_2FlexDims1Fixed_Frame-Property_Spatiality_Mesh_Frame-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'-Finish1-0RawMaterial-Plywood-0RawMaterial-Walnut-FFFFFF-1138C284-4C6C-0A4E-8B0D-FFF87A5275DA
Property_Spatiality_Slot-AssemblyPanelOverlayLeft
Assembly_2FlexDims1Fixed_PlanarRig_Panel_Cabinet
Property_Spatiality_Rig_SlotConfig_2FlexDims_Panel_Cabinet-Property_Spatiality_Slot-Panel-Property_Spatiality_Slot-RollerBarnLeft-Property_Spatiality_Slot-RollerBarnRight-Property_Spatiality_Slot-HandleCenterTop-Property_Spatiality_Slot-HandleCenterTopTurned-Property_Spatiality_Slot-HandleCenterMidHeight-Property_Spatiality_Slot-HandleCenterMidHeightTurned-Property_Spatiality_Slot-HandleCenterBottom-Property_Spatiality_Slot-HandleRightTop-Property_Spatiality_Slot-HandleRightMidHeight-Property_Spatiality_Slot-HandleRightBottom-Property_Spatiality_Slot-AssemblyMuntinSet1
Property_Spatiality_Slot-Panel
Part_2FlexDims1Fixed_Panel_Cabinet-Property_Spatiality_Mesh_Panel_Cabinet-Cabinet-Panel-01.Cabinet-Panel-01'-Finish1-0RawMaterial-Walnut-FFFFFF-7172D565-9965-0B49-92A2-4F121CADE148
Property_Spatiality_Slot-HandleRightBottom
Part_0FlexDims3Fixed_HandleStatic_Knob_Cabinet-Property_Spatiality_Mesh_HandleStatic_Knob_Cabinet-Cabinet-Handle-Knob-04.Cabinet-Handle-Knob-04'-Finish1-0RawMaterial-Aluminum-332520-9CE454B8-9AD4-E148-B635-C4D1CED9FB81
37380FE8-DD2B-094F-B386-6EBF5FB9C9D3
E03301AE-A43D-484A-8AB6-BEEC04EEF25D",,Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall,,Double Swing (Upper),,IconWidth,30in,,Finish1,0RawMaterial-Walnut,,0,FFFFFF,,X,,"Assembly_2FlexDims1Fixed_PlanarRig_CabinetFace
Property_Spatiality_Rig_SlotConfig_2FlexDims_Portal_Overlay-Property_Spatiality_Slot-Frame-Property_Spatiality_Slot-AssemblyPanelOverlayLeft-Property_Spatiality_Slot-AssemblyPanelOverlayRight
Property_Spatiality_Slot-Frame
Part_2FlexDims1Fixed_Frame-Property_Spatiality_Mesh_Frame-Cabinet-Frame-Framed-01.Cabinet-Frame-Framed-01'-Finish1-0RawMaterial-Plywood-0RawMaterial-Walnut-FFFFFF-1138C284-4C6C-0A4E-8B0D-FFF87A5275DA
Property_Spatiality_Slot-AssemblyPanelOverlayLeft
Assembly_2FlexDims1Fixed_PlanarRig_Panel_Cabinet
Property_Spatiality_Rig_SlotConfig_2FlexDims_Panel_Cabinet-Property_Spatiality_Slot-Panel-Property_Spatiality_Slot-RollerBarnLeft-Property_Spatiality_Slot-RollerBarnRight-Property_Spatiality_Slot-HandleCenterTop-Property_Spatiality_Slot-HandleCenterTopTurned-Property_Spatiality_Slot-HandleCenterMidHeight-Property_Spatiality_Slot-HandleCenterMidHeightTurned-Property_Spatiality_Slot-HandleCenterBottom-Property_Spatiality_Slot-HandleRightTop-Property_Spatiality_Slot-HandleRightMidHeight-Property_Spatiality_Slot-HandleRightBottom-Property_Spatiality_Slot-AssemblyMuntinSet1
Property_Spatiality_Slot-Panel
Part_2FlexDims1Fixed_Panel_Cabinet-Property_Spatiality_Mesh_Panel_Cabinet-Cabinet-Panel-01.Cabinet-Panel-01'-Finish1-0RawMaterial-Walnut-FFFFFF-7172D565-9965-0B49-92A2-4F121CADE148
Property_Spatiality_Slot-HandleRightBottom
Part_0FlexDims3Fixed_HandleStatic_Knob_Cabinet-Property_Spatiality_Mesh_HandleStatic_Knob_Cabinet-Cabinet-Handle-Knob-04.Cabinet-Handle-Knob-04'-Finish1-0RawMaterial-Aluminum-332520-9CE454B8-9AD4-E148-B635-C4D1CED9FB81
37380FE8-DD2B-094F-B386-6EBF5FB9C9D3
E03301AE-A43D-484A-8AB6-BEEC04EEF25D",,,
PRESET,,,,,,,,,,IconHeight,36in,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,24in,,,,,,,,,,,,,
PRESET,,D30E236E-2D8C-AA4F-8CE2-E803E3709241,,"Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall
Assembly_2FlexDims1Fixed_PlanarRig_CabinetFace
Property_Spatiality_Rig_SlotConfig_2FlexDims_Portal_Sliding-Property_Spatiality_Slot-FrameSliding-Property_Spatiality_Slot-AssemblyPanelSlidingXX_1-Property_Spatiality_Slot-AssemblyPanelSlidingXX_2
Property_Spatiality_Slot-FrameSliding
Part_2FlexDims1Fixed_Frame-Property_Spatiality_Mesh_FrameSliding-Cabinet-Frame-Sliding-01.Cabinet-Frame-Sliding-01'-Finish1-0RawMaterial-Plywood-0RawMaterial-Paint-FEF1ED-3AE67709-0542-2241-8D11-9A3132139E8B
Property_Spatiality_Slot-AssemblyPanelSlidingXX_1
Assembly_2FlexDims1Fixed_PlanarRig_Panel_Cabinet
Property_Spatiality_Rig_SlotConfig_2FlexDims_Panel_Cabinet-Property_Spatiality_Slot-Panel-Property_Spatiality_Slot-RollerBarnLeft-Property_Spatiality_Slot-RollerBarnRight-Property_Spatiality_Slot-HandleCenterTop-Property_Spatiality_Slot-HandleCenterTopTurned-Property_Spatiality_Slot-HandleCenterMidHeight-Property_Spatiality_Slot-HandleCenterMidHeightTurned-Property_Spatiality_Slot-HandleCenterBottom-Property_Spatiality_Slot-HandleRightTop-Property_Spatiality_Slot-HandleRightMidHeight-Property_Spatiality_Slot-HandleRightBottom-Property_Spatiality_Slot-AssemblyMuntinSet1
Property_Spatiality_Slot-Panel
Part_2FlexDims1Fixed_Panel_Cabinet-Property_Spatiality_Mesh_Panel_Cabinet-Cabinet-Panel-03.Cabinet-Panel-03'-Finish1-0RawMaterial-Plywood-0RawMaterial-Paint-ABABAB-31FE5001-2F72-8A42-A06D-FA6B76625BD1
Property_Spatiality_Slot-HandleRightMidHeight
Part_0FlexDims3Fixed_HandleStatic_LateralPull_Cabinet-Property_Spatiality_Mesh_HandleStatic_LateralPull_Cabinet-Cabinet-Handle-LateralPull-01-HighLOD.Cabinet-Handle-LateralPull-01-HighLOD'-Finish1-0RawMaterial-Aluminum-332520-7CB22EC7-E589-744A-B60B-D92DE48E17D3
4BEAD776-1C4D-1F4E-891C-7001C8F64A0A
33C2AE2C-15CA-3344-AB71-E7DDDD915529",,Assembly_3FlexDims0Fixed_Prismic_Cabinet_Wall,,Two-Door Sliding (Upper),,IconWidth,30in,,Finish1,0RawMaterial-Spruce-Pine-Fir,0RawMaterial-Paint,0,ABABAB,,X,,"Assembly_2FlexDims1Fixed_PlanarRig_CabinetFace
Property_Spatiality_Rig_SlotConfig_2FlexDims_Portal_Sliding-Property_Spatiality_Slot-FrameSliding-Property_Spatiality_Slot-AssemblyPanelSlidingXX_1-Property_Spatiality_Slot-AssemblyPanelSlidingXX_2
Property_Spatiality_Slot-FrameSliding
Part_2FlexDims1Fixed_Frame-Property_Spatiality_Mesh_FrameSliding-Cabinet-Frame-Sliding-01.Cabinet-Frame-Sliding-01'-Finish1-0RawMaterial-Plywood-0RawMaterial-Paint-FEF1ED-3AE67709-0542-2241-8D11-9A3132139E8B
Property_Spatiality_Slot-AssemblyPanelSlidingXX_1
Assembly_2FlexDims1Fixed_PlanarRig_Panel_Cabinet
Property_Spatiality_Rig_SlotConfig_2FlexDims_Panel_Cabinet-Property_Spatiality_Slot-Panel-Property_Spatiality_Slot-RollerBarnLeft-Property_Spatiality_Slot-RollerBarnRight-Property_Spatiality_Slot-HandleCenterTop-Property_Spatiality_Slot-HandleCenterTopTurned-Property_Spatiality_Slot-HandleCenterMidHeight-Property_Spatiality_Slot-HandleCenterMidHeightTurned-Property_Spatiality_Slot-HandleCenterBottom-Property_Spatiality_Slot-HandleRightTop-Property_Spatiality_Slot-HandleRightMidHeight-Property_Spatiality_Slot-HandleRightBottom-Property_Spatiality_Slot-AssemblyMuntinSet1
Property_Spatiality_Slot-Panel
Part_2FlexDims1Fixed_Panel_Cabinet-Property_Spatiality_Mesh_Panel_Cabinet-Cabinet-Panel-03.Cabinet-Panel-03'-Finish1-0RawMaterial-Plywood-0RawMaterial-Paint-ABABAB-31FE5001-2F72-8A42-A06D-FA6B76625BD1
Property_Spatiality_Slot-HandleRightMidHeight
Part_0FlexDims3Fixed_HandleStatic_LateralPull_Cabinet-Property_Spatiality_Mesh_HandleStatic_LateralPull_Cabinet-Cabinet-Handle-LateralPull-01-HighLOD.Cabinet-Handle-LateralPull-01-HighLOD'-Finish1-0RawMaterial-Aluminum-332520-7CB22EC7-E589-744A-B60B-D92DE48E17D3
4BEAD776-1C4D-1F4E-891C-7001C8F64A0A
33C2AE2C-15CA-3344-AB71-E7DDDD915529",,5,3
PRESET,,,,,,,,,,IconHeight,36in,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,24in,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
