TG_MyNode+CategoryPath,ToolMode,ObjectType,AssetType,IconType,IconOrientation,ToolTray-InstanceProperties,ToolTray-InstancePropertiesDefaultValues,ToolTrayAndBIMDesigner-PresetCard,BIMDesigner-NodeTitle,Procedural Name,Exceptions
0Color,,,Color,Color,Flat,,,,Color,[Color.HEXValue],
0RawMaterial,,,RawMaterial,Sphere,Vertical,,,,Raw Material,[RawMaterial.Name],
0SrfTreatment,,,,Sphere,Vertical,,,,Surface Treatment,[Preset.ColloquialName],
0Profile,,,Profile,Profile,Flat,,,,Profile,[Profile.Name],
0Mesh,,,Mesh,Mesh,Vertical,,,,Mesh,[Mesh.DisplayName],
0Slot,,,,,,,,,,[SlotConfig.Name],
0Graph,,,,,,,,,,,
0DimThk,,,,Dimensions,Image,,,,Dimensions,[Dimension.Thickness],
0DimWD,,,,Dimensions,Image,,,,Dimensions,[Dimension.Width] x [Dimension.Depth],
0DimDi,,,,Dimensions,Image,,,,Dimensions,[Dimension.Diameter],
0DimDiT,,,,Dimensions,Image,,,,Dimensions,D[Dimension.Diameter]X[Dimension.Thickness],
0DimWDT,,,,Dimensions,Image,,,,Dimensions,[Dimension.Width]X[Dimension.Depth]X[Dimension.Thickness],
0DimWDWtFt,,,,Dimensions,Image,,,,Dimensions,[Dimension.Width]X[Dimension.Depth],
0DimLWH,,,,Dimensions,Image,,,,Dimensions,[Dimension.Length] x [Dimension.Width] x [Dimension.Height],
0DimLW,,,,Dimensions,Image,,,,Dimensions,[Dimension.Length] x [Dimension.Width],
0LayerPattern,,,Pattern,Pattern,Flat,,,,Pattern,[Preset.Name],
1Material,,,Material,Sphere,Vertical,,,,Material,"[RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
1MaterialUneditable,,,,,,,,,,[Material.Name],
2Layer0D,,,,Layer,Vertical,,,,Layer,"[Dimension.Thickness] [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]",Include [Preset.ColloquialName] value is not Standard
2ModuleWDProfile,,,,ModuleWDProfile,Horizontal,,,,Module,"[Dimension.Width] x [Dimension.Depth] [Level1NCP] [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
2ModuleLWH,,,,ModuleLWH,Vertical,,,,Module,"[Dimension.Length] x [Dimension.Width] x [Dimension.Height] [Level1NCP], [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
2ModuleLWT,,,,ModuleLWT,Vertical,,,,Module,"[Dimension.Length] x [Dimension.Width] x [Dimension.Thickness] [Level2NCP] [Level1NCP], [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
2Gap2D,,,,Gap2D,Flat,,,,Gap,"[Dimension.Width] x [Dimension.Depth] [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName]if  value is not Standard or Unfinished, Include Profile is value is not Flat"
2ExtrudedProfile --> Beam/Column,VE_STRUCTURELINE,OTStructureLine,,ExtrudedProfile,Horizontal,OffsetX,0,ExtrudedProfile,Beam / Column,"[ChildDimension] [Profile.Name], [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
,,,,,,OffsetY,0,,,,
,,,,,,Rotation,0,,,,
,,,,,,FlipX,No,,,,
,,,,,,FlipY,No,,,,
2ExtrudedProfile --> Trim,VE_TRIM,OTTrim,,ExtrudedProfile,Horizontal,OffsetX,0,ExtrudedProfile,Trim,"[ChildDimension] [Profile.Name], [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
,,,,,,FlipX,No,,,,
2Part,,,,TexturedMeshes,Vertical,,,,Part,"[Level3NCP], [Mesh.DisplayName] [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
2Part --> FFE,VE_PLACEOBJECT,OTFurniture,,TexturedMeshes,Vertical,,,,Part,"[Level3NCP], [Mesh.DisplayName] [Mesh.MaterialKey1] [RawMaterial.Name], [Mesh.MaterialKey2] [RawMaterial.Name], etc",none
2SawtoothStringer,,,,Stringer,Vertical,,,,Stringer,"[Dimension.Thickness]X[Dimension.Depth], [RawMaterial.Name], [Color.Nickname] #[Color.HEXValue], [Preset.ColloquialName]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
3Layer1D,,,,Layer,Vertical,,,,Layer,"[Level1NCP], [Module.Dimension], [Module.Material], [Pattern], [Gap.Dimension] [Gap.Material]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
3Layer2D,,,,Layer,Vertical,,,,Layer,"[Level1NCP], [Module.Dimension], [Module.Material], [Pattern], [Gap.Dimension] [Gap.Material]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
3Layer3D,,,,Layer,Vertical,,,,Layer,"[Level1NCP], [Module.Dimension], [Module.Material], [Pattern], [Gap.Dimension] [Gap.Material]","Include [Color.HexValue] if no value for [Color.Nickname] and value is not #FFFFFF, Include [Preset.ColloquialName] if  value is not Standard or Unfinished"
XXXXHardwareGroup,,,,HardwareGroup,Vertical,,,,Hardware Group,none,
4LayeredAssembly --> Wall,VE_WALL,OTWallSegment,,LayeredAssembly,Vertical,Justification,Centerline,LayeredAssembly,Wall,none,
,,,,,,Flip,None,,,,
4LayeredAssembly --> Floor,VE_FLOOR,OTFloorSegment,,LayeredAssembly,Horizontal,Justification,First,LayeredAssembly,Floor,none,
,,,,,,Flip,Down,,,,
4LayeredAssembly --> Roof,VE_ROOF_FACE,OTRoofFace,,LayeredAssembly,Horizontal,Justification,First,LayeredAssembly,Roof,none,
,,,,,,Flip,Down,,,,
4LayeredAssembly --> Ceiling,VE_CEILING,OTCeiling,,LayeredAssembly,Horizontal,Justification,Last,LayeredAssembly,Ceiling,none,
,,,,,,Flip,Up,,,,
4LayeredAssembly --> Finish,VE_FINISH,OTFinish,,LayeredAssembly,Vertical,,,LayeredAssembly,Finish,none,
,,,,,,Flip,None,,,,
4LayeredAssembly --> System Panel,VE_SYSTEMPANEL,OTSystemPanel,,LayeredAssembly,Vertical,Justification,First,LayeredAssembly,System Panel,none,
4LayeredAssembly --> Countertop,VE_COUNTERTOP,OTCountertop,,LayeredAssembly,Horizontal,Justification,First,LayeredAssembly,Countertop,none,
4LayeredAssembly --> Layered Tread,,,,LayeredAssembly,Horizontal,,,,Layered Tread,none,
4LayeredAssembly --> Layered Riser,,,,LayeredAssembly,Vertical,,,,Layered Riser,none,
4LayeredAssembly --> Railing,VE_RAIL,OTRailSegment,,RiggedAssembly,Vertical,,,Railing,Railing,none,
4LayeredAssembly --> Landscape,,,,LayeredAssembly,Horizontal,,,,Landscape,none,
3RiggedAssembly --> Door --> Barn --> Frame,VE_DOOR,OTDoor,,RiggedAssembly,Vertical,DimensionSet,First,Opening,Door,none,
3RiggedAssembly --> Door --> Pocket --> Frame,VE_DOOR,OTDoor,,RiggedAssembly,Vertical,DimensionSet,First,Opening,Door,none,
3RiggedAssembly --> Door --> Sliding --> Frame,VE_DOOR,OTDoor,,RiggedAssembly,Vertical,DimensionSet,First,Opening,Door,none,
3RiggedAssembly --> Door --> Swing --> Frame,VE_DOOR,OTDoor,,RiggedAssembly,Vertical,DimensionSet,First,Opening,Door,none,
,,,,,,Flip,None,,,,
,,,,,,Reverse,None,,,,
,,,,,,Open,0,,,,
3RiggedAssembly --> Cabinet,VE_CABINET,OTCabinet,,RiggedAssembly,,,,,,,
3RiggedAssembly --> FFESet,VE_PLACEOBJECT,OTFurniture,,RiggedAssembly,Vertical,,,FFE,FF&E Group,none,
3RiggedAssembly --> Window,VE_WINDOW,OTWindow,,RiggedAssembly,Vertical,DimensionSet,First,Opening,Window,none,
,,,,,,Flip,None,,,,
,,,,,,Reverse,None,,,,
,,,,,,Open,0,,,,
5Stair,VE_STAIR,OTStaircase,,CompoundAssembly,Vertical,TreadDepthMin,11in,Stair,Stair,none,
,,,,,,TreadDepthIdeal,12in,,,,
,,,,,,TreadDepthMax,14in,,,,
,,,,,,RiserHeightMin,4in,,,,
,,,,,,RiserHeightMax,7.75in,,,,
5Cabinet --> Floor,VE_CABINET,OTCabinet,,CompoundAssembly,Horizontal,,,Cabinet,Cabinet,none,
5Cabinet --> Wall,VE_CABINET,OTCabinet,,CompoundAssembly,Vertical,,,Cabinet,Cabinet,none,
